"","x"
"0.005",3.85134422979017
"0.01",3.85824763786325
"0.015",3.89689309036925
"0.02",3.95259385087829
"0.025",3.96592829902873
"0.03",4.06767334205875
"0.035",4.11735332280334
"0.04",4.1815606668367
"0.045",4.2560624144081
"0.05",4.34350352257436
"0.055",4.4309833230626
"0.06",4.47738688513327
"0.065",4.54541504569337
"0.07",4.60473071294
"0.075",4.65000846322226
"0.08",4.71334035024501
"0.085",4.75476877421813
"0.09",4.85029971233951
"0.095",4.92345593933287
"0.1",5.00605046066886
"0.105",5.09313002891523
"0.11",5.16707705600236
"0.115",5.29365110070999
"0.12",5.38315859982617
"0.125",5.4323514197713
"0.13",5.51052007546691
"0.135",5.60227529176298
"0.14",5.6959905334036
"0.145",5.78377553138882
"0.15",5.88271969625219
"0.155",5.95984007346254
"0.16",6.10967445779107
"0.165",6.16166134821098
"0.17",6.23003897642554
"0.175",6.36864435509708
"0.18",6.50875365179359
"0.185",6.67175539192763
"0.19",6.76908634367088
"0.195",6.95923966902687
"0.2",7.13313773006789
"0.205",7.24656568167271
"0.21",7.34417610514777
"0.215",7.52737830104414
"0.22",7.67890047625071
"0.225",7.77040326745734
"0.23",7.9562452042396
"0.235",8.02797583535333
"0.24",8.13482938021111
"0.245",8.30109410168831
"0.25",8.50292148914341
"0.255",8.6234473393629
"0.26",8.81764894579553
"0.265",8.99008766088293
"0.27",9.21300382526719
"0.275",9.45403893643447
"0.28",9.62274825155958
"0.285",9.80212859690064
"0.29",9.94881843329656
"0.295",10.1866545528986
"0.3",10.3338144590586
"0.305",10.4364153762091
"0.31",10.643148117631
"0.315",10.8544293477539
"0.32",11.0918402098383
"0.325",11.3235693009488
"0.33",11.5850046041702
"0.335",11.8656768316292
"0.34",12.0148856838535
"0.345",12.206287557626
"0.35",12.3743064270588
"0.355",12.5864321731854
"0.36",12.7429296185784
"0.365",12.8812146197184
"0.37",13.0639526716186
"0.375",13.4833262096983
"0.38",13.6659662512983
"0.385",14.0113185490788
"0.39",14.2653202702743
"0.395",14.4469848228281
"0.4",14.5941962199827
"0.405",14.9660697592886
"0.41",15.3249574187737
"0.415",15.5283130414814
"0.42",15.9381085669897
"0.425",15.9167435370752
"0.43",15.9774291754791
"0.435",16.2446016599255
"0.44",16.7425430925237
"0.445",17.1811007612831
"0.45",17.2567833410722
"0.455",17.3760166306096
"0.46",17.503983567566
"0.465",17.9132584494125
"0.47",18.2553967530584
"0.475",18.3152393921512
"0.48",18.7110114819862
"0.485",19.1177942864789
"0.49",19.3437123644996
"0.495",19.8793849320728
"0.5",19.9796695245616
"0.505",20.1620206000255
"0.51",20.6364653507384
"0.515",21.4766923777786
"0.52",21.9726685256749
"0.525",21.9636923962319
"0.53",22.2646425807739
"0.535",22.9416661461239
"0.54",23.4421109407832
"0.545",23.6917535961483
"0.55",23.9489860824924
"0.555",24.2535822201419
"0.56",24.6657016813685
"0.565",24.8027194032547
"0.57",25.3918394394593
"0.575",25.9521569063748
"0.58",26.7515107136428
"0.585",26.813890833599
"0.59",27.5956202381216
"0.595",27.7928499598659
"0.6",27.7259112209727
"0.605",28.1998546952748
"0.61",28.3443860105501
"0.615",28.8307582949456
"0.62",29.3003767361397
"0.625",29.6023363040724
"0.63",30.3872730116254
"0.635",30.8228075379423
"0.64",31.2155409908278
"0.645",31.1610218383827
"0.65",32.4417977983789
"0.655",32.9792137636947
"0.66",34.3637695449152
"0.665",34.5118688029905
"0.67",34.5342303984666
"0.675",34.6087247290752
"0.68",35.4693815065153
"0.685",36.2790103136334
"0.69",36.8369370680044
"0.695",37.8320735826504
"0.7",38.8646558689267
"0.705",39.586208717522
"0.71",40.0994418073477
"0.715",40.0761819005609
"0.72",39.7836553752944
"0.725",40.5641454196199
"0.73",40.8385772055635
"0.735",41.3973157586161
"0.74",41.4490149406702
"0.745",41.6348953976168
"0.75",42.522522061834
"0.755",42.1480985830866
"0.76",42.5219691337388
"0.765",43.1122968719435
"0.77",43.3834003351492
"0.775",44.4734735786316
"0.78",44.0123015797637
"0.785",45.5025374811797
"0.79",46.2183416261356
"0.795",47.5334247449524
"0.8",47.9316633313683
"0.805",48.3061068743097
"0.81",49.3425453033414
"0.815",50.5815538628855
"0.82",50.461932510679
"0.825",52.4925685658853
"0.83",52.0788933404813
"0.835",53.004905046549
"0.84",53.6939412212877
"0.845",54.0389164670377
"0.85",53.3498008681716
"0.855",53.7369054380601
"0.86",53.7834136195251
"0.865",53.601131861078
"0.87",54.2937537266375
"0.875",54.4382620843062
"0.88",55.1297712366727
"0.885",56.723113832922
"0.89",57.7360750144614
"0.895",59.0778704657393
"0.9",60.133553157293
"0.905",60.6336027232983
"0.91",61.5572751335014
"0.915",61.9552684027482
"0.92",62.0331979348102
"0.925",62.9366284150967
"0.93",62.7054892081784
"0.935",63.8863060461132
"0.94",64.4583535699165
"0.945",64.6484734720694
"0.95",64.5160524256267
"0.955",66.7623424786815
"0.96",66.9431437084911
"0.965",68.0535438447025
"0.97",68.0531083914782
"0.975",68.1869322258864
"0.98",67.3726118526459
"0.985",66.6470960348318
"0.99",67.9735243806385
