"","x"
"0.005",3.88488819120685
"0.01",3.97331278198148
"0.015",4.05778690501109
"0.02",4.20923541476266
"0.025",4.40448351972838
"0.03",4.55167806463462
"0.035",4.66815633208867
"0.04",4.84103368476905
"0.045",5.05032111963552
"0.05",5.27235049660897
"0.055",5.51484261890091
"0.06",5.86165594964071
"0.065",6.0367913564758
"0.07",6.26668709268974
"0.075",6.59644521942684
"0.08",6.89653755338111
"0.085",7.26139762979777
"0.09",7.65912393454476
"0.095",7.98789733337245
"0.1",8.25113630707997
"0.105",8.85478946486061
"0.11",9.01582873352633
"0.115",9.35865536479137
"0.12",9.53904874043385
"0.125",9.96829648285382
"0.13",10.245806494971
"0.135",10.5374033406887
"0.14",10.9167893690755
"0.145",11.2548745635596
"0.15",11.7896680471809
"0.155",12.1511480064408
"0.16",12.4438830252262
"0.165",12.6455952611137
"0.17",12.5788733505584
"0.175",12.7577460037433
"0.18",12.7964317349327
"0.185",13.3133318596023
"0.19",13.8422862990928
"0.195",13.6246124910457
"0.2",13.7021064439644
"0.205",14.2553685076312
"0.21",14.4158945122675
"0.215",14.5105609628626
"0.22",14.747056876551
"0.225",14.8407443022843
"0.23",14.9839284043584
"0.235",15.6152537329445
"0.24",16.0215257734307
"0.245",16.2213145994875
"0.25",16.6763754336377
"0.255",17.0422086527791
"0.26",17.3216829140428
"0.265",17.4982893593894
"0.27",17.7267831201692
"0.275",18.0755237914587
"0.28",18.3701953355393
"0.285",18.6037527187616
"0.29",18.1435081433194
"0.295",18.7707425004978
"0.3",18.4319562672506
"0.305",19.2487656377395
"0.31",19.7632349342039
"0.315",20.0552043483136
"0.32",19.494778819491
"0.325",19.5275964228093
"0.33",19.4223887027851
"0.335",20.0933352235947
"0.34",20.5535140524644
"0.345",20.1025751917746
"0.35",20.3383509781455
"0.355",20.5371864256906
"0.36",20.330089290729
"0.365",20.5027361514748
"0.37",21.3775638707783
"0.375",22.1688687756818
"0.38",21.9413122747968
"0.385",21.6206382051928
"0.39",21.5872429502562
"0.395",22.2351847314338
"0.4",22.8530612863927
"0.405",23.2270769479515
"0.41",23.6012568022042
"0.415",23.7363444665674
"0.42",23.931989654402
"0.425",24.8386275133611
"0.43",24.5945592619293
"0.435",24.6789686927002
"0.44",24.7297712127142
"0.445",23.9828487750287
"0.45",23.3939413380801
"0.455",24.048064405028
"0.46",24.6430421466734
"0.465",24.2329126933541
"0.47",23.6098071870972
"0.475",23.3501041448454
"0.48",23.8192699029361
"0.485",24.1786913790733
"0.49",23.643300137909
"0.495",23.5390326158816
"0.5",24.2221968005641
"0.505",24.513392042668
"0.51",25.2636577830942
"0.515",25.6756570770964
"0.52",25.1582384652844
"0.525",25.2509975896887
"0.53",25.4630447164454
"0.535",24.9857446707136
"0.54",25.1011490830642
"0.545",25.3473001574188
"0.55",25.4134582438142
"0.555",25.9423088783415
"0.56",25.9361444842563
"0.565",25.773267820474
"0.57",26.1357012283143
"0.575",26.2054114263834
"0.58",26.6347538721551
"0.585",27.3465864875157
"0.59",27.103432978461
"0.595",27.695060655717
"0.6",27.7864695190791
"0.605",27.6366952168371
"0.61",27.8471106146972
"0.615",28.6142532065087
"0.62",28.5911770285541
"0.625",28.5441950261469
"0.63",28.4264327583067
"0.635",28.8803262029731
"0.64",29.9052131521623
"0.645",29.6136437976224
"0.65",29.8995576014117
"0.655",29.9216869762816
"0.66",30.3152597374727
"0.665",30.8248881794419
"0.67",31.0099563082316
"0.675",32.0738002559789
"0.68",32.0892977498056
"0.685",31.0681739542392
"0.69",30.8944048592069
"0.695",30.7690085650439
"0.7",31.3704046093442
"0.705",32.9631239228235
"0.71",34.5699424505988
"0.715",33.4433972100817
"0.72",32.8193347932917
"0.725",33.2056499149962
"0.73",33.3644555978552
"0.735",32.5541031368366
"0.74",33.3021360039465
"0.745",32.9640608805625
"0.75",33.0472154835176
"0.755",33.0153424401716
"0.76",33.0374921347255
"0.765",33.486242157698
"0.77",33.8711561628882
"0.775",33.9024910754617
"0.78",33.6052156767251
"0.785",33.7735191661172
"0.79",32.7193865435647
"0.795",33.5396093361997
"0.8",33.9920788099521
"0.805",33.8980498771793
"0.81",33.671314583422
"0.815",33.3241507976027
"0.82",33.5196044402673
"0.825",33.6402744211116
"0.83",33.8451646258289
"0.835",33.816867152406
"0.84",33.8709091942043
"0.845",33.8972944279368
"0.85",34.180901804186
"0.855",34.9056029008152
"0.86",34.8404535037311
"0.865",34.8486441316415
"0.87",34.9055711423606
"0.875",35.2620882244532
"0.88",35.4210839775938
"0.885",35.7429041994047
"0.89",36.0381102709446
"0.895",35.9222680088538
"0.9",36.1874196716113
"0.905",36.067693318139
"0.91",35.7380356357869
"0.915",36.3912443633317
"0.92",37.4105879818085
"0.925",36.9494182306922
"0.93",37.1447075812998
"0.935",37.3507986751412
"0.94",37.0375379736031
"0.945",36.4694300045288
"0.95",37.5810866876388
"0.955",37.6867212507767
"0.96",36.5358741604702
"0.965",37.3220100127724
"0.97",37.5308373120934
"0.975",37.607839234507
"0.98",38.0985156464971
"0.985",38.3659044715711
"0.99",38.9236087694035
