"","x"
"0.005",3.87537772000231
"0.01",3.95426545008594
"0.015",4.05044430695792
"0.02",4.19288598515452
"0.025",4.34067569260171
"0.03",4.46038534434629
"0.035",4.62297861305927
"0.04",4.74936272136846
"0.045",4.90331463047284
"0.05",5.06515436514861
"0.055",5.29651134272592
"0.06",5.55373411932607
"0.065",5.75058789122816
"0.07",5.96089668022862
"0.075",6.22318198888528
"0.08",6.34849911641033
"0.085",6.63166423354804
"0.09",6.95072545372921
"0.095",7.19036109255759
"0.1",7.57847775668568
"0.105",8.09488610933709
"0.11",8.12081152748351
"0.115",8.51349733824885
"0.12",8.74035440359894
"0.125",9.07941542008049
"0.13",9.60998799981053
"0.135",9.84981257053076
"0.14",10.382102403204
"0.145",10.7801094316462
"0.15",11.1912660827576
"0.155",11.3656597934015
"0.16",11.2828330876069
"0.165",11.2459249907175
"0.17",11.481347276444
"0.175",11.7093176211655
"0.18",12.2332769326896
"0.185",12.7779216495916
"0.19",12.8634409554277
"0.195",13.1667494665626
"0.2",13.5293703743188
"0.205",13.9604804517235
"0.21",14.1374712474036
"0.215",14.2500377688884
"0.22",14.4626916284956
"0.225",14.4530548265145
"0.23",14.9915754905261
"0.235",14.8443400194958
"0.24",15.3831883702833
"0.245",15.678443398864
"0.25",16.2862589636713
"0.255",16.2533003336146
"0.26",16.1178309153631
"0.265",16.6795684272662
"0.27",17.6585537186421
"0.275",17.6521195286484
"0.28",17.6976527473605
"0.285",17.910088317759
"0.29",18.6449762482158
"0.295",19.7055218288342
"0.3",19.2416358393573
"0.305",19.7436629663526
"0.31",20.3586132307008
"0.315",21.0600831793576
"0.32",21.1944123872568
"0.325",20.8476950923714
"0.33",20.8519585517345
"0.335",20.9130692008046
"0.34",21.1449163929386
"0.345",21.5172576023878
"0.35",21.6034087094736
"0.355",21.768509576967
"0.36",21.947776063722
"0.365",22.2322789973597
"0.37",23.0587523793003
"0.375",22.9395591010547
"0.38",22.2858354936156
"0.385",22.6905408272455
"0.39",23.4359138537694
"0.395",24.0534707266702
"0.4",24.4557862241917
"0.405",24.7506438205253
"0.41",24.4746545955633
"0.415",24.4277494961583
"0.42",24.6341841880239
"0.425",25.0720543777334
"0.43",25.0142849930693
"0.435",25.633962570187
"0.44",25.6801012875311
"0.445",26.1343120954034
"0.45",26.0418393722029
"0.455",26.0660561412098
"0.46",26.8649841648555
"0.465",27.1932664576888
"0.47",27.785270558265
"0.475",27.9391002526304
"0.48",27.7895252596976
"0.485",28.7747701844111
"0.49",30.0687151321989
"0.495",30.0233709868937
"0.5",29.9358741532692
"0.505",30.7114432515333
"0.51",29.9024277009061
"0.515",30.0013618503116
"0.52",30.3835325535004
"0.525",31.8018925815221
"0.53",31.7716286526748
"0.535",32.3324701294672
"0.54",32.9371515725712
"0.545",33.2093570260457
"0.55",33.6711333870538
"0.555",34.3004173102435
"0.56",34.4169725678957
"0.565",35.3091811214378
"0.57",35.8034554293278
"0.575",35.5621134065143
"0.58",35.7323737602798
"0.585",36.2072697160291
"0.59",36.2979381506536
"0.595",37.7673138233974
"0.6",37.7209654032842
"0.605",38.1301153779735
"0.61",38.3526657392102
"0.615",39.5517109204684
"0.62",39.030125562994
"0.625",39.840669320479
"0.63",39.1035829659402
"0.635",39.3247769678825
"0.64",38.3940680716485
"0.645",39.9471395181008
"0.65",40.1672070896729
"0.655",39.6518511714464
"0.66",40.5669127572279
"0.665",41.2030543264369
"0.67",42.4028852927383
"0.675",43.0640121685447
"0.68",43.1415862368469
"0.685",44.2813710852102
"0.69",44.3135162764577
"0.695",43.8128247568144
"0.7",42.452925851725
"0.705",43.2707854074398
"0.71",43.0381190197015
"0.715",43.7738825224097
"0.72",44.1605448029572
"0.725",43.509378334811
"0.73",42.5584483493092
"0.735",43.2314082772115
"0.74",44.5589026712963
"0.745",46.4519698768837
"0.75",45.1393872589686
"0.755",45.6465130608756
"0.76",45.2890564956641
"0.765",46.5521847848573
"0.77",44.937975648655
"0.775",45.9964694657299
"0.78",45.7246262768724
"0.785",45.8347616145028
"0.79",46.0972861741915
"0.795",46.2514109039051
"0.8",47.1876966629243
"0.805",49.279891218611
"0.81",52.3605899044779
"0.815",49.984954092438
"0.82",49.5039359298697
"0.825",50.5612962321727
"0.83",51.9216435796118
"0.835",50.7318833689614
"0.84",48.4064588970473
"0.845",49.5260834281656
"0.85",51.2876619428979
"0.855",52.2825237008898
"0.86",51.8735395965243
"0.865",52.4871163268274
"0.87",51.2435842289939
"0.875",54.9978525658821
"0.88",53.2490426500848
"0.885",53.6493658626241
"0.89",54.6697188443805
"0.895",56.3993059198119
"0.9",57.4056223326034
"0.905",58.4959204397553
"0.91",60.4085374259611
"0.915",62.0971913277906
"0.92",60.2695131454942
"0.925",61.3765173110653
"0.93",61.5224303881762
"0.935",62.2190227862425
"0.94",63.1765671818029
"0.945",64.8219770137653
"0.95",65.2054261869074
"0.955",66.8462682011902
"0.96",67.6412389969461
"0.965",67.8155000815199
"0.97",66.4139603009437
"0.975",68.070895723498
"0.98",68.3060619116814
"0.985",68.757773945218
"0.99",69.0238127262466
