"","x"
"0.005",5.06008689915049
"0.01",5.201910766139
"0.015",5.44220388421816
"0.02",5.58879041368699
"0.025",5.76108990928529
"0.03",5.90998270631795
"0.035",6.04760029888193
"0.04",6.25702199620887
"0.045",6.47972869515552
"0.05",6.7040248894274
"0.055",6.87776357007213
"0.06",7.23283761299681
"0.065",7.52019332596431
"0.07",7.80137173868527
"0.075",8.0727864671149
"0.08",8.3942159995172
"0.085",8.82058873412837
"0.09",9.12896704205299
"0.095",9.52509182754344
"0.1",9.92748689759866
"0.105",10.2240318739943
"0.11",10.5693412776509
"0.115",11.1538206506662
"0.12",11.831867314566
"0.125",12.6125336361005
"0.13",13.037527134377
"0.135",13.5936576502332
"0.14",14.3356704067742
"0.145",14.7531690115306
"0.15",15.6989508631252
"0.155",16.0933313545427
"0.16",16.8716618029597
"0.165",17.6636028092166
"0.17",18.6113034323856
"0.175",19.2052440496122
"0.18",20.3869297231005
"0.185",21.5919932959196
"0.19",22.7629468425387
"0.195",24.0830813651523
"0.2",24.9259868275816
"0.205",25.4415043868828
"0.21",26.496376310116
"0.215",27.9141440968593
"0.22",28.4366382211434
"0.225",29.8540584700507
"0.23",31.162585440901
"0.235",32.9576727268559
"0.24",33.5886633393008
"0.245",34.3008525899142
"0.25",34.086456450441
"0.255",36.1406951391352
"0.26",37.6201308451464
"0.265",38.6219261664567
"0.27",38.9406435523672
"0.275",39.4872091441671
"0.28",40.9159114792537
"0.285",43.6223446989522
"0.29",46.6437456146862
"0.295",46.4246304826327
"0.3",49.1197561092339
"0.305",50.063362709113
"0.31",49.6183563980933
"0.315",48.9329243651921
"0.32",50.3192367329013
"0.325",51.95001034111
"0.33",53.8151068049677
"0.335",54.9860041083012
"0.34",57.2610918494937
"0.345",60.4320822682853
"0.35",62.8098316793536
"0.355",66.1584557254614
"0.36",66.152869872719
"0.365",65.395021544036
"0.37",71.9155247446669
"0.375",70.7610943107123
"0.38",72.6004498924749
"0.385",72.3765422414908
"0.39",73.9948502973046
"0.395",75.8178836621579
"0.4",78.525381754863
"0.405",80.4027384416713
"0.41",83.5878349629699
"0.415",84.1954642150186
"0.42",87.4546268437306
"0.425",87.2584439480628
"0.43",90.9077276124067
"0.435",93.0148426545434
"0.44",93.0575607999088
"0.445",93.3900720476551
"0.45",98.0529371250121
"0.455",101.729069819199
"0.46",105.858363919432
"0.465",102.413988609574
"0.47",106.412290568714
"0.475",106.952632373054
"0.48",106.904515117572
"0.485",110.046098178725
"0.49",113.599170173475
"0.495",115.422990381537
"0.5",116.040173232408
"0.505",123.99531078116
"0.51",124.996935862851
"0.515",124.979936556499
"0.52",129.270265972219
"0.525",133.711888978748
"0.53",137.347753272452
"0.535",142.660449480944
"0.54",141.504759202119
"0.545",143.01159228979
"0.55",145.005817260978
"0.555",139.71363105484
"0.56",141.693783022882
"0.565",150.863638768406
"0.57",155.318629080721
"0.575",148.916709101365
"0.58",151.705348460877
"0.585",155.552855257038
"0.59",157.659508233293
"0.595",155.36294868273
"0.6",164.447360492977
"0.605",169.472234606452
"0.61",167.528231885955
"0.615",167.634461275704
"0.62",173.049121208155
"0.625",185.005664005967
"0.63",184.783037536361
"0.635",206.077832570776
"0.64",197.670404720407
"0.645",196.265020737365
"0.65",202.243121868252
"0.655",204.43843577063
"0.66",210.251853967737
"0.665",217.487773851728
"0.67",218.73118112437
"0.675",221.224715846004
"0.68",219.423734060259
"0.685",224.825245729447
"0.69",232.882915745845
"0.695",239.219962000164
"0.7",235.443519205594
"0.705",235.421373160231
"0.71",242.860656711202
"0.715",252.860513854181
"0.72",257.947791638983
"0.725",268.635687671056
"0.73",266.976615926745
"0.735",258.272939662544
"0.74",272.832105235601
"0.745",260.308077225411
"0.75",272.10890068841
"0.755",272.814382553978
"0.76",291.394282080285
"0.765",300.132371880883
"0.77",313.735144975663
"0.775",293.289545967602
"0.78",284.932386615105
"0.785",307.860365255969
"0.79",322.177553511749
"0.795",310.362134230974
"0.8",323.070599503404
"0.805",329.116233437486
"0.81",303.14693933899
"0.815",315.251617171804
"0.82",330.749657294435
"0.825",322.205385256679
"0.83",326.237674773813
"0.835",358.689755899053
"0.84",353.409687207299
"0.845",343.325722817503
"0.85",367.304686678478
"0.855",345.391166228276
"0.86",342.068293020693
"0.865",333.999263688765
"0.87",356.852825570446
"0.875",358.908912385832
"0.88",358.720116191266
"0.885",381.148799668619
"0.89",358.765777982172
"0.895",372.381640525796
"0.9",368.693853993311
"0.905",386.319180419793
"0.91",386.196405820279
"0.915",381.551006385367
"0.92",379.460359520334
"0.925",365.08188922769
"0.93",395.308158449167
"0.935",399.213312058728
"0.94",407.628896145436
"0.945",424.077689237677
"0.95",406.001350226015
"0.955",418.458047175734
"0.96",422.974032699577
"0.965",429.367692316327
"0.97",433.955369273757
"0.975",470.011754840063
"0.98",435.712543789767
"0.985",417.128990609425
"0.99",440.492169822679
