"","x"
"0.005",5.05440081239731
"0.01",5.2142075741384
"0.015",5.42282235180344
"0.02",5.58464355218783
"0.025",5.76347452732121
"0.03",5.88609722689037
"0.035",6.00286347549574
"0.04",6.18838649639033
"0.045",6.43568707895081
"0.05",6.6906707946242
"0.055",6.82675140516739
"0.06",7.17538981415095
"0.065",7.43309165355004
"0.07",7.74886268743514
"0.075",7.97583240869517
"0.08",8.33478089488247
"0.085",8.69096830691778
"0.09",9.15521404564488
"0.095",9.34682082597327
"0.1",9.67516020766564
"0.105",9.9482461605259
"0.11",10.5432219092985
"0.115",11.0116423419257
"0.12",11.5531569115922
"0.125",12.0231866805618
"0.13",12.46070441532
"0.135",13.0668317013856
"0.14",13.7796590958096
"0.145",14.4129599131275
"0.15",14.7289302114824
"0.155",15.2732537328342
"0.16",15.6684618637507
"0.165",16.8055584335349
"0.17",17.7570970594959
"0.175",18.55947172425
"0.18",19.0437318332027
"0.185",20.6676187459317
"0.19",20.8992089329442
"0.195",22.0323218493378
"0.2",23.4633159130217
"0.205",24.549789376085
"0.21",25.0467396865793
"0.215",25.3455836192969
"0.22",25.4175926737641
"0.225",27.4895971491745
"0.23",27.6393663438168
"0.235",30.1208578084922
"0.24",30.9043474441195
"0.245",32.1615017142346
"0.25",34.5454991189778
"0.255",34.2980396690857
"0.26",36.3402555128747
"0.265",37.4302045697259
"0.27",38.5864334349568
"0.275",38.239489544846
"0.28",40.541079490833
"0.285",43.1405525914346
"0.29",43.9853215918163
"0.295",46.3033519803562
"0.3",47.5628776355001
"0.305",50.8711836314561
"0.31",48.9990859703523
"0.315",49.6501618479489
"0.32",50.6953791288933
"0.325",51.6584524997338
"0.33",54.9852571180228
"0.335",55.4449466236587
"0.34",59.7180180807676
"0.345",57.9555602323129
"0.35",59.2424624249094
"0.355",61.4143858615952
"0.36",64.6243523261512
"0.365",67.2590943498243
"0.37",67.732102024491
"0.375",69.3481671428541
"0.38",71.4809806580088
"0.385",74.2944994566946
"0.39",74.2002948761911
"0.395",76.1241221870985
"0.4",79.3782072948819
"0.405",82.0274920423732
"0.41",82.9989106239528
"0.415",86.0200926005448
"0.42",88.5624358048214
"0.425",90.4995538644688
"0.43",95.7683816070103
"0.435",93.7089453765718
"0.44",97.9762004334235
"0.445",100.613610983791
"0.45",99.9940847462171
"0.455",100.240016747139
"0.46",102.014018767834
"0.465",101.471992718991
"0.47",104.05542607638
"0.475",110.147746475738
"0.48",108.748798983672
"0.485",111.269019300904
"0.49",113.210006186797
"0.495",114.426897371232
"0.5",115.701569694734
"0.505",117.042605367256
"0.51",115.960787529396
"0.515",123.533659079901
"0.52",136.433996334142
"0.525",134.291648622819
"0.53",134.441368157973
"0.535",131.609692957807
"0.54",135.978137321341
"0.545",142.079073936498
"0.55",145.003881873618
"0.555",146.70598242826
"0.56",141.986174462025
"0.565",141.98933072037
"0.57",144.194895486605
"0.575",144.13161602719
"0.58",150.220770329194
"0.585",152.3168072782
"0.59",156.551848201549
"0.595",158.895152808421
"0.6",163.084670070301
"0.605",167.755524680822
"0.61",170.049989553973
"0.615",173.347290253666
"0.62",178.998285487218
"0.625",177.97193624339
"0.63",190.825754071267
"0.635",186.065952092419
"0.64",190.620657244547
"0.645",204.953558295455
"0.65",205.88170947179
"0.655",206.280120452438
"0.66",202.278760142352
"0.665",207.184777825232
"0.67",208.041328892671
"0.675",213.578496031825
"0.68",219.289682569226
"0.685",234.332661943877
"0.69",253.34952654552
"0.695",264.824193769285
"0.7",250.379051750406
"0.705",236.488336026099
"0.71",248.301724041033
"0.715",247.643027621237
"0.72",258.168488200482
"0.725",263.048951250966
"0.73",269.04169603388
"0.735",278.736856222091
"0.74",284.355368639514
"0.745",268.252111606175
"0.75",273.331010035713
"0.755",265.496913611085
"0.76",283.571470146393
"0.765",285.387866952838
"0.77",276.769845196568
"0.775",298.306922895762
"0.78",322.025967456046
"0.785",313.839495487118
"0.79",313.120030655384
"0.795",309.087224936102
"0.8",332.602267368143
"0.805",333.152966304637
"0.81",319.562645134489
"0.815",324.335789695123
"0.82",329.547770274977
"0.825",344.20007949688
"0.83",343.198825060479
"0.835",332.099839986585
"0.84",315.674886909073
"0.845",346.269406634903
"0.85",335.073630827959
"0.855",326.650138279279
"0.86",336.867891207407
"0.865",343.795419890828
"0.87",354.084267948421
"0.875",357.315067470667
"0.88",349.573179690913
"0.885",389.311317221918
"0.89",389.304416924502
"0.895",394.042974697222
"0.9",382.503980656589
"0.905",384.909377980491
"0.91",374.287165386841
"0.915",419.428741490012
"0.92",431.06481627867
"0.925",404.241221440507
"0.93",404.137824916532
"0.935",414.543655832222
"0.94",444.345258105477
"0.945",451.280174896412
"0.95",433.96413169199
"0.955",437.359512901627
"0.96",449.308987472137
"0.965",447.439020780813
"0.97",428.102298590659
"0.975",448.52299214475
"0.98",471.094424890699
"0.985",465.692982159913
"0.99",491.363090925691
