"","x"
"0.005",5.10204331901204
"0.01",5.25127635230004
"0.015",5.50885413377249
"0.02",5.75286652825742
"0.025",5.845556379402
"0.03",6.02299850734375
"0.035",6.31908957090818
"0.04",6.5792541708712
"0.045",6.68259946376252
"0.05",7.00830955684414
"0.055",7.28564698637826
"0.06",7.71070234505171
"0.065",8.24326105603559
"0.07",8.55842818067204
"0.075",8.73243277402851
"0.08",9.31064174761549
"0.085",9.77131666543524
"0.09",10.6760995257893
"0.095",11.3040902677811
"0.1",11.5834129286054
"0.105",12.5421116716309
"0.11",12.7739432000451
"0.115",13.7271387079329
"0.12",14.3025811543205
"0.125",15.0620269764549
"0.13",15.5003668019237
"0.135",15.9548074139614
"0.14",17.4268880564096
"0.145",18.5080587265501
"0.15",19.1363891403032
"0.155",20.3795718896864
"0.16",20.0304883207107
"0.165",19.5646073680427
"0.17",19.3625037012527
"0.175",19.5190297678159
"0.18",20.8359547584098
"0.185",21.3746032559366
"0.19",21.37050508378
"0.195",22.780434069596
"0.2",23.5650294040327
"0.205",25.2153846153363
"0.21",25.8115215632775
"0.215",26.6405220144176
"0.22",25.9775842686272
"0.225",25.7732031217215
"0.23",27.1187732071854
"0.235",27.2540486022546
"0.24",28.1830160999133
"0.245",29.1023354368332
"0.25",28.1361834928445
"0.255",29.9107566203344
"0.26",30.0750079906647
"0.265",32.1440008445823
"0.27",32.8865429480463
"0.275",31.8713185880181
"0.28",32.9816143759056
"0.285",32.8901132884556
"0.29",32.7472329435505
"0.295",34.5895917710253
"0.3",34.3480502714007
"0.305",35.1174415993566
"0.31",38.3313564028815
"0.315",39.9972750358182
"0.32",38.7293997103003
"0.325",37.2358684857968
"0.33",38.9711431300752
"0.335",39.2749223736877
"0.34",40.5272294429828
"0.345",41.6703356141681
"0.35",43.2650772148611
"0.355",43.2144352666556
"0.36",43.0211162313938
"0.365",39.6410703701728
"0.37",42.4716273527645
"0.375",42.5685012537903
"0.38",41.192519670069
"0.385",43.0018721736026
"0.39",43.9388737384331
"0.395",44.4765983502873
"0.4",45.5738857802921
"0.405",46.7963929622145
"0.41",45.9827925514446
"0.415",46.2491867114995
"0.42",46.5976598912323
"0.425",50.8082604258204
"0.43",47.3925187089844
"0.435",47.5586813047818
"0.44",47.9402265300914
"0.445",47.2823375719577
"0.45",48.2725405378958
"0.455",48.4179648121543
"0.46",47.9275737363365
"0.465",49.0677529158129
"0.47",50.4525777055323
"0.475",49.560390988811
"0.48",49.8250103001537
"0.485",51.4860580948612
"0.49",55.4661950797854
"0.495",55.7570991728744
"0.5",56.2085841612304
"0.505",58.4021766725718
"0.51",55.1419364797973
"0.515",56.3593810642457
"0.52",57.614293225401
"0.525",62.1098970730972
"0.53",59.9268447573222
"0.535",63.2462079173624
"0.54",59.9022215515189
"0.545",62.1790267220428
"0.55",65.2790504634027
"0.555",66.4062411109042
"0.56",69.8348996923549
"0.565",71.3672695419956
"0.57",71.4960565676652
"0.575",66.4701829804386
"0.58",69.4839471891424
"0.585",69.3397276851401
"0.59",70.0589184413725
"0.595",68.7795420092874
"0.6",71.1960365876511
"0.605",69.6381226601611
"0.61",71.7963782123443
"0.615",70.7252493506072
"0.62",68.8306146943793
"0.625",71.5830311361499
"0.63",70.4647848332973
"0.635",73.1130793972625
"0.64",70.5160628561363
"0.645",72.8321658744429
"0.65",73.4873652566614
"0.655",73.0894123380779
"0.66",73.5759216436429
"0.665",75.7849757845663
"0.67",80.0039383568294
"0.675",80.481212154722
"0.68",79.7367607339722
"0.685",83.380351734886
"0.69",85.4966030192319
"0.695",86.3269821374156
"0.7",80.3979983087984
"0.705",84.8393260254505
"0.71",86.2446723171375
"0.715",88.0470775836029
"0.72",94.5831331184529
"0.725",94.2832315690724
"0.73",84.9020710307965
"0.735",84.9656889742208
"0.74",87.1237038918338
"0.745",97.2011190798315
"0.75",87.9290917300249
"0.755",88.7821439324022
"0.76",86.2548218694543
"0.765",86.1510696273456
"0.77",83.5021208186835
"0.775",85.7516285359855
"0.78",84.4716894910258
"0.785",84.4893945359084
"0.79",81.9595483803421
"0.795",85.0692393474372
"0.8",86.0099513460771
"0.805",92.1966875671936
"0.81",101.162829598042
"0.815",101.435511153045
"0.82",94.8612953091597
"0.825",99.6319928416611
"0.83",107.734291715887
"0.835",102.649967916035
"0.84",96.2834935756794
"0.845",93.3411103147431
"0.85",93.1922660359572
"0.855",100.302835823311
"0.86",95.9990812125641
"0.865",98.6228221363502
"0.87",97.1971991151162
"0.875",106.992511056097
"0.88",100.107817519421
"0.885",100.997478431648
"0.89",103.402008617131
"0.895",107.544462011714
"0.9",113.820640748951
"0.905",112.819783525778
"0.91",121.112373996121
"0.915",128.266128175859
"0.92",121.477701556747
"0.925",122.188191069075
"0.93",115.214406188041
"0.935",113.161541604088
"0.94",115.794173196327
"0.945",124.862707694588
"0.95",130.145698389753
"0.955",131.830479583907
"0.96",140.345866767248
"0.965",137.467573432806
"0.97",133.701721917551
"0.975",138.269484635032
"0.98",137.506598580244
"0.985",144.002049990183
"0.99",142.819217648966
