"","x"
"0.005",4.98028249162811
"0.01",5.07475423705167
"0.015",5.1272170190518
"0.02",5.18232647650263
"0.025",5.26248224600521
"0.03",5.34755683970898
"0.035",5.45192000915002
"0.04",5.51365513040384
"0.045",5.60538131650145
"0.05",5.66338051314618
"0.055",5.71829258112734
"0.06",5.74038555591794
"0.065",5.80111391818042
"0.07",5.86354593954962
"0.075",5.96652968149678
"0.08",6.07227097134511
"0.085",6.10999362992828
"0.09",6.21138833068064
"0.095",6.31129893244154
"0.1",6.37745764783243
"0.105",6.48285297582678
"0.11",6.55541827196994
"0.115",6.57998512526495
"0.12",6.66724550209093
"0.125",6.75910664324584
"0.13",6.82032694587526
"0.135",6.90050978401149
"0.14",7.0104226541485
"0.145",7.09587267566515
"0.15",7.212793887771
"0.155",7.39137828449729
"0.16",7.45186607372462
"0.165",7.57102327885041
"0.17",7.68088336228313
"0.175",7.77007303187825
"0.18",7.8742411143663
"0.185",7.98573088989763
"0.19",8.10452986981773
"0.195",8.22557097612492
"0.2",8.39860354346288
"0.205",8.46480460221343
"0.21",8.51759984814237
"0.215",8.62965179511028
"0.22",8.73758749875614
"0.225",8.88318953024425
"0.23",8.97296013632685
"0.235",9.08168833692107
"0.24",9.12541926301314
"0.245",9.20421954798548
"0.25",9.3742281445896
"0.255",9.53513230501981
"0.26",9.61965232207794
"0.265",9.72639597046214
"0.27",9.84142408766616
"0.275",10.0445978951389
"0.28",10.2384282967388
"0.285",10.3532960359485
"0.29",10.4930897123133
"0.295",10.5631333875076
"0.3",10.6822526721999
"0.305",10.8387160102351
"0.31",10.9661215582537
"0.315",11.1894265999464
"0.32",11.4039864824165
"0.325",11.5872456508631
"0.33",11.7728031813315
"0.335",11.9010109017939
"0.34",12.045200093833
"0.345",12.2461578895837
"0.35",12.3534482429544
"0.355",12.4990893048937
"0.36",12.5954665578231
"0.365",12.7766662240584
"0.37",12.9248062342917
"0.375",13.0929863427117
"0.38",13.1994436848563
"0.385",13.2981086103482
"0.39",13.477061127834
"0.395",13.640326729149
"0.4",13.7683738014248
"0.405",14.0547396663802
"0.41",14.2945302602494
"0.415",14.5090100135176
"0.42",14.7197199567408
"0.425",14.8310263077987
"0.43",14.9693344111608
"0.435",15.1141165673086
"0.44",15.2720635246884
"0.445",15.4333488867209
"0.45",15.7597724692547
"0.455",16.0368740203614
"0.46",16.1498361891625
"0.465",16.2768756902755
"0.47",16.4645559646574
"0.475",16.6608688148632
"0.48",16.9011350871889
"0.485",17.2136128397927
"0.49",17.3517348254743
"0.495",17.4626456938982
"0.5",17.5475020951716
"0.505",17.6112026820771
"0.51",17.7699608101011
"0.515",17.9351541838513
"0.52",18.2166137598463
"0.525",18.5144522205265
"0.53",18.7562181771318
"0.535",18.9516358428322
"0.54",19.2309923596213
"0.545",19.5623653959082
"0.55",19.7153810956232
"0.555",20.0533428838567
"0.56",20.2355022272391
"0.565",20.5388301556126
"0.57",20.7418314630342
"0.575",20.8914185150749
"0.58",21.1031041223595
"0.585",21.3356808986363
"0.59",21.5988199905113
"0.595",21.8640289092756
"0.6",22.1351922046993
"0.605",22.516684662198
"0.61",22.847850763637
"0.615",23.232500731812
"0.62",23.5103741121951
"0.625",23.7251007681762
"0.63",23.9787732777346
"0.635",24.2115140684418
"0.64",24.5966847372193
"0.645",24.8168579853469
"0.65",25.0689502886599
"0.655",25.3495380320493
"0.66",25.705061710241
"0.665",26.0106771768349
"0.67",26.3133758367613
"0.675",26.5074557799271
"0.68",26.6547422549572
"0.685",26.938358441169
"0.69",27.3008442438926
"0.695",27.5960696534382
"0.7",27.8577207319985
"0.705",28.2383752877921
"0.71",28.5713485711252
"0.715",29.3377641663731
"0.72",29.7997523718683
"0.725",30.5053298617168
"0.73",30.8874466558535
"0.735",31.1409729473302
"0.74",31.5996804641556
"0.745",31.8940448608067
"0.75",32.3234204378541
"0.755",32.5877334973359
"0.76",32.9955964982333
"0.765",33.4228899168292
"0.77",34.0307294305328
"0.775",34.4391350548276
"0.78",34.7763490633668
"0.785",35.026839937959
"0.79",35.1229571616728
"0.795",35.4398486809355
"0.8",35.6906648634625
"0.805",35.9088906921825
"0.81",36.2177209042819
"0.815",36.704488029773
"0.82",37.2144867390742
"0.825",37.7011099688535
"0.83",38.1746331000693
"0.835",38.7188365078961
"0.84",39.1168153327146
"0.845",39.3746277676562
"0.85",39.9106072557858
"0.855",40.1353248910396
"0.86",40.3921880985107
"0.865",40.7734864480008
"0.87",41.2498484329464
"0.875",41.5827082118319
"0.88",41.824808544915
"0.885",42.1218372814769
"0.89",42.3575266642213
"0.895",42.74833592016
"0.9",43.2135675629453
"0.905",43.7550819338083
"0.91",44.1295167599045
"0.915",44.6622300969012
"0.92",45.340697970727
"0.925",45.9131668060506
"0.93",46.284554620429
"0.935",46.7893782700871
"0.94",47.354517899581
"0.945",47.8607371697289
"0.95",48.5511180144768
"0.955",49.0736950168238
"0.96",49.6856828614417
"0.965",50.3189122371702
"0.97",51.0243088286637
"0.975",51.6834178557008
"0.98",52.3476398162391
"0.985",52.6973092453875
"0.99",53.0591433049964
