"","x"
"0.005",2.71868728340354
"0.01",2.79922746193617
"0.015",2.83027692210258
"0.02",2.84015256614049
"0.025",2.9047818642339
"0.03",2.9546547680401
"0.035",3.02281482629487
"0.04",3.09677195410051
"0.045",3.15291100530814
"0.05",3.22599954625905
"0.055",3.29852774037362
"0.06",3.40227620782001
"0.065",3.47777664353805
"0.07",3.56964647793828
"0.075",3.66182156648272
"0.08",3.80484712879515
"0.085",3.93226645440809
"0.09",4.02692911487051
"0.095",4.15698659951556
"0.1",4.30618476106836
"0.105",4.41561090512681
"0.11",4.53205079707951
"0.115",4.69570084790739
"0.12",4.79118072384295
"0.125",4.89193474890512
"0.13",5.04347910332105
"0.135",5.16552620176353
"0.14",5.35249253978341
"0.145",5.50539091847727
"0.15",5.61642981904363
"0.155",5.7127228317103
"0.16",5.85740228479042
"0.165",6.0022726220609
"0.17",6.15784234006608
"0.175",6.21777087173456
"0.18",6.37538353936418
"0.185",6.55457961396113
"0.19",6.83668787742749
"0.195",6.98913895284101
"0.2",7.09727583895921
"0.205",7.17432750417563
"0.21",7.36423980393339
"0.215",7.42200208323706
"0.22",7.57644941729418
"0.225",7.82489201968079
"0.23",8.11713355138115
"0.235",8.1774104721562
"0.24",8.28425021622764
"0.245",8.40952571663934
"0.25",8.5797301659654
"0.255",8.64811056060964
"0.26",8.73875894299455
"0.265",8.7501770415072
"0.27",8.86644087482589
"0.275",9.14567123131484
"0.28",9.30609259282234
"0.285",9.39791832289061
"0.29",9.49165137459978
"0.295",9.75513764561202
"0.3",9.9593938845342
"0.305",10.1939250888193
"0.31",10.4025661471867
"0.315",10.185572192796
"0.32",10.3593192456638
"0.325",10.4897571623797
"0.33",10.5069755246055
"0.335",10.6706347203617
"0.34",10.7738594300572
"0.345",11.1104708271611
"0.35",11.2723994978044
"0.355",11.3858457622483
"0.36",11.8070135921296
"0.365",11.8231443585247
"0.37",12.1488319629132
"0.375",12.2444682315817
"0.38",12.4380426993475
"0.385",12.2840856667723
"0.39",12.5204937381359
"0.395",12.6845465595469
"0.4",12.8831843090708
"0.405",13.2650323969033
"0.41",13.3224603047488
"0.415",13.6317867312076
"0.42",13.6030470497428
"0.425",13.7737535836442
"0.43",13.8728287362368
"0.435",13.8237048311715
"0.44",13.8239165152741
"0.445",14.1873795993305
"0.45",14.522425850571
"0.455",14.6688887719068
"0.46",14.7907981868935
"0.465",14.7738057723997
"0.47",14.9652474213691
"0.475",14.9759555703498
"0.48",14.8407753879922
"0.485",14.9598838328011
"0.49",15.1158905392154
"0.495",15.1964011432283
"0.5",15.4282047939918
"0.505",15.7754591295562
"0.51",15.7633738980421
"0.515",16.0169347713828
"0.52",15.9654847977439
"0.525",16.1347661876188
"0.53",16.0694228251204
"0.535",16.269866459981
"0.54",16.4005655770095
"0.545",16.5812796571683
"0.55",17.030725267098
"0.555",17.3187407908372
"0.56",17.5469389360704
"0.565",17.9181950391182
"0.57",17.9205977507125
"0.575",18.3246105600933
"0.58",18.3884763685321
"0.585",18.724806546793
"0.59",18.9987787757435
"0.595",19.1689507374297
"0.6",19.5017923036885
"0.605",19.8130848290759
"0.61",20.1171475742706
"0.615",20.3839441453571
"0.62",20.5883845231204
"0.625",21.176582891988
"0.63",20.8461117895311
"0.635",20.8273638425566
"0.64",21.1121081490721
"0.645",20.8269285960057
"0.65",21.3668693961496
"0.655",22.0615915953841
"0.66",22.202201623895
"0.665",22.4724074786856
"0.67",22.7314728396352
"0.675",22.3878049318664
"0.68",22.759318158294
"0.685",23.1029914254948
"0.69",23.4622832921133
"0.695",24.0082261037467
"0.7",25.0394138858646
"0.705",24.8122772691528
"0.71",24.9864150352082
"0.715",25.1582875919848
"0.72",25.282691534579
"0.725",25.057814997168
"0.73",25.115820900222
"0.735",25.4660457574139
"0.74",25.502746653196
"0.745",25.4623526932172
"0.75",25.8549389838422
"0.755",25.9939580870411
"0.76",26.1793758585606
"0.765",25.7758979836471
"0.77",25.8618434131791
"0.775",25.9739944747114
"0.78",26.1060917193156
"0.785",26.3315656898008
"0.79",26.4756574838981
"0.795",26.8086559966655
"0.8",26.8262620694917
"0.805",26.9577072960464
"0.81",26.8681091050737
"0.815",27.4036524037602
"0.82",27.3628288101424
"0.825",27.631806502097
"0.83",28.3504106132654
"0.835",28.1137611195994
"0.84",28.3039885457619
"0.845",28.4737733704131
"0.85",28.7963996256941
"0.855",29.0444394612018
"0.86",29.3280242475593
"0.865",30.0965759256843
"0.87",30.3420484863704
"0.875",31.0259274356486
"0.88",31.169492289352
"0.885",31.690853501683
"0.89",32.1020374094323
"0.895",32.2421239939692
"0.9",32.2502612738973
"0.905",32.6726879922749
"0.91",33.1690742516748
"0.915",33.4930566142743
"0.92",34.0097031309128
"0.925",34.0014753396983
"0.93",34.2384115059048
"0.935",34.5385951870349
"0.94",35.3079484702924
"0.945",35.5130251975012
"0.95",36.7567837105691
"0.955",36.8697843328812
"0.96",37.4112700664353
"0.965",36.7534991545245
"0.97",36.4849093855322
"0.975",36.5733179413098
"0.98",36.8494730770205
"0.985",37.350094370959
"0.99",37.3077646698905
