"","x"
"0.005",6.56226849393798
"0.01",6.67831790452565
"0.015",6.9767695849594
"0.02",7.21374728600509
"0.025",7.40609546316186
"0.03",7.58749273783777
"0.035",7.74058956267291
"0.04",7.87664701674391
"0.045",7.9827402958251
"0.05",8.08772805225714
"0.055",8.24843560251787
"0.06",8.39012567213741
"0.065",8.67954538267238
"0.07",8.82255976789428
"0.075",9.07993765999944
"0.08",9.24255757650293
"0.085",9.25165521176151
"0.09",9.37578607244759
"0.095",9.69288404766859
"0.1",9.8597166474738
"0.105",10.0188551092777
"0.11",10.1875878262413
"0.115",10.3161455042603
"0.12",10.5757007585894
"0.125",10.8317682128911
"0.13",11.0774842283304
"0.135",11.6931616508157
"0.14",11.9078778255343
"0.145",12.1167515261611
"0.15",12.2787214411616
"0.155",12.5165316921017
"0.16",12.8844151710896
"0.165",13.3955967332437
"0.17",13.6987288361671
"0.175",14.2424144926854
"0.18",14.7823896640651
"0.185",15.3087109983287
"0.19",15.7904591059041
"0.195",16.217307397109
"0.2",16.5429539512853
"0.205",16.8091102877197
"0.21",17.385211383673
"0.215",17.6812339879365
"0.22",18.2760668984061
"0.225",18.4891273873311
"0.23",19.0971167536104
"0.235",19.5298903451153
"0.24",20.3998787494675
"0.245",21.0845844641615
"0.25",20.826782794124
"0.255",22.4578500327103
"0.26",23.3187232988658
"0.265",23.3184087592581
"0.27",24.1096979590732
"0.275",24.9893116516444
"0.28",25.8507832408001
"0.285",26.8117613582917
"0.29",27.9391602776176
"0.295",28.4277567094579
"0.3",29.5675120653499
"0.305",30.813647248432
"0.31",31.5229702423924
"0.315",32.592702097889
"0.32",34.8399732222223
"0.325",33.991808280881
"0.33",34.8388588940042
"0.335",36.0016314472308
"0.34",36.4533512028684
"0.345",39.1178612556484
"0.35",40.592572332513
"0.355",42.2763974716615
"0.36",43.5762831363566
"0.365",45.2667713446758
"0.37",44.103372875435
"0.375",46.4857223777347
"0.38",46.9517247091507
"0.385",47.690420405703
"0.39",48.9616081611479
"0.395",51.743363833782
"0.4",51.5680566864326
"0.405",54.488509925909
"0.41",57.7896734987113
"0.415",60.7229319266605
"0.42",62.4411493127584
"0.425",65.424001789055
"0.43",68.8849971423192
"0.435",63.9450149971303
"0.44",65.3688198185836
"0.445",68.0750096227334
"0.45",67.8844619807052
"0.455",70.5945632719675
"0.46",76.0984349293466
"0.465",74.931914057113
"0.47",70.032799603655
"0.475",69.7566702760374
"0.48",72.1854535840293
"0.485",76.5045993755895
"0.49",78.7971066639562
"0.495",76.3228876835493
"0.5",75.5132840516053
"0.505",76.1151158619937
"0.51",75.6596036511124
"0.515",74.9594810324651
"0.52",77.5417716070716
"0.525",86.8623559973038
"0.53",86.8988034867327
"0.535",90.1750135959089
"0.54",95.7759336604607
"0.545",99.9275013853917
"0.55",100.552518587581
"0.555",101.509723473268
"0.56",104.022573975687
"0.565",110.836274185953
"0.57",105.715648611891
"0.575",106.841969418498
"0.58",113.94756370721
"0.585",128.214336296737
"0.59",124.843599474179
"0.595",124.342706638025
"0.6",118.728014429266
"0.605",113.000217223114
"0.61",112.153284737851
"0.615",117.704183831353
"0.62",123.592420705065
"0.625",120.198827077944
"0.63",119.591263673844
"0.635",124.995513682864
"0.64",126.024093207187
"0.645",125.063670278592
"0.65",122.247395813218
"0.655",120.181986140128
"0.66",122.753759537191
"0.665",127.166206683324
"0.67",127.818014107394
"0.675",134.708656238688
"0.68",131.653539309621
"0.685",134.283217500499
"0.69",147.142215700937
"0.695",140.516110653739
"0.7",139.986123169604
"0.705",152.277076649269
"0.71",153.645207363437
"0.715",161.907955439761
"0.72",161.997368460312
"0.725",166.117578914916
"0.73",173.692792861639
"0.735",171.519465351535
"0.74",166.488559404178
"0.745",168.41750008994
"0.75",173.130934112646
"0.755",182.098096683478
"0.76",200.601187389839
"0.765",199.44581498995
"0.77",194.528479661205
"0.775",208.337961443804
"0.78",191.378385871868
"0.785",191.059295089228
"0.79",198.528964225578
"0.795",198.750466656086
"0.8",213.292539030627
"0.805",224.47054681885
"0.81",213.384381510866
"0.815",200.869830847416
"0.82",218.168416355966
"0.825",208.81958841985
"0.83",218.549280628294
"0.835",216.315079363995
"0.84",195.593478021402
"0.845",205.305886402925
"0.85",220.669532289662
"0.855",228.705101175653
"0.86",212.628265678823
"0.865",215.803952659527
"0.87",205.864596150659
"0.875",207.287713666958
"0.88",206.367915700442
"0.885",211.43622463271
"0.89",211.299855799475
"0.895",238.01599707907
"0.9",258.310025678423
"0.905",249.913230839055
"0.91",253.388681214413
"0.915",251.450228290948
"0.92",251.272652585071
"0.925",255.667060572626
"0.93",250.986289408384
"0.935",246.049402338852
"0.94",235.810087785334
"0.945",226.040768391033
"0.95",235.740186900336
"0.955",235.525180486912
"0.96",234.991468155202
"0.965",237.748352397402
"0.97",249.640877084477
"0.975",249.248895960812
"0.98",238.186077139212
"0.985",255.362073244298
"0.99",249.512839284755
