"","x"
"0.005",5.06886119985349
"0.01",5.22915506140934
"0.015",5.45698519009913
"0.02",5.61781006302773
"0.025",5.79583346409884
"0.03",5.92316956076354
"0.035",6.05978402925628
"0.04",6.25621385349561
"0.045",6.49630137661301
"0.05",6.73085131072256
"0.055",6.98069957679377
"0.06",7.30829152931342
"0.065",7.56945180125641
"0.07",7.9021633609049
"0.075",8.18263783236881
"0.08",8.62040198035216
"0.085",8.98402026909609
"0.09",9.37789052105862
"0.095",9.62681217379472
"0.1",10.0412880234567
"0.105",10.3822948292592
"0.11",10.9401576622727
"0.115",11.557886418534
"0.12",12.1186491585639
"0.125",12.708466342516
"0.13",13.4021418827204
"0.135",13.8364012341014
"0.14",14.9218406074032
"0.145",15.1875331892585
"0.15",15.6584224749669
"0.155",16.4490867143955
"0.16",16.8724941489729
"0.165",17.9374419527978
"0.17",18.9691641237561
"0.175",19.9502658547773
"0.18",20.5625570165358
"0.185",21.5768483466864
"0.19",22.733124375096
"0.195",24.1970508394954
"0.2",24.4252368540372
"0.205",26.4250177726835
"0.21",26.8109927550952
"0.215",27.5087712933503
"0.22",27.1133542130254
"0.225",28.5849358523213
"0.23",31.2522654027042
"0.235",31.6671217796188
"0.24",32.7991658086781
"0.245",34.069680951018
"0.25",34.1934221350293
"0.255",35.6666256609088
"0.26",36.060691166065
"0.265",36.1791077064786
"0.27",37.7589831680074
"0.275",39.9828448634311
"0.28",42.1284443313352
"0.285",43.6823271856791
"0.29",44.4932528885084
"0.295",46.5165269431905
"0.3",50.3668883013293
"0.305",49.2188581130474
"0.31",48.3787606923462
"0.315",51.2738678112978
"0.32",53.6865831754718
"0.325",54.9198924674425
"0.33",55.6628428335343
"0.335",60.9938378656178
"0.34",59.5645695865362
"0.345",61.3029097997132
"0.35",65.4313411904302
"0.355",60.7401241279101
"0.36",63.0365529107031
"0.365",66.7526730485699
"0.37",66.8123154780318
"0.375",68.934864477479
"0.38",68.9919363391337
"0.385",69.5513284192332
"0.39",69.4928534274599
"0.395",75.0315843965136
"0.4",76.7948556226924
"0.405",82.0624431596288
"0.41",84.7214114339537
"0.415",84.2563323873424
"0.42",85.7752504600925
"0.425",89.1254265998832
"0.43",91.5186206333451
"0.435",98.1356231066933
"0.44",94.5719050967566
"0.445",93.5176592894158
"0.45",93.1515574313693
"0.455",90.8835680530066
"0.46",92.4225171514592
"0.465",105.470791625911
"0.47",104.008959823875
"0.475",108.062193575192
"0.48",112.645775917565
"0.485",112.485519421036
"0.49",113.791039089325
"0.495",113.906751184478
"0.5",116.48104805325
"0.505",117.940818301542
"0.51",118.256369685935
"0.515",122.471493155289
"0.52",125.946790347042
"0.525",118.909271256181
"0.53",119.442848265036
"0.535",125.598875944665
"0.54",122.94963818576
"0.545",123.545305402134
"0.55",123.989319179343
"0.555",135.580792563339
"0.56",131.170289002025
"0.565",137.970212275794
"0.57",140.327415360815
"0.575",151.547625886894
"0.58",152.434734826183
"0.585",151.69531216959
"0.59",164.557010927064
"0.595",161.190349707355
"0.6",153.654060309754
"0.605",158.403986925739
"0.61",164.311497834341
"0.615",170.422001982042
"0.62",173.100209243396
"0.625",182.888400488131
"0.63",186.8626908771
"0.635",194.326785249332
"0.64",201.250588567865
"0.645",191.817179436546
"0.65",204.637574550485
"0.655",203.686049609059
"0.66",207.216923449252
"0.665",228.741203442077
"0.67",227.726796930485
"0.675",226.833008691165
"0.68",216.515408394101
"0.685",227.444982131167
"0.69",231.092934081347
"0.695",229.449310707446
"0.7",224.179180287246
"0.705",252.423279440012
"0.71",261.443079608913
"0.715",247.643027621237
"0.72",261.16699809263
"0.725",262.5130916885
"0.73",251.091900040965
"0.735",268.895296572897
"0.74",260.867754038613
"0.745",242.974481207702
"0.75",259.303185535192
"0.755",272.840102397137
"0.76",294.739368129134
"0.765",284.733184495842
"0.77",300.093625075997
"0.775",304.608920258547
"0.78",282.681460527657
"0.785",329.447069467566
"0.79",306.7358437898
"0.795",297.956619592022
"0.8",331.400617166183
"0.805",323.971435815138
"0.81",325.176496194588
"0.815",324.341391677634
"0.82",330.432209820696
"0.825",357.702718805655
"0.83",319.718883367262
"0.835",307.427160680149
"0.84",327.936323051879
"0.845",346.586766104164
"0.85",322.976554033289
"0.855",331.972412515271
"0.86",342.058743917862
"0.865",368.523649575835
"0.87",373.436582927551
"0.875",358.008163159019
"0.88",347.228726689028
"0.885",353.217721665276
"0.89",348.140487981671
"0.895",355.900518344831
"0.9",376.599840034197
"0.905",371.334050917339
"0.91",373.301578904682
"0.915",389.347921062698
"0.92",395.472926939003
"0.925",389.572724805976
"0.93",378.586068847096
"0.935",383.719177898975
"0.94",385.437022629589
"0.945",395.068167007062
"0.95",401.266626733497
"0.955",391.899033650147
"0.96",447.851678562223
"0.965",415.832894711384
"0.97",405.840593318505
"0.975",440.99461899131
"0.98",472.694348584863
"0.985",438.434668828245
"0.99",475.772573932836
