"","x"
"0.005",3.87412872663031
"0.01",3.92590095091106
"0.015",3.98504629150175
"0.02",4.10708733670406
"0.025",4.24428251281434
"0.03",4.33903943787103
"0.035",4.432524837956
"0.04",4.60174822879784
"0.045",4.70923530892799
"0.05",4.82291069780137
"0.055",4.99571914600101
"0.06",5.1486258308104
"0.065",5.30981484265891
"0.07",5.43031518354584
"0.075",5.65798538291749
"0.08",5.82770566772002
"0.085",5.9757010512992
"0.09",6.17830035125229
"0.095",6.38685919697824
"0.1",6.59492037865118
"0.105",6.83620524970716
"0.11",7.10278959500308
"0.115",7.44185701450079
"0.12",7.65564962671479
"0.125",7.97546178577682
"0.13",8.23068218877378
"0.135",8.68358420775144
"0.14",8.81900396190558
"0.145",9.18833883636002
"0.15",9.43933044217405
"0.155",9.66488146676613
"0.16",9.9782636385224
"0.165",10.3716266952152
"0.17",10.8302555676799
"0.175",11.0416271718456
"0.18",11.5047237210767
"0.185",12.0275208286578
"0.19",12.2612058740351
"0.195",12.7348275026099
"0.2",13.4914983383227
"0.205",14.1731509580986
"0.21",14.5393843741784
"0.215",14.6310788420195
"0.22",15.0620293895707
"0.225",15.6733319395484
"0.23",15.8346474568167
"0.235",16.8772001911139
"0.24",17.3632231879429
"0.245",17.8906934506489
"0.25",18.2435533729079
"0.255",18.5062279057997
"0.26",19.2710590214871
"0.265",20.0843917020332
"0.27",21.0488274139911
"0.275",21.1483182194297
"0.28",21.9596983423421
"0.285",22.5371675692412
"0.29",23.2496117637023
"0.295",23.9246234117185
"0.3",24.1875000967551
"0.305",24.7162754452457
"0.31",25.0356250107785
"0.315",25.6389395006694
"0.32",26.832090253412
"0.325",27.0685789350743
"0.33",28.6299900161323
"0.335",29.3740813944464
"0.34",31.0321169332889
"0.345",31.3448895517186
"0.35",32.1519855373355
"0.355",32.7406844727934
"0.36",34.437643700778
"0.365",35.0422998578823
"0.37",33.8985453262753
"0.375",36.5201924832477
"0.38",36.389390982132
"0.385",38.0881505229089
"0.39",39.0623975820958
"0.395",40.7555732676491
"0.4",42.4281527864017
"0.405",42.5754931231051
"0.41",44.3033677443653
"0.415",45.7478519193154
"0.42",46.090687204252
"0.425",47.4488234133236
"0.43",47.1275864827898
"0.435",48.378102306397
"0.44",48.813767871758
"0.445",48.7289355406953
"0.45",49.9137743651476
"0.455",50.4051147052394
"0.46",51.6431832708247
"0.465",53.5763021454246
"0.47",53.9339786254959
"0.475",54.5147806307084
"0.48",55.4664032891063
"0.485",55.5956261606723
"0.49",56.5572049117256
"0.495",59.8255673792617
"0.5",59.9459010672477
"0.505",61.4280895618355
"0.51",64.1854753607525
"0.515",63.4142846956996
"0.52",66.6084802452413
"0.525",66.2847081866808
"0.53",66.8168387596924
"0.535",66.8291582454043
"0.54",68.0168217102683
"0.545",71.1473514140549
"0.55",71.6643966926843
"0.555",73.1018179622457
"0.56",73.6390155254866
"0.565",72.9749621374938
"0.57",73.2947064183631
"0.575",73.9299295449127
"0.58",76.2466183019567
"0.585",75.4941024671097
"0.59",78.053077502832
"0.595",79.8103559942321
"0.6",81.3945520820406
"0.605",81.7206112989874
"0.61",83.0426577081249
"0.615",83.5060394162124
"0.62",85.7114065162015
"0.625",90.3229652925397
"0.63",92.534798465774
"0.635",96.8516547883292
"0.64",100.703659884808
"0.645",101.040742774352
"0.65",102.842274462326
"0.655",104.542016413799
"0.66",103.735930399553
"0.665",104.168116966299
"0.67",105.190852664605
"0.675",107.291711019202
"0.68",112.042031319691
"0.685",114.361790727781
"0.69",118.656908868361
"0.695",117.315640639329
"0.7",120.189115589518
"0.705",117.908897132331
"0.71",125.883462614864
"0.715",127.267389010732
"0.72",127.853825733634
"0.725",129.987093435527
"0.73",129.55505307424
"0.735",132.50058299939
"0.74",132.67715318706
"0.745",134.545479662714
"0.75",136.37858959221
"0.755",137.349929550922
"0.76",141.310418706897
"0.765",144.18664310291
"0.77",146.84448677357
"0.775",147.62450266332
"0.78",151.946921195443
"0.785",153.240183296184
"0.79",153.22674908487
"0.795",148.453217235976
"0.8",161.05776811326
"0.805",159.146949506191
"0.81",158.662977456959
"0.815",166.630857892524
"0.82",171.524767522318
"0.825",175.912600436405
"0.83",167.673951461376
"0.835",163.767142890997
"0.84",164.234175338529
"0.845",168.5469732137
"0.85",166.641395537496
"0.855",169.248941299083
"0.86",159.934247019272
"0.865",166.504257779162
"0.87",165.455865912693
"0.875",170.03809718647
"0.88",176.745768749147
"0.885",186.412631648563
"0.89",189.256750901835
"0.895",195.907370436876
"0.9",184.989233601073
"0.905",191.115745124053
"0.91",187.543440248697
"0.915",198.162004063168
"0.92",205.844089314048
"0.925",198.943046513639
"0.93",202.228286441804
"0.935",198.252587780079
"0.94",210.7666463305
"0.945",210.95524064859
"0.95",201.098704974098
"0.955",206.556504210177
"0.96",215.439060700852
"0.965",208.275932500168
"0.97",200.565065090323
"0.975",209.647678658886
"0.98",225.744673378291
"0.985",219.465678663445
"0.99",230.958750548185
