"","x"
"0.005",3.84167740565642
"0.01",3.88916478984144
"0.015",3.9336384455072
"0.02",4.04003919498611
"0.025",4.13030811514347
"0.03",4.25190351813251
"0.035",4.30967519515216
"0.04",4.39526783773901
"0.045",4.51808422220019
"0.05",4.5818281620151
"0.055",4.65566361019514
"0.06",4.7611756025471
"0.065",4.87582169825731
"0.07",4.995088702517
"0.075",5.09972076922986
"0.08",5.26175012027381
"0.085",5.38209483506397
"0.09",5.50400311696876
"0.095",5.58760218274293
"0.1",5.66121161497265
"0.105",5.80249213982991
"0.11",5.96378430556983
"0.115",6.05833203990669
"0.12",6.28418809259594
"0.125",6.40274045148713
"0.13",6.53602415503139
"0.135",6.64269617718173
"0.14",6.75967252009604
"0.145",6.93690847191316
"0.15",7.13299825585353
"0.155",7.28917188540928
"0.16",7.45885436693569
"0.165",7.69227680983842
"0.17",7.78745822228885
"0.175",7.9722477914429
"0.18",8.12527272706045
"0.185",8.24095239736985
"0.19",8.46138233537368
"0.195",8.64791597427143
"0.2",8.84030058945186
"0.205",9.07929813699755
"0.21",9.32577179881973
"0.215",9.49672338661048
"0.22",9.71397997245558
"0.225",9.91646023074942
"0.23",10.1974932262601
"0.235",10.3399252518451
"0.24",10.5701956908288
"0.245",10.8331112087386
"0.25",11.0553170996775
"0.255",11.2467103545529
"0.26",11.5014571455786
"0.265",11.7860980586877
"0.27",11.9302830125064
"0.275",12.1542425572603
"0.28",12.3826303914414
"0.285",12.6053276476222
"0.29",12.9849221782784
"0.295",13.2069494711914
"0.3",13.5193089289585
"0.305",13.8573942078298
"0.31",14.1515774557578
"0.315",14.5946516653861
"0.32",14.8409173231545
"0.325",15.1264897584434
"0.33",15.4677261038882
"0.335",15.8492012268958
"0.34",16.2708108428682
"0.345",16.562310758777
"0.35",16.9021844587366
"0.355",17.3526798010666
"0.36",17.6849234177991
"0.365",18.1054586800316
"0.37",18.3246219998702
"0.375",18.6883661502536
"0.38",19.1064724733592
"0.385",19.468268992121
"0.39",20.0571890131007
"0.395",20.4273611833438
"0.4",20.9259801104033
"0.405",21.5514334044037
"0.41",22.0779063379778
"0.415",22.6375846864983
"0.42",23.01551149771
"0.425",23.6971404455296
"0.43",24.2051304932167
"0.435",24.7614825000612
"0.44",25.3361194284662
"0.445",25.9484922174967
"0.45",26.5041202969293
"0.455",27.3289304956463
"0.46",27.9263151193153
"0.465",28.5102690198762
"0.47",28.9671935018636
"0.475",29.3640170712431
"0.48",30.1533846440052
"0.485",30.8837965930044
"0.49",31.6962649624571
"0.495",32.0998968905783
"0.5",32.6717964543908
"0.505",33.283974785098
"0.51",33.8666811632933
"0.515",34.4618566226774
"0.52",35.1237358502182
"0.525",35.905123150681
"0.53",36.5027604333153
"0.535",37.1323467455877
"0.54",37.9039903866544
"0.545",38.4228116389503
"0.55",39.0612777765522
"0.555",39.6863609724857
"0.56",40.1703695549161
"0.565",40.8195158581258
"0.57",41.5864749026663
"0.575",42.192085242262
"0.58",42.904367898589
"0.585",43.9166257040696
"0.59",44.7086902266911
"0.595",45.3783442672388
"0.6",46.0583029450972
"0.605",46.6547268952272
"0.61",47.5366322401616
"0.615",48.3725962394221
"0.62",49.0342969709208
"0.625",50.0802679487913
"0.63",50.7617657555735
"0.635",51.3883089392065
"0.64",52.5565731832938
"0.645",53.1653204311202
"0.65",54.1337897864708
"0.655",55.1750064735466
"0.66",56.0588078615096
"0.665",56.7936871153924
"0.67",57.4039036321765
"0.675",58.0919080144359
"0.68",58.8319245591224
"0.685",59.8158589952626
"0.69",60.8078224943671
"0.695",61.4258692747045
"0.7",62.5921263924928
"0.705",63.6893199169275
"0.71",64.2354453886536
"0.715",65.2582626174768
"0.72",66.78602604041
"0.725",67.8027560552387
"0.73",68.7878923441409
"0.735",69.8255100929858
"0.74",70.8738629292078
"0.745",71.7551792798197
"0.75",72.8727783970726
"0.755",73.8114059748018
"0.76",75.178565375115
"0.765",76.4939430482937
"0.77",77.4479264722004
"0.775",78.5960004134385
"0.78",79.3135279912772
"0.785",80.8763037491896
"0.79",82.0287429508232
"0.795",83.1087483343258
"0.8",84.636377572165
"0.805",85.9366190664658
"0.81",86.9675050702967
"0.815",88.1331064645073
"0.82",89.3148362051718
"0.825",90.9146984295458
"0.83",92.483675535655
"0.835",93.5251735067719
"0.84",94.8844993689761
"0.845",96.1174026152342
"0.85",97.4467412561397
"0.855",99.0650751052336
"0.86",100.473133154798
"0.865",101.858544600024
"0.87",103.322066043478
"0.875",104.910856993498
"0.88",106.180731768025
"0.885",107.846333812948
"0.89",109.096566905612
"0.895",110.592388133245
"0.9",111.988927929951
"0.905",113.191044776575
"0.91",115.044455332229
"0.915",116.426688147957
"0.92",118.004856921047
"0.925",119.377490090452
"0.93",121.02678909638
"0.935",122.571944021916
"0.94",124.093642592941
"0.945",125.622125853993
"0.95",127.034479212472
"0.955",128.398242807445
"0.96",130.190688985454
"0.965",131.736581621026
"0.97",133.056587315969
"0.975",135.035711714109
"0.98",136.714661669114
"0.985",139.484127043739
"0.99",141.160768355042
