"","x"
"0.005",6.69414648817747
"0.01",7.17642721522064
"0.015",7.48670416472288
"0.02",7.73161664359895
"0.025",8.0385750953024
"0.03",8.44776158370268
"0.035",8.44230246234944
"0.04",9.21462950554679
"0.045",9.35985027066026
"0.05",9.62265773275459
"0.055",9.91720549918908
"0.06",10.3880637506501
"0.065",11.34946788457
"0.07",11.6928778242141
"0.075",12.0676949417097
"0.08",13.0647565430988
"0.085",13.7648613815967
"0.09",14.5982095648469
"0.095",15.6530748196735
"0.1",16.1675773291966
"0.105",17.1357485819172
"0.11",18.6616255631643
"0.115",20.6434585766009
"0.12",21.3536545718743
"0.125",22.6874822226864
"0.13",23.9398433566294
"0.135",24.12914148598
"0.14",23.7892829849098
"0.145",24.1118731349858
"0.15",25.2977421022171
"0.155",26.4927021495676
"0.16",31.2371716171316
"0.165",34.343337689807
"0.17",35.3309904683528
"0.175",36.2747360217164
"0.18",40.8402986169402
"0.185",43.7550688362618
"0.19",47.1367049929646
"0.195",47.1992742197237
"0.2",50.8275566283166
"0.205",50.7823858520462
"0.21",53.9249884801403
"0.215",51.4440818627335
"0.22",51.3232478602294
"0.225",58.1109456959545
"0.23",61.1131678857745
"0.235",58.5606843054653
"0.24",55.1339323526588
"0.245",57.7540339358709
"0.25",60.0655097112584
"0.255",58.653122126431
"0.26",55.1088809989752
"0.265",51.3272487028849
"0.27",53.3452190699597
"0.275",55.8386070594339
"0.28",58.6302302285795
"0.285",59.2936060485593
"0.29",60.7634645073063
"0.295",69.9657346270304
"0.3",63.7610065068162
"0.305",69.2323808343054
"0.31",74.8969539816038
"0.315",68.5250483796653
"0.32",75.7657183566298
"0.325",79.8972891844446
"0.33",85.5284440490927
"0.335",95.1085635680338
"0.34",90.9477539653936
"0.345",94.0166436860978
"0.35",103.321551480998
"0.355",99.8611356908457
"0.36",125.61002622754
"0.365",118.346914984673
"0.37",119.239968627793
"0.375",135.351650017407
"0.38",132.393444548914
"0.385",110.316940772923
"0.39",121.641894095691
"0.395",119.253081730933
"0.4",114.472980686913
"0.405",119.860125377476
"0.41",123.24733361407
"0.415",132.203387928179
"0.42",129.003019646328
"0.425",127.739765619668
"0.43",142.230545355658
"0.435",121.471132837036
"0.44",107.373728694924
"0.445",133.434255118407
"0.45",138.26222846256
"0.455",144.613420749692
"0.46",179.852322607784
"0.465",151.897862848192
"0.47",165.985440748727
"0.475",161.665785974141
"0.48",154.406077052291
"0.485",126.344103064552
"0.49",143.112223123321
"0.495",121.229750443246
"0.5",114.369511190457
"0.505",129.21320037306
"0.51",129.556986858892
"0.515",146.731539470415
"0.52",138.638892570045
"0.525",160.507697340434
"0.53",150.691917134176
"0.535",144.594965754129
"0.54",144.708034930266
"0.545",134.850212674356
"0.55",154.069446336362
"0.555",142.774270165709
"0.56",149.650389587227
"0.565",141.022116476271
"0.57",134.832534751783
"0.575",155.322160692295
"0.58",145.283279228068
"0.585",135.094333160748
"0.59",160.451757993222
"0.595",177.103845457121
"0.6",163.26031338133
"0.605",155.133402854032
"0.61",159.230899949626
"0.615",181.05624164855
"0.62",177.451628968794
"0.625",182.875501692715
"0.63",172.204500424099
"0.635",189.212554275946
"0.64",259.823548457909
"0.645",210.314629111761
"0.65",198.265777127984
"0.655",202.106635894499
"0.66",211.717507898075
"0.665",191.404710793341
"0.67",214.426546339017
"0.675",199.994309521397
"0.68",208.716907594136
"0.685",230.00552841379
"0.69",200.321526164356
"0.695",210.632111754259
"0.7",281.469871700399
"0.705",238.201708436251
"0.71",242.596827609381
"0.715",229.782179838222
"0.72",244.853176650224
"0.725",231.406306279506
"0.73",269.605000247923
"0.735",290.196705220802
"0.74",278.96311007876
"0.745",251.613263207802
"0.75",259.817276967868
"0.755",213.745645128767
"0.76",248.151945005901
"0.765",224.225987573904
"0.77",252.918033450788
"0.775",270.21036018092
"0.78",278.225103379068
"0.785",281.868339763359
"0.79",271.545298238168
"0.795",306.912562231622
"0.8",299.369732130966
"0.805",273.87674444499
"0.81",270.961202644276
"0.815",260.60044165816
"0.82",265.781162891615
"0.825",281.402651600882
"0.83",271.235810043037
"0.835",287.7204762398
"0.84",279.46083213574
"0.845",305.314724613151
"0.85",316.065810481387
"0.855",320.878202240147
"0.86",323.805776803082
"0.865",308.761547757136
"0.87",316.729837841054
"0.875",335.629345943855
"0.88",350.446361905991
"0.885",367.012804907986
"0.89",372.501624076415
"0.895",363.830382531036
"0.9",360.306632767499
"0.905",347.513906081086
"0.91",346.072973019426
"0.915",357.828937098675
"0.92",367.084334128721
"0.925",365.030360539876
"0.93",392.925624186584
"0.935",366.034569662233
"0.94",360.989282064428
"0.945",367.477847015984
"0.95",400.534968077689
"0.955",422.975274630441
"0.96",406.450024326086
"0.965",443.213582974533
"0.97",409.242396189933
"0.975",395.582667138147
"0.98",410.910604708788
"0.985",422.0062815456
"0.99",456.202781598729
