"","x"
"0.005",2.73380076408342
"0.01",2.79662919869403
"0.015",2.83464043347276
"0.02",2.85613598515102
"0.025",2.90895109811807
"0.03",2.95799557243328
"0.035",3.05196149975747
"0.04",3.06120972925289
"0.045",3.13019036704712
"0.05",3.2197564640564
"0.055",3.29303789540895
"0.06",3.35436901171905
"0.065",3.46508342600391
"0.07",3.5535518914218
"0.075",3.68368865001416
"0.08",3.7519363683077
"0.085",3.86247521565848
"0.09",3.98925580043666
"0.095",4.0648114202862
"0.1",4.24656641355532
"0.105",4.40665010322788
"0.11",4.53569216793905
"0.115",4.64836528396573
"0.12",4.79245185340561
"0.125",4.93510537782002
"0.13",5.03741988476871
"0.135",5.18741083686741
"0.14",5.350352403474
"0.145",5.51080983645081
"0.15",5.63138239953531
"0.155",5.82611727562322
"0.16",5.99742042269969
"0.165",6.25126700816464
"0.17",6.47012682412921
"0.175",6.58590628592231
"0.18",6.72920524262431
"0.185",6.95767694231589
"0.19",7.11893309587339
"0.195",7.36655369842162
"0.2",7.54742124860512
"0.205",7.76246261932891
"0.21",7.97612708874489
"0.215",8.18825654556977
"0.22",8.39806157816548
"0.225",8.63522368608304
"0.23",8.81495434377119
"0.235",9.03401841883031
"0.24",9.3172487359745
"0.245",9.5019466079933
"0.25",9.65753211538782
"0.255",10.0592848672486
"0.26",10.4112377532497
"0.265",10.5871552521746
"0.27",10.9067444144325
"0.275",11.0300840282301
"0.28",11.3243640708265
"0.285",11.7471584935661
"0.29",12.1676204292137
"0.295",12.4299867165788
"0.3",12.7654366873511
"0.305",12.949348742027
"0.31",13.3865299949682
"0.315",13.6554938188326
"0.32",13.9785525160362
"0.325",14.149466621048
"0.33",14.4855040920441
"0.335",15.0877692526681
"0.34",15.2360512939842
"0.345",15.8082279509266
"0.35",15.9827595691818
"0.355",16.0286562862035
"0.36",16.5545637546029
"0.365",16.6155310082215
"0.37",17.1498842070363
"0.375",17.4060593480518
"0.38",17.7780568442268
"0.385",18.134647022677
"0.39",18.5023822700339
"0.395",19.0169755879543
"0.4",19.5324099881969
"0.405",20.1351058290768
"0.41",20.4695607493012
"0.415",20.7229488950892
"0.42",20.9686543227458
"0.425",21.6087992456448
"0.43",22.0461788801271
"0.435",22.6924891622145
"0.44",23.0254959686008
"0.445",22.9765928325332
"0.45",23.6614686051989
"0.455",24.1740893269432
"0.46",25.1331754630375
"0.465",25.6471339897324
"0.47",26.2410238575907
"0.475",26.7253990277609
"0.48",27.5725633269514
"0.485",28.0537075557709
"0.49",28.4838988280662
"0.495",28.9850943439092
"0.5",29.6627794977095
"0.505",30.0613374963671
"0.51",30.1933624681007
"0.515",30.603488986224
"0.52",30.162527006574
"0.525",30.7256075409337
"0.53",31.626466868288
"0.535",32.5165977754694
"0.54",32.8716223569708
"0.545",33.2673015911947
"0.55",33.2734989515958
"0.555",33.7320014824765
"0.56",34.375859646689
"0.565",35.3228932122408
"0.57",35.5439175859731
"0.575",36.1625218093227
"0.58",36.8681530901297
"0.585",37.8901108776011
"0.59",38.2272980154148
"0.595",38.6754670650045
"0.6",40.1099325160674
"0.605",41.0791207129187
"0.61",41.1585331977978
"0.615",41.3468582143463
"0.62",41.9386079979753
"0.625",42.3810611933395
"0.63",43.5646400578379
"0.635",44.8561094650982
"0.64",45.0700664221986
"0.645",45.4573946997398
"0.65",46.2070282232029
"0.655",46.2582881738606
"0.66",47.118059380808
"0.665",48.095478159871
"0.67",49.711794442239
"0.675",50.2780718411674
"0.68",50.7751681540603
"0.685",51.2639056748979
"0.69",52.6970894793415
"0.695",54.2670430729516
"0.7",53.4584437122685
"0.705",53.4888163743414
"0.71",53.8256960789471
"0.715",54.9658778386385
"0.72",55.6159002242682
"0.725",55.9541902944692
"0.73",56.7955521312514
"0.735",57.0965930893226
"0.74",57.7525272338993
"0.745",58.317592273148
"0.75",59.2657735158623
"0.755",60.9096620786186
"0.76",61.655299003733
"0.765",63.0964031082841
"0.77",64.3907437251653
"0.775",64.3021103338667
"0.78",65.095490222089
"0.785",65.7364843232092
"0.79",66.4438849038853
"0.795",67.0123549287399
"0.8",67.8331518915868
"0.805",69.0957323043935
"0.81",70.1758522179954
"0.815",69.7745326860572
"0.82",72.3114311988067
"0.825",72.8848998503247
"0.83",73.0775657637478
"0.835",78.3916434185815
"0.84",76.2638472411441
"0.845",76.3614369089525
"0.85",78.6927884623796
"0.855",78.144606007202
"0.86",77.5650993712396
"0.865",78.0116915491897
"0.87",79.3361300691248
"0.875",80.7699680222093
"0.88",81.3736556896436
"0.885",82.6436661515283
"0.89",83.3628074715015
"0.895",85.2185320983732
"0.9",84.4192388343966
"0.905",84.4777021198319
"0.91",83.1939543073459
"0.915",85.4093458947623
"0.92",86.1983332980044
"0.925",86.5531122366615
"0.93",89.2894774450243
"0.935",90.2045873305132
"0.94",90.2975463715288
"0.945",91.6015364605474
"0.95",92.6290996652188
"0.955",93.9656008680724
"0.96",94.7274072705297
"0.965",92.8257590226249
"0.97",94.1025920194158
"0.975",96.4091320495249
"0.98",94.6374304611515
"0.985",94.4880588069663
"0.99",96.8230148217591
