"","x"
"0.005",3.84984053161754
"0.01",3.85853367530551
"0.015",3.88612157026817
"0.02",3.93684455356596
"0.025",3.95712447041823
"0.03",4.0400048002364
"0.035",4.10503151938494
"0.04",4.17082865166386
"0.045",4.23854189343347
"0.05",4.32781366350906
"0.055",4.39561540000179
"0.06",4.44753939895918
"0.065",4.51261974727934
"0.07",4.60089273595131
"0.075",4.63384729150051
"0.08",4.68504406573589
"0.085",4.70934918539312
"0.09",4.77697483401238
"0.095",4.85561900345958
"0.1",4.9477026504879
"0.105",5.01818578631595
"0.11",5.10388096842191
"0.115",5.18308711649222
"0.12",5.27871142304645
"0.125",5.36723295393054
"0.13",5.40789440859369
"0.135",5.48845601858624
"0.14",5.57711365964303
"0.145",5.65944506819723
"0.15",5.759549013808
"0.155",5.84043435705229
"0.16",5.94380444334474
"0.165",6.04750462815386
"0.17",6.12044711375431
"0.175",6.20460989622489
"0.18",6.30019963664735
"0.185",6.43831550364971
"0.19",6.57116722413461
"0.195",6.72147891978632
"0.2",6.84958793897855
"0.205",6.99581136307833
"0.21",7.14354629743025
"0.215",7.22903469861149
"0.22",7.38013169592954
"0.225",7.50936542904421
"0.23",7.65052731684844
"0.235",7.81131430408939
"0.24",7.87352646298746
"0.245",8.0091692757199
"0.25",8.1549494430608
"0.255",8.22770066350571
"0.26",8.44469000712302
"0.265",8.63268994307706
"0.27",8.851950257124
"0.275",8.97250261988943
"0.28",9.11855638040671
"0.285",9.30312751829449
"0.29",9.44370874801685
"0.295",9.60782279836127
"0.3",9.76900571133891
"0.305",9.95385817000179
"0.31",10.0624073341688
"0.315",10.1989023156895
"0.32",10.3764797509087
"0.325",10.5754752904909
"0.33",10.8396675590391
"0.335",11.0535378275865
"0.34",11.3042491612835
"0.345",11.5151274901103
"0.35",11.6359765835292
"0.355",11.8183794751233
"0.36",12.0510015282015
"0.365",12.2287676335707
"0.37",12.2842759754803
"0.375",12.4714763208988
"0.38",12.679233509295
"0.385",12.9463917240859
"0.39",13.2663763510933
"0.395",13.6032930087361
"0.4",13.7523873952492
"0.405",13.8071254012722
"0.41",14.0597107956521
"0.415",14.3807305516512
"0.42",14.8334298371598
"0.425",14.952607171249
"0.43",15.2650256758508
"0.435",15.5606795155322
"0.44",15.7111719825662
"0.445",15.9899525375159
"0.45",16.2553764643954
"0.455",16.2957151146039
"0.46",16.607735922368
"0.465",16.9208825901196
"0.47",17.1426292748616
"0.475",17.537256987807
"0.48",17.9452297706412
"0.485",18.3176562956299
"0.49",18.5546250541117
"0.495",18.5544173582327
"0.5",18.8028694293486
"0.505",18.8356222834646
"0.51",19.2100411532014
"0.515",19.4385898577829
"0.52",20.0083019069655
"0.525",20.1501319824673
"0.53",20.4763227757598
"0.535",20.9237315083624
"0.54",21.3406164226478
"0.545",21.7159191683933
"0.55",22.0870553215821
"0.555",22.3971442770133
"0.56",23.0400558213875
"0.565",23.2653272027797
"0.57",23.8505789427429
"0.575",24.3174985438282
"0.58",24.3613694293251
"0.585",24.742902614919
"0.59",25.5476748751039
"0.595",25.8610951319544
"0.6",25.9951574731458
"0.605",26.85334477602
"0.61",27.5795407748391
"0.615",28.1613127797641
"0.62",28.4753930541798
"0.625",28.758724955947
"0.63",29.2115409832277
"0.635",29.5834824809911
"0.64",29.9801483946197
"0.645",30.6639557868545
"0.65",30.4997553167554
"0.655",31.2431796666776
"0.66",31.9650885985579
"0.665",32.4272875889936
"0.67",32.7506246088124
"0.675",33.185526425075
"0.68",34.3168596497687
"0.685",34.63304306028
"0.69",35.7432429962255
"0.695",35.9401018475654
"0.7",36.1963410433521
"0.705",36.8033391107982
"0.71",36.9466123563129
"0.715",37.3047553849135
"0.72",38.1166514875904
"0.725",38.6770872320169
"0.73",39.2285050659432
"0.735",40.1194114412862
"0.74",41.0998949214109
"0.745",41.9668284068082
"0.75",42.6005211028477
"0.755",42.2997279787038
"0.76",42.4593262094353
"0.765",42.7114846603043
"0.77",43.6410937049002
"0.775",43.947998670424
"0.78",43.5583863924309
"0.785",44.4072971245928
"0.79",44.7722986741264
"0.795",45.5459498458906
"0.8",46.8831644219374
"0.805",47.7918023729274
"0.81",49.2891852782254
"0.815",49.9563629551364
"0.82",50.8978617268639
"0.825",50.7972547800815
"0.83",51.1618795729967
"0.835",51.3539828166151
"0.84",51.1852445251986
"0.845",51.1823124876648
"0.85",52.5463958421493
"0.855",53.3167748067322
"0.86",53.1967383780668
"0.865",54.5653792281056
"0.87",55.9552101902461
"0.875",55.4608516685701
"0.88",55.1552195728986
"0.885",55.3048237655056
"0.89",56.3077311101985
"0.895",57.5601064722516
"0.9",58.3944677970322
"0.905",60.0061313765562
"0.91",60.0806273474215
"0.915",59.3768914986176
"0.92",59.3300148533492
"0.925",59.7886835873698
"0.93",61.2589086173492
"0.935",62.9869275904967
"0.94",63.5830491758018
"0.945",63.8190163114751
"0.95",63.3863539385062
"0.955",64.0081440357971
"0.96",65.2673678666662
"0.965",66.0168916817102
"0.97",65.8404676014771
"0.975",67.2154452718096
"0.98",67.2111780121488
"0.985",68.0632686769476
"0.99",67.8860106828162
