"","x"
"0.005",3.83490942747986
"0.01",3.82102390377758
"0.015",3.85932691934142
"0.02",3.94743788495621
"0.025",4.01008502120904
"0.03",4.05742726295996
"0.035",4.15628683730974
"0.04",4.21112362872562
"0.045",4.25305841380867
"0.05",4.29675147784016
"0.055",4.35382436859077
"0.06",4.44502553241414
"0.065",4.50251826742546
"0.07",4.57971404535924
"0.075",4.61490272444848
"0.08",4.75180422808483
"0.085",4.82761040960795
"0.09",4.88678845468849
"0.095",4.95313284485587
"0.1",5.05422716962339
"0.105",5.13605829553325
"0.11",5.19736612138634
"0.115",5.26740446577947
"0.12",5.33478729296333
"0.125",5.43570411047078
"0.13",5.54814276996797
"0.135",5.62139016053249
"0.14",5.69502546986565
"0.145",5.83250813756033
"0.15",5.91170420011107
"0.155",5.98760038399901
"0.16",6.0829501389008
"0.165",6.16773056340711
"0.17",6.20534428388456
"0.175",6.26874626982321
"0.18",6.36672256565356
"0.185",6.45153425669011
"0.19",6.57943826528067
"0.195",6.66086243342767
"0.2",6.79234953992408
"0.205",6.88578598180018
"0.21",6.93291190541586
"0.215",7.00431143233445
"0.22",7.03963859300718
"0.225",7.12622323525563
"0.23",7.20181391597072
"0.235",7.24214968095372
"0.24",7.30761950539634
"0.245",7.42186547451147
"0.25",7.5092736393024
"0.255",7.63624616395664
"0.26",7.7042385021324
"0.265",7.74501265903067
"0.27",7.80669703803585
"0.275",7.90234877803359
"0.28",8.01398282108761
"0.285",8.08048873938747
"0.29",8.22096577721495
"0.295",8.341427815849
"0.3",8.45406131273236
"0.305",8.56297241932581
"0.31",8.61349345926391
"0.315",8.79536733229414
"0.32",8.89530497664529
"0.325",9.01359303685159
"0.33",9.13502285607376
"0.335",9.25094153050793
"0.34",9.36493114205585
"0.345",9.50180864469682
"0.35",9.59019146912999
"0.355",9.71365231245286
"0.36",9.81647387317792
"0.365",9.8383478302841
"0.37",9.88415561607239
"0.375",9.9115790751814
"0.38",10.0579843747885
"0.385",10.1737215300715
"0.39",10.2984118152493
"0.395",10.4580775092759
"0.4",10.6160005072922
"0.405",10.7603560658248
"0.41",10.8582201915729
"0.415",10.9383373279693
"0.42",11.0981099837154
"0.425",11.1542425827794
"0.43",11.2891001078024
"0.435",11.3651044377558
"0.44",11.4837796374643
"0.445",11.5480027721514
"0.45",11.6389257779392
"0.455",11.730043387492
"0.46",11.8920741034265
"0.465",11.9399045676976
"0.47",12.0088979474797
"0.475",12.0766831435014
"0.48",12.12929867694
"0.485",12.2409274361501
"0.49",12.3573506896594
"0.495",12.5417478160222
"0.5",12.717620488938
"0.505",12.855301531459
"0.51",12.9465827432643
"0.515",12.9831750988496
"0.52",13.0544343949358
"0.525",13.2212142702138
"0.53",13.2965097653028
"0.535",13.3392857730532
"0.54",13.4592195036905
"0.545",13.6807057965993
"0.55",13.7903071755328
"0.555",13.8485791783881
"0.56",13.9433399048154
"0.565",14.1280657461613
"0.57",14.1838411169921
"0.575",14.2956233659401
"0.58",14.4092121761197
"0.585",14.5111088081709
"0.59",14.6183289664043
"0.595",14.7276595724799
"0.6",14.8400421728731
"0.605",14.968241878893
"0.61",15.0684002369179
"0.615",15.2922718564053
"0.62",15.4348411986288
"0.625",15.617850006051
"0.63",15.8149209747288
"0.635",15.8660260937631
"0.64",16.0075020149634
"0.645",16.0831179622555
"0.65",16.2251546575022
"0.655",16.4691675914413
"0.66",16.6586194518315
"0.665",16.8096488274988
"0.67",16.9063745846211
"0.675",17.045653189878
"0.68",17.1697040718108
"0.685",17.2513508334389
"0.69",17.4087221832504
"0.695",17.5092324078063
"0.7",17.5847670150407
"0.705",17.6453773081107
"0.71",17.6166680174231
"0.715",17.7574753354603
"0.72",17.7771268277536
"0.725",17.9064055497529
"0.73",17.9530447369575
"0.735",17.9988548888869
"0.74",18.1537308687871
"0.745",18.3276290923486
"0.75",18.4904557397094
"0.755",18.6036807773634
"0.76",18.7470355042599
"0.765",18.8441182806804
"0.77",18.8672979420497
"0.775",18.9553125971949
"0.78",18.978008859665
"0.785",19.0841863905508
"0.79",19.3041470719782
"0.795",19.4149600770211
"0.8",19.4573095436005
"0.805",19.7033070098594
"0.81",19.7550127669948
"0.815",19.9233368626231
"0.82",20.0915742618807
"0.825",20.3270367697334
"0.83",20.3140364690426
"0.835",20.4435565223785
"0.84",20.4899808075813
"0.845",20.4853607211196
"0.85",20.5614351413668
"0.855",20.7737482129674
"0.86",20.8506261294556
"0.865",21.1619103146062
"0.87",21.1959906977516
"0.875",21.3268700994351
"0.88",21.4103176994329
"0.885",21.5152928196415
"0.89",21.6403573037932
"0.895",21.763206990427
"0.9",21.9493798197179
"0.905",22.0938444790104
"0.91",22.1832448510923
"0.915",22.2664642954618
"0.92",22.3670202023919
"0.925",22.501162787713
"0.93",22.5690608022669
"0.935",22.6081053135959
"0.94",22.7289725437188
"0.945",22.8088478089616
"0.95",22.9004898825121
"0.955",23.0082744418616
"0.96",23.0858688167049
"0.965",23.2657194325551
"0.97",23.3950345618632
"0.975",23.5068578299233
"0.98",23.6157684353795
"0.985",23.7326560524234
"0.99",23.8569797565792
