"","x"
"0.005",6.61991321272773
"0.01",6.96115218187988
"0.015",7.30560227449383
"0.02",7.49084565995563
"0.025",7.70042745855734
"0.03",7.96446313506995
"0.035",8.14298393008713
"0.04",8.32253574000487
"0.045",8.48630477175942
"0.05",8.64929882154436
"0.055",8.9610346485442
"0.06",9.14763182269094
"0.065",9.38021807121503
"0.07",9.52055034111123
"0.075",9.9857513971522
"0.08",10.2878874516755
"0.085",10.7873574653743
"0.09",10.9976603466684
"0.095",11.3147442268376
"0.1",11.7561379281581
"0.105",12.0451399564397
"0.11",12.6613187420359
"0.115",12.9678704250349
"0.12",13.5804205709461
"0.125",13.8162806709021
"0.13",13.9254472096698
"0.135",14.0491548609203
"0.14",14.3170536741266
"0.145",14.7244846543961
"0.15",15.2249376379226
"0.155",15.7014890997511
"0.16",16.3649684609044
"0.165",16.8213276845717
"0.17",17.1466624916639
"0.175",17.8972558457355
"0.18",18.5052106152627
"0.185",19.2356225214394
"0.19",19.6903759881804
"0.195",20.5426236378629
"0.2",21.4373208592132
"0.205",21.8785873163473
"0.21",22.5791717129739
"0.215",23.303192917216
"0.22",24.2633533444575
"0.225",24.5389183952471
"0.23",25.5182124101955
"0.235",26.2216652872753
"0.24",27.1682011595724
"0.245",28.092446669906
"0.25",28.7385552127501
"0.255",29.8562220942193
"0.26",30.641841546882
"0.265",31.4690328815471
"0.27",32.7225671058443
"0.275",33.802495630371
"0.28",34.273369323518
"0.285",34.48813796325
"0.29",35.3998987781449
"0.295",35.9890045949145
"0.3",36.9123563464246
"0.305",38.0579007349486
"0.31",39.6482499675035
"0.315",40.8168432467214
"0.32",41.5785151541783
"0.325",42.7844896312456
"0.33",44.1425874225934
"0.335",44.6579009318621
"0.34",46.1422891874505
"0.345",47.4936969456395
"0.35",48.4644952523666
"0.355",49.3150116355923
"0.36",51.1966926260428
"0.365",53.5556279981877
"0.37",55.560330976932
"0.375",56.7868955187246
"0.38",58.8237949920589
"0.385",61.8113053821958
"0.39",64.1690268331752
"0.395",66.5563011001301
"0.4",69.1572773822295
"0.405",70.4669457568829
"0.41",72.5559817183543
"0.415",74.8716546114142
"0.42",76.5574132836443
"0.425",77.6041239191216
"0.43",78.9601575880159
"0.435",80.975313092454
"0.44",83.5780150442813
"0.445",85.0787053583467
"0.45",86.5418536181965
"0.455",89.4637679954463
"0.46",90.7105319928315
"0.465",93.1158569420901
"0.47",97.5523835228481
"0.475",100.485694847747
"0.48",102.898843191632
"0.485",106.725485732223
"0.49",107.70159967414
"0.495",109.624436607754
"0.5",112.0752317237
"0.505",115.483012102421
"0.51",117.934689808366
"0.515",122.429353771121
"0.52",125.659813817291
"0.525",127.554262780391
"0.53",130.194450586888
"0.535",133.6009314462
"0.54",137.076343930719
"0.545",140.600908489506
"0.55",144.209363070675
"0.555",147.894447414215
"0.56",152.553592621029
"0.565",156.455420633121
"0.57",160.577267675622
"0.575",163.777436001719
"0.58",167.377175049408
"0.585",171.090829836463
"0.59",173.575500514324
"0.595",179.934996468917
"0.6",184.600536113036
"0.605",190.61486500136
"0.61",194.649056940873
"0.615",200.228178256383
"0.62",204.318153232418
"0.625",207.866856818245
"0.63",211.882441227327
"0.635",216.43601306627
"0.64",218.645870628062
"0.645",224.536067950608
"0.65",228.025133567228
"0.655",232.951416309073
"0.66",238.442641413357
"0.665",242.343838470271
"0.67",246.222073099746
"0.675",250.111749753934
"0.68",254.955446858742
"0.685",261.288532087584
"0.69",270.537197340887
"0.695",273.005187404453
"0.7",283.998087173077
"0.705",293.038524221283
"0.71",300.460705974926
"0.715",307.248343531949
"0.72",311.997535903201
"0.725",320.056733324234
"0.73",325.901023065067
"0.735",331.418703606043
"0.74",339.16571846527
"0.745",347.029905355605
"0.75",355.016961596333
"0.755",360.834021745591
"0.76",367.629432200055
"0.765",377.603266767876
"0.77",387.763654561344
"0.775",395.090966243441
"0.78",396.688308911585
"0.785",403.074020955926
"0.79",407.192093273091
"0.795",420.470019780813
"0.8",430.352995813995
"0.805",441.469697535642
"0.81",447.977709707509
"0.815",453.4045987975
"0.82",456.844672541903
"0.825",467.895290046752
"0.83",475.869665973556
"0.835",481.5277710859
"0.84",485.340594762265
"0.845",492.97292357687
"0.85",501.286708824291
"0.855",509.626410815008
"0.86",518.136648548119
"0.865",526.768665425981
"0.87",535.404646836226
"0.875",538.882550964676
"0.88",546.386080653274
"0.885",553.955611075575
"0.89",561.540781219165
"0.895",569.282651909901
"0.9",578.445826795731
"0.905",585.524596008656
"0.91",595.489519230368
"0.915",602.548906795538
"0.92",613.280336683429
"0.925",624.062159151687
"0.93",629.67561944189
"0.935",642.303113605624
"0.94",656.752313355818
"0.945",656.162171585782
"0.95",677.894721027828
"0.955",690.775912712589
"0.96",690.319748628439
"0.965",698.118684516777
"0.97",706.72943129086
"0.975",722.517785712603
"0.98",731.997611681539
"0.985",741.86282948621
"0.99",754.423906547885
