"","x"
"0.005",3.88499339184121
"0.01",3.93715591682438
"0.015",4.01237550044402
"0.02",4.12873707828092
"0.025",4.25598597447415
"0.03",4.36808688652578
"0.035",4.46143815882408
"0.04",4.62839053039427
"0.045",4.74469871776474
"0.05",4.874643936493
"0.055",5.05692780944857
"0.06",5.21988408887734
"0.065",5.3697869467218
"0.07",5.51455550004671
"0.075",5.75422719219888
"0.08",5.94488792841064
"0.085",6.12670225632431
"0.09",6.30368879495093
"0.095",6.53916301546075
"0.1",6.88841604827871
"0.105",7.00660620912062
"0.11",7.43880929068274
"0.115",7.69642688530483
"0.12",7.96704375675656
"0.125",8.26842856709479
"0.13",8.63911567725384
"0.135",9.03418580146279
"0.14",9.34888355919769
"0.145",9.63907293445217
"0.15",9.84875323689254
"0.155",10.2938578557899
"0.16",10.7386964390413
"0.165",10.9765765452123
"0.17",11.3709489806179
"0.175",12.0337499088629
"0.18",12.3842412433744
"0.185",12.8861305506922
"0.19",13.1769029098828
"0.195",13.6449336210805
"0.2",14.3160150010508
"0.205",15.1163373228414
"0.21",15.2909923217789
"0.215",15.7855215490405
"0.22",15.7832507050706
"0.225",15.9755314826914
"0.23",16.5460618791527
"0.235",17.3395465849861
"0.24",17.8769542369067
"0.245",18.337400934665
"0.25",18.6679183684236
"0.255",19.3475337554595
"0.26",19.839840809081
"0.265",19.9011919030173
"0.27",20.9006495394608
"0.275",21.2079078384846
"0.28",21.5821432270957
"0.285",22.6676888977831
"0.29",22.9987901452568
"0.295",23.5470312636583
"0.3",24.5860553236173
"0.305",25.1464853755148
"0.31",25.8631505849902
"0.315",26.5983271457083
"0.32",27.470433205112
"0.325",28.6468481263107
"0.33",28.7569820898367
"0.335",31.5681735923887
"0.34",31.4352386634042
"0.345",32.532293611971
"0.35",33.2457395260508
"0.355",33.4646403700482
"0.36",33.5903622948019
"0.365",34.8841811107488
"0.37",34.5647070707969
"0.375",35.3073952525256
"0.38",36.3690251576828
"0.385",37.5832202348962
"0.39",38.2956012483196
"0.395",39.8428005779445
"0.4",40.0672254782067
"0.405",42.5598726239879
"0.41",43.2055350878389
"0.415",44.6066074546357
"0.42",45.2900789656605
"0.425",46.5642989692135
"0.43",46.9901218240928
"0.435",48.6229010467113
"0.44",48.7118844418806
"0.445",50.1985132699714
"0.45",50.4194730144406
"0.455",51.2219827533649
"0.46",50.2171473489814
"0.465",51.9794668403439
"0.47",53.6931098817336
"0.475",53.8339348718895
"0.48",54.1399258854758
"0.485",55.8342473129218
"0.49",56.3852573754403
"0.495",58.5424960396202
"0.5",61.38090003421
"0.505",61.7945416266092
"0.51",60.5260085761248
"0.515",63.3854126169065
"0.52",63.1060242242179
"0.525",63.8872863570639
"0.53",63.9882351487673
"0.535",65.3894645140558
"0.54",67.4379839546698
"0.545",67.8489110339049
"0.55",70.3113158287304
"0.555",74.4189079463898
"0.56",72.3543313382104
"0.565",73.5071140277776
"0.57",75.582054265951
"0.575",75.9525251779933
"0.58",75.2515921633917
"0.585",77.4621654350285
"0.59",80.6167934112559
"0.595",79.123605282599
"0.6",80.4246431178686
"0.605",78.9395178744476
"0.61",81.2034870229881
"0.615",86.8277383441337
"0.62",90.0260906722285
"0.625",93.7343067131968
"0.63",93.8633744116672
"0.635",99.0946250242423
"0.64",99.504819446408
"0.645",99.0037007590521
"0.65",104.758962023605
"0.655",103.801754242722
"0.66",111.079808944479
"0.665",114.575232839836
"0.67",114.047831588677
"0.675",113.91246220989
"0.68",111.479735376076
"0.685",113.502780413671
"0.69",111.390338623811
"0.695",114.263061407238
"0.7",114.089285857548
"0.705",114.964503147454
"0.71",118.741908423655
"0.715",116.696799171973
"0.72",119.447623046007
"0.725",122.901111026858
"0.73",122.451862219824
"0.735",126.895898896649
"0.74",128.268427464779
"0.745",128.975799649979
"0.75",133.33293761663
"0.755",140.767987655643
"0.76",148.274965685699
"0.765",139.094791817833
"0.77",146.958566797465
"0.775",145.832786426956
"0.78",141.182518909074
"0.785",153.728544807685
"0.79",150.422681032888
"0.795",146.483830029238
"0.8",155.183544421248
"0.805",159.544838811635
"0.81",156.83570060864
"0.815",158.607376971686
"0.82",161.443557495199
"0.825",162.932889542892
"0.83",158.510029768775
"0.835",158.510965238098
"0.84",168.913316833245
"0.845",172.437611478629
"0.85",170.282731675779
"0.855",170.903342279914
"0.86",172.393543067244
"0.865",173.173627472232
"0.87",173.21489498434
"0.875",170.388420209579
"0.88",171.043865850462
"0.885",179.353591729554
"0.89",173.987052210325
"0.895",181.209531674553
"0.9",182.985017040077
"0.905",179.205647987825
"0.91",180.92856676408
"0.915",183.216744068026
"0.92",190.527886457805
"0.925",190.045187886202
"0.93",193.369404359319
"0.935",190.965290871385
"0.94",183.399568343314
"0.945",194.947762239936
"0.95",198.161644449275
"0.955",197.642004445654
"0.96",211.770306775402
"0.965",206.26715511539
"0.97",206.273987044195
"0.975",209.533238916963
"0.98",215.880644786686
"0.985",214.975206172709
"0.99",219.958192825993
