"","x"
"0.005",5.03719353196531
"0.01",5.12038228921767
"0.015",5.1867317556141
"0.02",5.29488273642166
"0.025",5.3419392958217
"0.03",5.45918745849043
"0.035",5.52995666955431
"0.04",5.62458875658152
"0.045",5.65467296362846
"0.05",5.753810521714
"0.055",5.89546750534122
"0.06",5.99900098626845
"0.065",6.10407468545673
"0.07",6.17720494163262
"0.075",6.24329572456205
"0.08",6.36262832764364
"0.085",6.43229714338584
"0.09",6.55796917545492
"0.095",6.6775962387599
"0.1",6.80698955357575
"0.105",6.94449486996275
"0.11",7.02412639652937
"0.115",7.14864479626412
"0.12",7.27683976066401
"0.125",7.39917114069067
"0.13",7.46704603347081
"0.135",7.58887878014629
"0.14",7.68271231206023
"0.145",7.81680891336183
"0.15",7.91564267122274
"0.155",7.97278709758485
"0.16",8.06150303156194
"0.165",8.17561969735718
"0.17",8.32098827466947
"0.175",8.40595050234009
"0.18",8.55271291089065
"0.185",8.7051784204038
"0.19",8.79858225754485
"0.195",8.8876281066742
"0.2",9.04316021901605
"0.205",9.15450576060052
"0.21",9.22459386551914
"0.215",9.37233314762509
"0.22",9.54649957755744
"0.225",9.67747123563856
"0.23",9.80880120054808
"0.235",9.96626419543123
"0.24",10.0133794297498
"0.245",10.1203447265844
"0.25",10.2984692905735
"0.255",10.4884275203019
"0.26",10.5755101102943
"0.265",10.8024236277804
"0.27",10.8949241164266
"0.275",10.9908873366488
"0.28",11.1517022983632
"0.285",11.193566922718
"0.29",11.2988002811231
"0.295",11.4974399062849
"0.3",11.5638275928639
"0.305",11.6399032668584
"0.31",11.7522757472754
"0.315",11.8796608082194
"0.32",11.9709288834352
"0.325",12.1012540574757
"0.33",12.1819562010039
"0.335",12.3303087146585
"0.34",12.4477090551926
"0.345",12.6152706533529
"0.35",12.7874237079556
"0.355",12.8758323155673
"0.36",13.0360098881937
"0.365",13.2542297934357
"0.37",13.3737892351177
"0.375",13.3868949409095
"0.38",13.4925097597984
"0.385",13.5579966874768
"0.39",13.7099996733585
"0.395",13.8560952397692
"0.4",13.9702177490517
"0.405",14.1297965766794
"0.41",14.2205527764363
"0.415",14.4742457015048
"0.42",14.628554308913
"0.425",14.8038215901023
"0.43",14.9465434260364
"0.435",15.1543807737584
"0.44",15.3267290106021
"0.445",15.4391225897011
"0.45",15.6442505613477
"0.455",15.9125101921211
"0.46",16.1041633102853
"0.465",16.2604895474933
"0.47",16.4172460388008
"0.475",16.5401510251881
"0.48",16.78147167139
"0.485",16.927284551584
"0.49",17.081187870711
"0.495",17.2481006922607
"0.5",17.5225494549282
"0.505",17.737457772597
"0.51",17.9331707447832
"0.515",18.0496797683707
"0.52",18.2222871550323
"0.525",18.2479687224126
"0.53",18.4345259507312
"0.535",18.5770735842112
"0.54",18.6646226934409
"0.545",18.7512588850384
"0.55",18.9802822055141
"0.555",19.2559078501681
"0.56",19.2560965771588
"0.565",19.4661598719978
"0.57",19.6569381532004
"0.575",19.8330745275912
"0.58",20.1261954734898
"0.585",20.3325045882998
"0.59",20.3881884588464
"0.595",20.6899805370399
"0.6",20.7981010211269
"0.605",20.8635466946715
"0.61",21.0805291109283
"0.615",21.2696637179307
"0.62",21.5120617881256
"0.625",21.5719831959405
"0.63",21.7613913507269
"0.635",21.7293199531363
"0.64",21.8344675179418
"0.645",22.3067917163464
"0.65",22.3169889384986
"0.655",22.4614660299385
"0.66",22.6603740093003
"0.665",22.7514986307562
"0.67",22.8274242074837
"0.675",23.137746098813
"0.68",23.3945065715235
"0.685",23.6410647580385
"0.69",23.8606505243692
"0.695",24.03724716588
"0.7",24.2278689627545
"0.705",24.4661017965392
"0.71",24.5922586484698
"0.715",24.8943321736423
"0.72",25.1259168761157
"0.725",25.2780690541997
"0.73",25.5662608017547
"0.735",25.646759290372
"0.74",25.8066643030664
"0.745",25.9645367308094
"0.75",26.0844388468924
"0.755",26.1655834028703
"0.76",26.2086732826537
"0.765",26.2458580465844
"0.77",26.37126501839
"0.775",26.4527176131306
"0.78",26.5965112268937
"0.785",26.7190524682343
"0.79",26.7444769844817
"0.795",26.8164792638773
"0.8",26.9367803381916
"0.805",27.2120238397971
"0.81",27.3796012032073
"0.815",27.7013180568227
"0.82",27.9041590857346
"0.825",28.1223268812425
"0.83",28.0874149625237
"0.835",28.1422329093296
"0.84",28.3272367706678
"0.845",28.4196400837016
"0.85",28.6111400418499
"0.855",28.7911546586773
"0.86",28.9149472454126
"0.865",29.0207050283676
"0.87",29.1913805224743
"0.875",29.4496468101225
"0.88",29.6549611562284
"0.885",29.778200153697
"0.89",29.8855516908882
"0.895",29.9431108999319
"0.9",29.974915130705
"0.905",30.0443862731959
"0.91",30.1958931538887
"0.915",30.4139472575149
"0.92",30.5099218837698
"0.925",30.7069949944258
"0.93",30.8642984579094
"0.935",30.9348830191027
"0.94",31.0746769959613
"0.945",31.2692512679044
"0.95",31.4812018442761
"0.955",31.5342230441785
"0.96",31.6224473895514
"0.965",31.7552650513587
"0.97",31.8799802097565
"0.975",32.0114802999971
"0.98",32.1892910460915
"0.985",32.3043123724456
"0.99",32.4540609065699
