"","x"
"0.005",6.6801652797083
"0.01",7.1462006343719
"0.015",7.48082548983272
"0.02",7.71911135870317
"0.025",8.06782959832045
"0.03",8.41966145776214
"0.035",8.73366819502591
"0.04",9.06109811358574
"0.045",9.3900450565905
"0.05",9.48994612348222
"0.055",10.0544434649676
"0.06",10.553025640871
"0.065",11.0945946950406
"0.07",11.3574097128245
"0.075",12.0013243533061
"0.08",12.5661022104643
"0.085",13.3145306739684
"0.09",13.9517473248668
"0.095",14.8230217687013
"0.1",15.6733550157265
"0.105",16.850636806537
"0.11",17.7714744852621
"0.115",18.8819435139829
"0.12",20.4487944179531
"0.125",21.8949922241186
"0.13",22.9170683138878
"0.135",24.6109301824171
"0.14",26.2806742114437
"0.145",26.1372826452342
"0.15",29.5801483147409
"0.155",29.9914243406672
"0.16",33.3784108253128
"0.165",34.6647205704653
"0.17",36.8811974156424
"0.175",39.5552573843219
"0.18",39.7247720753948
"0.185",40.4148530124694
"0.19",46.8369614160882
"0.195",51.9294772078909
"0.2",56.0612208688413
"0.205",56.8580353507953
"0.21",58.94611870424
"0.215",59.0428338167685
"0.22",61.1897411753795
"0.225",62.6320089149324
"0.23",64.6391359605181
"0.235",66.6075249121616
"0.24",65.1995476916065
"0.245",69.9618687686404
"0.25",70.7754126355732
"0.255",73.1114605795389
"0.26",75.5603926482864
"0.265",81.330304545813
"0.27",90.4465210003672
"0.275",84.4042585297492
"0.28",81.5056962851068
"0.285",88.2602437840262
"0.29",101.211228969056
"0.295",98.090231936483
"0.3",107.946976477762
"0.305",103.933883130422
"0.31",104.838742613992
"0.315",109.527053046415
"0.32",117.782835497743
"0.325",112.876657808481
"0.33",117.869685247179
"0.335",112.144635088902
"0.34",120.441406327829
"0.345",138.729258516682
"0.35",142.533655340642
"0.355",143.370409928657
"0.36",150.488338054231
"0.365",153.076870277251
"0.37",161.037276609285
"0.375",165.289512455373
"0.38",168.092158168816
"0.385",174.639428161676
"0.39",158.694692306371
"0.395",162.265672582814
"0.4",161.623027574778
"0.405",179.303497312505
"0.41",180.191226824733
"0.415",178.047234264287
"0.42",189.896957071631
"0.425",183.613196510682
"0.43",191.192699202029
"0.435",185.867519677249
"0.44",204.961137763481
"0.445",195.495668531872
"0.45",191.335714210358
"0.455",206.105012667198
"0.46",223.098453650131
"0.465",226.586684082784
"0.47",246.615043339338
"0.475",224.581312345895
"0.48",231.874319300295
"0.485",226.048471531485
"0.49",248.287922560692
"0.495",262.324452014323
"0.5",240.060125982791
"0.505",279.46731332015
"0.51",273.180767657957
"0.515",308.353019206811
"0.52",305.448805862447
"0.525",280.460365220653
"0.53",296.147854548921
"0.535",313.009387264013
"0.54",310.13370956809
"0.545",307.921327709296
"0.55",301.096663714027
"0.555",311.815393971128
"0.56",287.808167200633
"0.565",308.572058475718
"0.57",344.050040704758
"0.575",317.283626144891
"0.58",352.543915226391
"0.585",353.45071504712
"0.59",355.844472693198
"0.595",334.510192830375
"0.6",331.645802066364
"0.605",347.854125534899
"0.61",358.861639089326
"0.615",355.303004869866
"0.62",351.42623170544
"0.625",364.211383521822
"0.63",383.805800913595
"0.635",421.135149525275
"0.64",409.684792422959
"0.645",416.720940590012
"0.65",428.734112854303
"0.655",470.612110919877
"0.66",451.278567326965
"0.665",480.442551694779
"0.67",482.594395673887
"0.675",505.442339737375
"0.68",494.974447910668
"0.685",500.524196962148
"0.69",482.664322456841
"0.695",533.332157981295
"0.7",539.668350279079
"0.705",504.816627901538
"0.71",515.715966838476
"0.715",549.871068186125
"0.72",567.887370212592
"0.725",622.649029960877
"0.73",552.641075956255
"0.735",606.536270455254
"0.74",613.736570229387
"0.745",601.608756878597
"0.75",601.712029640518
"0.755",593.987314606499
"0.76",639.657341819576
"0.765",680.017650238174
"0.77",695.572162651996
"0.775",702.390524822405
"0.78",607.569703902595
"0.785",651.377240819442
"0.79",737.305546788146
"0.795",686.319373620588
"0.8",708.257235297059
"0.805",762.441591251704
"0.81",704.550699638007
"0.815",710.51466563083
"0.82",720.974978491399
"0.825",759.014861808461
"0.83",687.152113624093
"0.835",823.2624913756
"0.84",770.889220618406
"0.845",725.261202756215
"0.85",765.790532957089
"0.855",748.674388270904
"0.86",719.938878939141
"0.865",726.865019679855
"0.87",808.561950335692
"0.875",741.392542886397
"0.88",766.732348878009
"0.885",816.531805356105
"0.89",813.698682165336
"0.895",865.061009362835
"0.9",841.072953368618
"0.905",873.404451380838
"0.91",866.02272442707
"0.915",832.976053786429
"0.92",828.103228666866
"0.925",799.829531532304
"0.93",833.051306910614
"0.935",872.845830994895
"0.94",974.433528852233
"0.945",995.878613151924
"0.95",928.976060339443
"0.955",903.957527508346
"0.96",1019.96258843732
"0.965",952.386638504183
"0.97",1056.29630049782
"0.975",1064.41591769845
"0.98",964.097569726564
"0.985",1030.52002584828
"0.99",1117.83975977481
