"","x"
"0.005",5.07785391861439
"0.01",5.18860341347963
"0.015",5.31984675744606
"0.02",5.44603657447841
"0.025",5.56720450318151
"0.03",5.67256025794627
"0.035",5.79744769496721
"0.04",5.94090496728159
"0.045",6.05408228818921
"0.05",6.20310109534883
"0.055",6.34848138946968
"0.06",6.51334654112115
"0.065",6.6918680251033
"0.07",6.87420162513851
"0.075",7.05493251225269
"0.08",7.18492596995137
"0.085",7.36522888486144
"0.09",7.54322769563495
"0.095",7.71726569370239
"0.1",7.92160134609996
"0.105",8.10144543573391
"0.11",8.31947139371828
"0.115",8.54310154361185
"0.12",8.76140355608089
"0.125",8.9743212280145
"0.13",9.23084041057719
"0.135",9.48915003940681
"0.14",9.7550872229431
"0.145",10.008693732432
"0.15",10.2815443556157
"0.155",10.5170577812991
"0.16",10.7850030248166
"0.165",11.0672271142945
"0.17",11.3867359872427
"0.175",11.6776259241252
"0.18",11.9593896391873
"0.185",12.2495320534432
"0.19",12.5858860159675
"0.195",12.9040509253797
"0.2",13.2802716517849
"0.205",13.6395633624825
"0.21",14.0625206226016
"0.215",14.32461970046
"0.22",14.7113911304841
"0.225",15.068620250849
"0.23",15.4448897052261
"0.235",15.8550692339379
"0.24",16.2385985807118
"0.245",16.5979178760731
"0.25",16.9718994700085
"0.255",17.4202861718409
"0.26",17.8236841149639
"0.265",18.2741100394707
"0.27",18.6407084657163
"0.275",19.090460267721
"0.28",19.6990650069526
"0.285",20.1915605246709
"0.29",20.6559880413978
"0.295",21.1855214634269
"0.3",21.7248821246707
"0.305",22.2740289762811
"0.31",22.7948751223637
"0.315",23.3488686286486
"0.32",23.9771384233412
"0.325",24.5395581619543
"0.33",25.2360797138746
"0.335",25.8309464771823
"0.34",26.442006892654
"0.345",27.09557841485
"0.35",27.817909436915
"0.355",28.5548042816825
"0.36",29.2485773655751
"0.365",29.8833950266621
"0.37",30.6437429006063
"0.375",31.3429286621194
"0.38",32.1028590933761
"0.385",32.9014765215906
"0.39",33.6889956109162
"0.395",34.4893206337963
"0.4",35.3518473908495
"0.405",36.1507126478942
"0.41",36.9250427680855
"0.415",37.8486188404828
"0.42",38.7791198956465
"0.425",39.8816015627416
"0.43",40.890257861791
"0.435",41.7572926806444
"0.44",42.7198705666678
"0.445",43.770223623172
"0.45",44.6386429702312
"0.455",45.4038464145618
"0.46",46.3025820368104
"0.465",47.0910917738019
"0.47",48.1183586330968
"0.475",49.0323816702809
"0.48",50.178184605832
"0.485",51.2857663254159
"0.49",52.4931929897048
"0.495",53.6271823602432
"0.5",54.679595216835
"0.505",55.8979095389712
"0.51",57.2137830323629
"0.515",58.4336349702287
"0.52",59.7725664614914
"0.525",61.0940974523471
"0.53",62.4418739215151
"0.535",63.8349919514757
"0.54",65.2429577479872
"0.545",66.7271278808697
"0.55",67.9959293432879
"0.555",69.4129516214149
"0.56",70.6151605208355
"0.565",72.098924086967
"0.57",73.5680388611924
"0.575",75.1779511532858
"0.58",76.722256754717
"0.585",78.2456447187898
"0.59",79.8016916075991
"0.595",81.3110328496605
"0.6",82.6484204373832
"0.605",84.2429931183567
"0.61",86.0745588433491
"0.615",87.5182904972486
"0.62",89.1977862045425
"0.625",91.0246570106821
"0.63",92.6578617405791
"0.635",94.3248180561918
"0.64",95.8463421631685
"0.645",97.4528566430016
"0.65",99.3743806969706
"0.655",101.219794432765
"0.66",103.284740883029
"0.665",105.403543957509
"0.67",107.553044855036
"0.675",109.752048976223
"0.68",111.827908247622
"0.685",113.730202264889
"0.69",115.428007184684
"0.695",117.791043496936
"0.7",119.381557141876
"0.705",121.662705300895
"0.71",123.601604161442
"0.715",126.041877459062
"0.72",128.505927294911
"0.725",130.580374348372
"0.73",132.921658960655
"0.735",135.701766053915
"0.74",137.901323347471
"0.745",140.200809275551
"0.75",142.360374741412
"0.755",144.881741368743
"0.76",146.973806198661
"0.765",149.183713903928
"0.77",151.180502010342
"0.775",153.417012933061
"0.78",155.725779612634
"0.785",158.210453574849
"0.79",160.251311630093
"0.795",162.971454569948
"0.8",165.196426221867
"0.805",167.63019516598
"0.81",170.478834742237
"0.815",173.356868919614
"0.82",175.839320016027
"0.825",178.523134468648
"0.83",181.243677383295
"0.835",183.783824573442
"0.84",186.227343845211
"0.845",188.963923614225
"0.85",191.857187861358
"0.855",194.965126327456
"0.86",198.033312327717
"0.865",200.624192279077
"0.87",203.917960884024
"0.875",206.611399406246
"0.88",209.913367647111
"0.885",213.074066773992
"0.89",216.268132538354
"0.895",219.799995375404
"0.9",223.322298908574
"0.905",226.291890485345
"0.91",229.063598477224
"0.915",232.226601301253
"0.92",234.933034107729
"0.925",237.896953359874
"0.93",241.618237289731
"0.935",245.285500030807
"0.94",248.614678990448
"0.945",252.589890981103
"0.95",255.760517563105
"0.955",259.580394685452
"0.96",263.59633357378
"0.965",267.525935906239
"0.97",270.964282551164
"0.975",274.582020371392
"0.98",277.745974829442
"0.985",281.14216461571
"0.99",285.097313579957
