"","x"
"0.005",2.74721570510968
"0.01",2.79837084710969
"0.015",2.84185964561283
"0.02",2.89984612739889
"0.025",2.96459392296882
"0.03",3.02902853824778
"0.035",3.09018016862665
"0.04",3.1655809580257
"0.045",3.23561059801064
"0.05",3.30665509563947
"0.055",3.37132758082584
"0.06",3.46102610593777
"0.065",3.55131809452219
"0.07",3.63544183789894
"0.075",3.71902372211203
"0.08",3.8061667020154
"0.085",3.89124356577045
"0.09",3.99081097271526
"0.095",4.08900822345214
"0.1",4.19901141536653
"0.105",4.29476687508992
"0.11",4.400309011474
"0.115",4.50481478885168
"0.12",4.60811647501054
"0.125",4.7268750848846
"0.13",4.85070221259262
"0.135",4.95638939424074
"0.14",5.08483949881218
"0.145",5.21105700096993
"0.15",5.35144116958719
"0.155",5.49250485581854
"0.16",5.60536365079137
"0.165",5.71180562759296
"0.17",5.84026975775126
"0.175",5.9719653496956
"0.18",6.10613976451357
"0.185",6.25960223381019
"0.19",6.41291506553224
"0.195",6.55737676000068
"0.2",6.70571753235689
"0.205",6.85854185602998
"0.21",6.97820828004935
"0.215",7.12432509810446
"0.22",7.26821388649048
"0.225",7.43414729425351
"0.23",7.63073497480493
"0.235",7.75461148389367
"0.24",7.88507119449599
"0.245",7.97702021228853
"0.25",8.14792871273254
"0.255",8.31278688161867
"0.26",8.47713589582772
"0.265",8.61618222566353
"0.27",8.80320686696169
"0.275",8.94569234904906
"0.28",9.14213681242683
"0.285",9.2830895086871
"0.29",9.43082010794244
"0.295",9.64141207364346
"0.3",9.82329805720712
"0.305",9.99322599533525
"0.31",10.1199766043411
"0.315",10.3437285739802
"0.32",10.4913679627182
"0.325",10.6745350599911
"0.33",10.8374530041302
"0.335",11.0551296816634
"0.34",11.2095157630422
"0.345",11.4232992290156
"0.35",11.6248116933946
"0.355",11.7863555430341
"0.36",11.9148061741128
"0.365",12.1145419298541
"0.37",12.2775912091367
"0.375",12.4113992703902
"0.38",12.5165665598897
"0.385",12.7538728277911
"0.39",12.959928080752
"0.395",13.1772026017853
"0.4",13.2935138191403
"0.405",13.5017775421589
"0.41",13.7159254375237
"0.415",13.8287978612922
"0.42",14.0535251965233
"0.425",14.1979666290164
"0.43",14.3851952143472
"0.435",14.6546794432703
"0.44",14.7444744780601
"0.445",14.8877771068904
"0.45",15.0611656189423
"0.455",15.20917191544
"0.46",15.3042284692523
"0.465",15.4738724294584
"0.47",15.6126813002582
"0.475",15.8093593919816
"0.48",15.9557593722163
"0.485",16.1021509847613
"0.49",16.2360088133125
"0.495",16.4381766151606
"0.5",16.6148535868965
"0.505",16.9975448558502
"0.51",17.1831010806469
"0.515",17.3843191423105
"0.52",17.561141224176
"0.525",17.6782902240045
"0.53",17.9771025757252
"0.535",18.2038910350335
"0.54",18.5937931531618
"0.545",18.8096216688982
"0.55",19.196809961988
"0.555",19.6005363391867
"0.56",19.6892426559722
"0.565",20.0916384618941
"0.57",20.3556625953103
"0.575",20.6353459211456
"0.58",20.9690213523851
"0.585",21.2429719874494
"0.59",21.4482264258808
"0.595",21.8775948902573
"0.6",22.2075383948964
"0.605",22.6247008543747
"0.61",22.9410056432818
"0.615",23.0887202361186
"0.62",23.4760770907076
"0.625",23.7467597464431
"0.63",23.9577764926676
"0.635",24.4981549042633
"0.64",24.8088482337379
"0.645",25.3546325458506
"0.65",25.6180105628559
"0.655",26.1840694434874
"0.66",26.7294210741898
"0.665",27.0877825085991
"0.67",27.5356495221652
"0.675",27.7277814415571
"0.68",28.487540942723
"0.685",28.8190289644598
"0.69",29.2561094510486
"0.695",29.7885460741421
"0.7",29.8124595854362
"0.705",30.225653010788
"0.71",30.6536020019149
"0.715",31.0608195765342
"0.72",31.1623312311288
"0.725",31.6343900778407
"0.73",31.6480694100989
"0.735",31.8588095363639
"0.74",32.3970794489321
"0.745",32.5301513022221
"0.75",32.7599937115709
"0.755",33.2459348737052
"0.76",33.3931998029548
"0.765",34.1033309618606
"0.77",34.466103734461
"0.775",34.3860829028263
"0.78",34.8533218353985
"0.785",35.348813753458
"0.79",35.433857360216
"0.795",35.8871950829749
"0.8",35.9231951597543
"0.805",36.7383646711004
"0.81",36.4192902388572
"0.815",36.4581728792849
"0.82",36.8697341192803
"0.825",37.2347902763421
"0.83",37.7390844202553
"0.835",37.4329999729639
"0.84",37.4855149408972
"0.845",37.74152903337
"0.85",37.588173026523
"0.855",38.1638038358666
"0.86",38.3723247309365
"0.865",38.7931105793883
"0.87",39.3454850995321
"0.875",39.8480743713578
"0.88",39.9124481291607
"0.885",39.9644793455282
"0.89",40.434087209358
"0.895",40.7341128706558
"0.9",40.866352869821
"0.905",41.0970654851714
"0.91",41.4852697069816
"0.915",41.7305805009484
"0.92",41.8703843310076
"0.925",42.6106389878124
"0.93",43.0466879821378
"0.935",43.4626256986735
"0.94",44.3747189351937
"0.945",44.3289218136245
"0.95",44.444250229029
"0.955",44.9983206984989
"0.96",45.314941146542
"0.965",45.3136868554681
"0.97",45.5570773630933
"0.975",46.8171769764056
"0.98",46.8199133782174
"0.985",47.7186872438247
"0.99",48.1562295559044
