"","x"
"0.005",3.87777670505225
"0.01",3.94812359101784
"0.015",4.03376288141021
"0.02",4.10403307217859
"0.025",4.17957771600408
"0.03",4.26570235922899
"0.035",4.36056618121266
"0.04",4.4435395243053
"0.045",4.5197565830781
"0.05",4.61557555105055
"0.055",4.71589224412762
"0.06",4.80349739498248
"0.065",4.89260123360812
"0.07",4.97929601978176
"0.075",5.08422382904557
"0.08",5.18908060481864
"0.085",5.2940943838984
"0.09",5.41480121701227
"0.095",5.53346720109654
"0.1",5.64731470973734
"0.105",5.76911353738477
"0.11",5.89419550559722
"0.115",6.01692887692283
"0.12",6.15765985001405
"0.125",6.30018510091012
"0.13",6.44172705658211
"0.135",6.57717686599092
"0.14",6.70247399015097
"0.145",6.8465611955775
"0.15",7.00491132888127
"0.155",7.16017972626177
"0.16",7.32148835005232
"0.165",7.49622048812023
"0.17",7.66200906135384
"0.175",7.83459468343942
"0.18",7.98555206140568
"0.185",8.16998730326158
"0.19",8.34948425641766
"0.195",8.52987122354604
"0.2",8.74125199063259
"0.205",8.93545021472379
"0.21",9.14374322195313
"0.215",9.38622441858578
"0.22",9.59933863310488
"0.225",9.82619175596527
"0.23",10.0179145471191
"0.235",10.2431018941715
"0.24",10.4890341068327
"0.245",10.7071063235405
"0.25",10.9204953687818
"0.255",11.1700273719083
"0.26",11.4090991839107
"0.265",11.6452509252012
"0.27",11.8896270734966
"0.275",12.1621426419169
"0.28",12.4465856244704
"0.285",12.7131493140136
"0.29",12.9966193952751
"0.295",13.3116773601526
"0.3",13.6079129354047
"0.305",13.9196028137523
"0.31",14.2326710747101
"0.315",14.5566026183164
"0.32",14.8777939425084
"0.325",15.1492331935937
"0.33",15.5355346023651
"0.335",15.9000868967151
"0.34",16.2406809567256
"0.345",16.6317566478942
"0.35",16.9743872977484
"0.355",17.3083227056768
"0.36",17.6676324583916
"0.365",18.0508638388009
"0.37",18.4379480845682
"0.375",18.853001760194
"0.38",19.2344527905154
"0.385",19.659352041569
"0.39",20.0501048517504
"0.395",20.4506629689883
"0.4",20.7888393688234
"0.405",21.2377125646844
"0.41",21.6298490118707
"0.415",22.0617044119535
"0.42",22.516138235708
"0.425",23.0291369464523
"0.43",23.4867766935599
"0.435",24.0207014012763
"0.44",24.4802056029415
"0.445",24.8944045707506
"0.45",25.3583778809968
"0.455",25.8455873677024
"0.46",26.3484479804456
"0.465",26.9042215812911
"0.47",27.4521527335782
"0.475",28.0610581623551
"0.48",28.6038475071809
"0.485",29.0596520004197
"0.49",29.5979020873879
"0.495",30.2122808851834
"0.5",30.7768725176742
"0.505",31.2865510139586
"0.51",31.8542982263254
"0.515",32.4678111343307
"0.52",33.0579329062778
"0.525",33.7120063683735
"0.53",34.4049212397709
"0.535",35.0541094431835
"0.54",35.620538595483
"0.545",36.3144097321801
"0.55",36.9679760187737
"0.555",37.7411348898772
"0.56",38.4902908941079
"0.565",39.149474751558
"0.57",39.8569224641492
"0.575",40.5875774371846
"0.58",41.2197582528722
"0.585",42.0052532857354
"0.59",42.7802594105677
"0.595",43.4989933514557
"0.6",44.201109709705
"0.605",44.874882632351
"0.61",45.7099899707253
"0.615",46.4601113038974
"0.62",47.2350336018597
"0.625",48.1213652974293
"0.63",48.9214879326419
"0.635",49.8182168333495
"0.64",50.5075142856742
"0.645",51.4253537267123
"0.65",52.2762166510069
"0.655",53.1851897642476
"0.66",54.0599433988033
"0.665",54.8627275849413
"0.67",55.8156381854872
"0.675",56.6844113152222
"0.68",57.6629203168124
"0.685",58.6963259574136
"0.69",59.6217511774121
"0.695",60.5276499842002
"0.7",61.5845033359898
"0.705",62.6396568297446
"0.71",63.6476749076402
"0.715",64.5698918340317
"0.72",65.6151429873972
"0.725",66.6522026788294
"0.73",67.7362433869606
"0.735",68.7901730154797
"0.74",69.8552518267082
"0.745",71.1143128831634
"0.75",72.2261539625383
"0.755",73.2813214419166
"0.76",74.4247476457709
"0.765",75.4043510099729
"0.77",76.5104831147979
"0.775",77.570459170641
"0.78",78.8394397250795
"0.785",79.9027470957632
"0.79",81.1170051354867
"0.795",82.3242181696058
"0.8",83.396668455311
"0.805",84.7045498333307
"0.81",86.0549457701706
"0.815",87.4565698323802
"0.82",88.8285216220454
"0.825",90.1302922635527
"0.83",91.493069689818
"0.835",92.6206703945546
"0.84",94.086672799975
"0.845",95.4287023865466
"0.85",96.8779306392746
"0.855",98.2570346746673
"0.86",99.7003800201318
"0.865",101.199294370222
"0.87",102.46460562777
"0.875",103.828731916842
"0.88",105.267900736324
"0.885",106.461265552059
"0.89",107.821762570413
"0.895",109.376318603156
"0.9",110.756916296416
"0.905",112.098647964389
"0.91",113.729204083858
"0.915",115.310029358429
"0.92",117.007317168306
"0.925",118.589506626431
"0.93",120.18320454369
"0.935",121.961010111636
"0.94",123.414687398362
"0.945",125.084275655209
"0.95",126.732311401646
"0.955",128.485461434167
"0.96",129.981815289951
"0.965",131.708636509981
"0.97",133.618893302244
"0.975",135.176487745366
"0.98",136.879193438056
"0.985",138.54975851501
"0.99",140.517172081048
