"","b=0.005","b=0.01","b=0.015","b=0.02","b=0.025","b=0.03","b=0.035","b=0.04","b=0.045","b=0.05","b=0.055","b=0.06","b=0.065","b=0.07","b=0.075","b=0.08","b=0.085","b=0.09","b=0.095","b=0.1","b=0.105","b=0.11","b=0.115","b=0.12","b=0.125","b=0.13","b=0.135","b=0.14","b=0.145","b=0.15","b=0.155","b=0.16","b=0.165","b=0.17","b=0.175","b=0.18","b=0.185","b=0.19","b=0.195","b=0.2","b=0.205","b=0.21","b=0.215","b=0.22","b=0.225","b=0.23","b=0.235","b=0.24","b=0.245","b=0.25","b=0.255","b=0.26","b=0.265","b=0.27","b=0.275","b=0.28","b=0.285","b=0.29","b=0.295","b=0.3","b=0.305","b=0.31","b=0.315","b=0.32","b=0.325","b=0.33","b=0.335","b=0.34","b=0.345","b=0.35","b=0.355","b=0.36","b=0.365","b=0.37","b=0.375","b=0.38","b=0.385","b=0.39","b=0.395","b=0.4","b=0.405","b=0.41","b=0.415","b=0.42","b=0.425","b=0.43","b=0.435","b=0.44","b=0.445","b=0.45","b=0.455","b=0.46","b=0.465","b=0.47","b=0.475","b=0.48","b=0.485","b=0.49","b=0.495","b=0.5","b=0.505","b=0.51","b=0.515","b=0.52","b=0.525","b=0.53","b=0.535","b=0.54","b=0.545","b=0.55","b=0.555","b=0.56","b=0.565","b=0.57","b=0.575","b=0.58","b=0.585","b=0.59","b=0.595","b=0.6","b=0.605","b=0.61","b=0.615","b=0.62","b=0.625","b=0.63","b=0.635","b=0.64","b=0.645","b=0.65","b=0.655","b=0.66","b=0.665","b=0.67","b=0.675","b=0.68","b=0.685","b=0.69","b=0.695","b=0.7","b=0.705","b=0.71","b=0.715","b=0.72","b=0.725","b=0.73","b=0.735","b=0.74","b=0.745","b=0.75","b=0.755","b=0.76","b=0.765","b=0.77","b=0.775","b=0.78","b=0.785","b=0.79","b=0.795","b=0.8","b=0.805","b=0.81","b=0.815","b=0.82","b=0.825","b=0.83","b=0.835","b=0.84","b=0.845","b=0.85","b=0.855","b=0.86","b=0.865","b=0.87","b=0.875","b=0.88","b=0.885","b=0.89","b=0.895","b=0.9","b=0.905","b=0.91","b=0.915","b=0.92","b=0.925","b=0.93","b=0.935","b=0.94","b=0.945","b=0.95","b=0.955","b=0.96","b=0.965","b=0.97","b=0.975","b=0.98","b=0.985","b=0.99"
"sim1",2.77514037037835,3.1731155763286,3.47508738800038,3.73703793382661,3.6582091334288,3.68085241599816,3.75446294152039,3.98610613199745,3.9713701537755,3.88887141177517,3.91317030021785,4.05460608848275,4.10020136182411,4.12698460511881,4.15020428231593,4.22330780483869,4.27989633843598,4.35581176639129,4.38220295558266,4.48326528757149,4.5901048878849,4.69083717254154,4.85875398381824,4.99045521247947,5.13749842560408,5.27371083901907,5.36243364137549,5.3989285894097,5.40343328940248,5.3782139973392,5.37486816242553,5.38572937165499,5.32015097168334,5.24129185303345,5.23087925913392,5.19518086544682,5.13753971692319,5.09024952945032,5.10237648637223,5.07912494012331,5.05485203252064,4.99217065538797,4.93323501310954,4.90937365160485,4.90291480627394,4.82724486571401,4.76505025621619,4.70120841105239,4.66213728194346,4.62308756119601,4.60281861715788,4.59027523908168,4.58264719857074,4.58187568245403,4.55486139523437,4.5125835225862,4.49060015707284,4.49756214199936,4.48633458274601,4.49081003794845,4.49842564999259,4.50416663548445,4.50643721454361,4.50029690591264,4.50151356754751,4.49968384099693,4.48861482875809,4.48416976720273,4.47137327337084,4.46205157615027,4.43839193496241,4.42303776286433,4.4031980076131,4.39952361905328,4.38370583868208,4.37602768227593,4.36424026740978,4.35709929754783,4.33592558935059,4.32148701966069,4.32192472402685,4.32948483480445,4.34123806972802,4.37036764971382,4.39432291082229,4.43671431730185,4.46996568862513,4.50329810295319,4.5525271851242,4.62795288731226,4.69677977306731,4.75933945683376,4.82555530186881,4.89646521117068,4.95954087377278,5.01964441451884,5.08746703788704,5.15964465794076,5.23941776046255,5.30574692953646,5.37307024023657,5.44209350724204,5.50892987434096,5.57982147530607,5.64309378644648,5.70102046788301,5.77174518560406,5.82489842750754,5.89347964761458,5.9546626352031,6.01671158167866,6.0718591768145,6.13962564290864,6.20421371667685,6.27468162852082,6.34945302786927,6.44314134325354,6.5199478768077,6.58030625724311,6.63095765239051,6.68145204915196,6.7300794096225,6.76038052663349,6.78481554666466,6.82100599109919,6.87540718918354,6.92900369391028,6.98674167177016,7.05495528081931,7.14253836353429,7.22019248402688,7.27849640322404,7.31691588544404,7.37743241083589,7.43319480898271,7.50584051308565,7.57631777377889,7.65541729378986,7.72840959368661,7.79996792999022,7.8682091748431,7.93935613185675,8.02406645341071,8.12365789133312,8.23171036827584,8.32568119558023,8.40693638862092,8.47237723331105,8.52433300445923,8.58423560823037,8.66422099190993,8.73412741230274,8.82762170188076,8.93680059806371,9.04366464392525,9.15190088609548,9.25701632385234,9.33706870920984,9.40305386251768,9.46830201094154,9.5412103443154,9.62028512374636,9.72704071086507,9.81335208817801,9.89770993394027,9.96828038998408,10.0276203502654,10.0911058078832,10.1654817278265,10.2554337853082,10.3612790127036,10.4621699396559,10.538270098593,10.6151541330762,10.6685494863733,10.7353490851035,10.8045271522358,10.8708602573168,10.9172667423013,10.9810624506133,11.0462159734017,11.1260659898174,11.2207292459967,11.3247361879377,11.4115661539942,11.4766972346028,11.5279247830402,11.5666951058287,11.6045146917712,11.6749932036146,11.7489812842877,11.8385338160848,11.9220672258862,12.0014670456691,12.0592367886974,12.1216414804396,12.1804091958258,12.2415636887559
"sim2",0.902164340083665,1.00765366491468,1.01520471102818,1.05304611437515,1.14537757767994,1.26605458961992,1.4001622123483,1.53511526283046,1.65890067612024,1.70297267066121,1.70431249238019,1.72950639602971,1.72184704518207,1.74961461978813,1.77178379122569,1.7588945542809,1.7921213874838,1.8321528008636,1.85289492736561,1.9299044301081,2.00803599340495,2.08155648004016,2.13575221150724,2.16213559895256,2.17510758883304,2.19939345329913,2.24261145779175,2.29430257394064,2.35623653871148,2.49388980031599,2.56482610509201,2.65828418271882,2.70128465340743,2.7055695066687,2.74199007114396,2.78049867630139,2.82183029944908,2.85819572676001,2.89677569013698,2.93323113940004,3.01471874004711,3.09469543915862,3.15130834457446,3.25016831440433,3.35336318104928,3.44058373128817,3.5844736199938,3.69248703294774,3.78072875741787,3.8529956435223,3.95482125829305,4.0666011869199,4.21502011090083,4.30166314192091,4.40757786408262,4.51729447712025,4.61693235176123,4.70914297178344,4.87223836105885,5.00650614245628,5.17762595620446,5.3613602971524,5.41119142513211,5.44470624127394,5.44630524540238,5.3566404953043,5.25483372970517,5.12609583193963,5.02163527117593,4.9435795998672,4.86758364750727,4.83730529891648,4.82421637485915,4.87025079406735,4.85914428195898,4.82026638294391,4.77340234700302,4.71739261678659,4.75277815101355,4.8291877195412,4.94108519517209,5.06630120129318,5.1097570662099,5.14585883607388,5.17429472409729,5.16863168314517,5.16285776637926,5.21153859810374,5.37942533085303,5.49711598812029,5.68766989914228,5.9283285813278,6.05337386373795,6.27463068925301,6.48211274521476,6.61023735303493,6.84901622680111,7.0771951288854,7.28798502027423,7.50360995668686,7.62149344264297,7.69679763355664,7.79262185893781,7.92201449473815,7.99862130293096,8.12919370406678,8.23353619597957,8.26958651613689,8.49476514153534,8.65215555405494,8.73011952540301,9.01226362020618,9.20504453029078,9.29893734260895,9.43049556354644,9.4243347331414,9.43043309632015,9.51860857401876,9.57519729900121,9.49896853040179,9.48174861451507,9.55578574804714,9.4509999088157,9.30575982185584,9.15646309350333,8.96602449610693,8.98116883950149,8.97965322096439,8.95307244447691,8.99196405282899,9.01641806600422,8.90713174299032,8.79271842996236,8.75593809043762,8.71103311525041,8.7315178932601,8.74274548031523,8.65088888435722,8.60158616476692,8.58897734990079,8.5467756417423,8.60821794176298,8.6797976525284,8.68535290053379,8.71084535505007,8.70854317667644,8.65096610834991,8.63338313665896,8.63523909299623,8.67856604614654,8.76069535668765,8.85626697806735,8.93353908471054,9.08790288582006,9.27182673636665,9.48071120591188,9.70392181817431,9.87332741243719,10.025716742529,10.1490656931293,10.2211676576721,10.2817477227398,10.3836352150297,10.5871521032752,10.7763524463013,10.9939098574248,11.1816940883231,11.3132750157727,11.4146927611238,11.5185176740306,11.6496731568447,11.7998967260472,11.9919849045849,12.1794817156625,12.3613371608979,12.4938504753325,12.5559665724565,12.6607975137025,12.7158535434232,12.7750826711733,12.8285611988156,12.868196338298,12.9483341797117,13.0707903952689,13.165279604162,13.2772145732098,13.3918029206757,13.4476173552417,13.5017603048852,13.5427405744144,13.6019093943474,13.6748133498614,13.7353138478451,13.802243264116,13.898351681552,13.9647650259848,14.0174443201218,14.0909656337469
"sim3",1.47883992154475,1.56455509370694,1.60915624108032,1.58208097716014,1.58728103269775,1.65817310487725,1.76940916634229,1.83904503584126,1.8689313853172,1.88198017402696,1.90232050370173,1.93787311319262,1.97038221334698,2.02521538312664,2.12276811648741,2.20694369008581,2.26561572327838,2.31457416783035,2.35642524906403,2.35336344518496,2.36342403019783,2.37663288288623,2.40706003454307,2.4509988728262,2.49079544202933,2.56153417927557,2.65517997241453,2.74984374047276,2.84594253280689,2.95922642233665,3.08790229259039,3.20169953297832,3.29892113194119,3.43396511704559,3.55497496258254,3.71534774823275,3.88009547259169,4.04884114179739,4.2223730370242,4.36784862041094,4.49939484380269,4.60137458719172,4.72700331393299,4.81203720769614,4.8916890130011,5.01175774634308,5.10270612729152,5.19133623229891,5.23829621162851,5.25062827091475,5.23901460287423,5.17917031761491,5.12755326705958,5.10718938473822,5.0820690511253,5.03002117018569,4.98248245113642,4.9504327549591,4.86947616678486,4.80083552880085,4.76632295916234,4.74445506159083,4.77426646068784,4.80564855885308,4.86417851194414,4.94127764366168,5.01625770181538,5.05458149077727,5.06746054121836,5.07621029184221,5.0917440928286,5.1127523789367,5.17635679434749,5.28302657740634,5.42906158327924,5.59434053534338,5.74101454694866,5.91119944469313,6.0923520217873,6.23241546925887,6.380756800009,6.56491113065266,6.72894629201644,6.85364322533761,6.98415883279756,7.13120911315791,7.34843356925429,7.48090935684916,7.61707275930678,7.76652508471175,7.80052177957057,7.80916789670422,7.78536374966036,7.76168053237814,7.7071053873127,7.62126344166192,7.62662116512933,7.64238501812713,7.5840002820167,7.5212250513137,7.40522928337806,7.31523728580711,7.27436450217585,7.2462053997745,7.28296305612151,7.36332245446765,7.43763900117952,7.48898083833428,7.52137595978251,7.52843528146633,7.53166887609572,7.53919470817288,7.61093615311745,7.6509179434983,7.69903530608501,7.79914163950439,7.90765280051348,8.01614611332686,8.15203500794542,8.28021652867441,8.42030059180481,8.56557441205077,8.71730748861913,8.87116343333971,9.00884321819674,9.16395185448834,9.27522797511699,9.39142176131629,9.48175577091236,9.58647585016295,9.66995372522408,9.7638876337239,9.8032078994564,9.83423269293862,9.84625551733111,9.90111098654094,9.93950238689041,9.94706556277963,9.99416445394921,10.0831620618581,10.126540840664,10.1435588225493,10.1721937639837,10.2383816485668,10.3174823075815,10.3281504016632,10.3162373335589,10.2913557951987,10.2161960228031,10.1078605637404,10.0321529745009,9.96391200696392,9.94134317370826,9.96190003062786,9.98353550996452,10.045768539294,10.1266969013847,10.2367412486916,10.329311110524,10.4270832165454,10.535091620194,10.6377929498065,10.7416389100513,10.8730829504169,10.9692819185558,11.0976903061811,11.2233110645472,11.3285988118719,11.4358494717202,11.5670053150603,11.7142973555807,11.8811421845271,12.080437669836,12.3155982239325,12.5459843462265,12.7585023570687,12.9735084185701,13.1086614266526,13.2159673803741,13.343095434056,13.4733820622221,13.5371038577636,13.5847269093008,13.641878194675,13.7014525921101,13.7488961184967,13.8172187657239,13.9143035732531,13.9950352907336,14.0680409494322,14.1372902510264,14.206339482373,14.2722896852519,14.3588646943309,14.4540695353319,14.5420304154919,14.6288415601154,14.7121294923485
"sim4",0.580007665200053,0.579244705319753,0.610754097309891,0.650069870727783,0.666711189581129,0.678591708713433,0.701875048536523,0.729173579490208,0.739191034526693,0.760902892242732,0.797104239394206,0.831758651542075,0.857931388321619,0.885057596022223,0.922249818240783,0.959445799713764,1.00249532263214,1.04927676169082,1.1054519540124,1.13153714141396,1.14007034493737,1.14782769429842,1.16843022734327,1.1729080185745,1.16211098881486,1.15627609420062,1.15991533449068,1.17312062188784,1.19341897919716,1.21119572704333,1.21998722810091,1.22965630156088,1.25434700359299,1.27490789662344,1.30038905998422,1.31566415616131,1.3240362662111,1.33987251049523,1.36166628281234,1.38951108858076,1.40949919676049,1.42222888638341,1.43915349620068,1.46144419451073,1.46952268859003,1.47234002499136,1.47469121777568,1.47193257836866,1.46189861826935,1.44773982605737,1.43723521306332,1.43174933924853,1.43189135340986,1.429661258798,1.43424639949588,1.44158768115099,1.44966061347237,1.46377451833966,1.48419473400168,1.50559824927581,1.52618751333214,1.55440535973116,1.59507658381385,1.6387045299328,1.68056612021147,1.7212756623803,1.77517825198461,1.82103575046403,1.86242976671304,1.89499516935591,1.91820958201081,1.92776143720753,1.94813029032337,1.97903908743817,2.0164008083488,2.04684189312195,2.07997519057775,2.11038181143048,2.13210804751483,2.16101808209879,2.18301961344444,2.21415435345612,2.24719538968653,2.30014521532231,2.3610466106459,2.4268525406118,2.4880118336117,2.54450095066277,2.58602224263968,2.62968926133632,2.66503146407696,2.69956869922317,2.73649995812588,2.75686202836907,2.7718744153734,2.8058602697558,2.88011795350224,2.95525494456779,3.02130761030901,3.09145815784415,3.16514348374817,3.24326422133848,3.348794768888,3.46774351936249,3.57598014391229,3.66860157060963,3.74569137950135,3.83661527639059,3.92850441455681,4.00689965483648,4.09949964930846,4.1758794535526,4.2247077797068,4.28947674136491,4.36119033675233,4.44565715108764,4.51718260654156,4.54073542979189,4.53458216367169,4.5489529558411,4.59309307957981,4.66227804939006,4.75345171635554,4.81298150723384,4.86680361175882,4.91105839451173,4.95191170518413,4.98969545551631,5.01909939979375,5.03614278535733,5.06949477501197,5.10263700147629,5.1322164830933,5.17816001068136,5.21495387239039,5.25155838237987,5.31309944647496,5.33952548103112,5.34674701524227,5.34462558122976,5.36526668732507,5.38659205071969,5.34609370046741,5.34004734240144,5.39701986971506,5.45279269593269,5.50616518478878,5.50087602263309,5.4961701217605,5.50476851306631,5.52148530632009,5.53523981502924,5.58475602919153,5.6300198101141,5.67575290919316,5.70093276627792,5.73997176332626,5.78019001045478,5.79561170673815,5.81015388291732,5.8376284731601,5.8561109029824,5.84095125791743,5.82027714501195,5.83630971093803,5.86774766083647,5.88488757997101,5.90900682144162,5.94584986757915,5.97735843710591,6.00262996731678,6.02479415365179,6.04238469157546,6.08322897034934,6.11278569868579,6.13046987362434,6.1692497477353,6.20578679724247,6.23345795278526,6.25464663396429,6.28730776519843,6.3320818914531,6.36252332336336,6.38437994499472,6.41465849597462,6.45351166092571,6.48999516998807,6.51098611776222,6.54351441526499,6.59443390368294,6.64685907624664,6.68306375159799,6.70008457236212,6.72218908822192,6.75692988284606,6.79576705282494,6.82913592468498,6.86598269903611
"sim5",0.727644830961216,0.76747189445865,0.786108989257322,0.791424658156024,0.798478919188172,0.799653139783212,0.79464109693577,0.81531447644588,0.843931720573721,0.873823022375398,0.905085673318234,0.936442485789836,0.976023397138867,1.0035348885872,1.02255876881028,1.02580765567172,1.03267794642112,1.03492409364517,1.03742073429651,1.03909607153925,1.04630039229944,1.04801078563558,1.06045471998283,1.08206223763201,1.11060120887048,1.14354415837974,1.18270344886765,1.2173114264298,1.24765612555478,1.29255897250779,1.33162296328326,1.36756462141717,1.39243565784552,1.41510764922417,1.42616275750761,1.43641040749867,1.44944321018774,1.47951275896122,1.52102679809614,1.56357393102242,1.60659398449723,1.64557116159065,1.6818670207259,1.72410638283901,1.76140525254071,1.79234814196753,1.82837169594494,1.8647994973252,1.89510662165186,1.92012320205375,1.94350581982767,1.96465785774282,1.98654380814402,2.00916775597115,2.02503451343689,2.02434389897693,2.0386210359669,2.06417961606779,2.09376618969924,2.13129254441093,2.15682535079841,2.18711054020765,2.2251147238231,2.26787921630697,2.3279906213361,2.38986315019745,2.43784208014753,2.49784062464647,2.55556386273957,2.62352610350021,2.70659582688223,2.78387565542568,2.85997027238365,2.93453445358952,3.00415229832829,3.06461016581004,3.11770696290015,3.18439571258106,3.26568688787812,3.35161745645658,3.46083588610402,3.55457468015227,3.64954756403621,3.74869286752573,3.84178537402092,3.93739107799039,4.07326477060695,4.21245219828259,4.33451033790993,4.44612570288862,4.54988241170023,4.67247570046113,4.83834105918635,4.95944854767567,5.08540786225073,5.18591360360007,5.2690308474937,5.42669567396293,5.57936389240591,5.6627669377117,5.71359246686337,5.76805344687915,5.78504921971668,5.7555861403895,5.69742895086092,5.59101526112559,5.47852507293944,5.43676001770654,5.38921827921556,5.35976912348845,5.32436539921,5.35205293762557,5.47618454784338,5.61763791866162,5.70539005400697,5.74872977188592,5.76975962278992,5.78906397780924,5.77278666483704,5.73281508300242,5.65710200633109,5.61424197062362,5.63015069861328,5.6177247757477,5.61166361143716,5.64659016248475,5.70613818422519,5.77554201112412,5.86457745393287,5.95446730327487,6.06982979899436,6.19274249177188,6.29310088580471,6.37275209746924,6.45995639518993,6.52501058464502,6.57867124897035,6.59160167429111,6.5603314072051,6.52271230208155,6.54545203809329,6.58443333873798,6.62851034499408,6.72396762324557,6.79732663855001,6.8461700209448,6.91722246704423,6.9875469183496,7.01672280505861,7.01705268005117,6.94494394291679,6.85698676901425,6.8080626139041,6.78679661073502,6.72305090169719,6.695161442474,6.67848716180832,6.70314491483163,6.75252800493629,6.81137539009375,6.87375424705622,6.97155228293366,7.10648618508632,7.27097703679406,7.41731356418935,7.52685921963593,7.60487917467119,7.72922869604937,7.82048359059889,7.84780089256796,7.84383977817941,7.82831584633693,7.83517141237578,7.86916949765815,7.90315347813305,7.93654338207245,7.97412736919453,8.00833189393962,8.04543733058691,8.07953739777099,8.09395316647103,8.05339401912416,8.03922439691337,8.02239719496644,7.98421049207517,7.970847194015,7.95947161190552,7.9586947609334,7.99055412168111,8.02983069060989,8.07184346021737,8.11692887396547,8.16085231314234,8.21939972825519,8.27985220965943,8.32905722878322,8.37385359889801,8.41919841578112
"sim6",0.0849443648986458,0.0858854325567882,0.0893319185288958,0.0889459011054611,0.0877493194543982,0.0873504702883423,0.0881415892186356,0.0900101883321718,0.094045946977199,0.0986871329489833,0.104377052970136,0.111374984160478,0.117436790652851,0.124036243693805,0.131309015476697,0.138296153282583,0.145818614192459,0.152127844811917,0.162339887999099,0.17878255132123,0.199311371558221,0.221325054669341,0.24986111705968,0.283852900697082,0.320615266854058,0.351034845134709,0.376376473257468,0.398697297001103,0.40111009633445,0.379735671728972,0.357528245616145,0.339776766385425,0.332011734290666,0.328350553566279,0.326416490713722,0.332816838182887,0.343854277541765,0.355321061055061,0.366248162804971,0.384908869421928,0.412411316195855,0.431308595105529,0.437899734183851,0.440089713492905,0.445250251959114,0.446386922741228,0.442911559450864,0.447338079598522,0.459285677876283,0.469809799829806,0.484844448185196,0.501202543497206,0.514559881155479,0.525216679278292,0.53573370833251,0.538500325895604,0.538553760597683,0.547573257512105,0.553367171125059,0.557667760942028,0.573095838269938,0.603880882124933,0.628743637354715,0.662791642146993,0.718034772786421,0.769731604739766,0.807148482167946,0.832635122707414,0.864557184846637,0.89916782540452,0.901222704970877,0.882346235589572,0.86034878504186,0.845855186510288,0.832724011246496,0.826375719982651,0.824560323031662,0.825017176220048,0.829951174573977,0.835298186591786,0.832119561211836,0.830758692251079,0.824470652643769,0.806597740587543,0.78672582686718,0.781294328071803,0.790817429431657,0.792360245118493,0.792399970719787,0.815173852456751,0.846444766357226,0.868924387568258,0.892387762466892,0.915434949035904,0.93509514058646,0.962308780728971,0.983530356327012,0.985776986881802,0.989319442379406,0.984477746706208,0.984938388472865,0.993043202280491,1.03286679566673,1.08512306718858,1.14213807212107,1.2201396472371,1.31400657184676,1.39739708898481,1.4520225953649,1.48308794056547,1.51291025879533,1.52261945015719,1.50962054124086,1.48958213445021,1.44329176319209,1.39110957599649,1.35951861181394,1.34119193367142,1.32436805033996,1.3204196831493,1.31832413678052,1.29327308393611,1.27106965213772,1.2637512789651,1.25242388631565,1.23908207966549,1.2378632160672,1.23518272060485,1.25205717539819,1.26753698158576,1.29769185550694,1.36334680674495,1.45364319879544,1.53112482641943,1.61865719457413,1.71088143653242,1.78381125395209,1.82457064421099,1.84822404186869,1.853966756237,1.81250464541213,1.76760542994392,1.69959390304002,1.63199777504271,1.56740139851995,1.51086100659818,1.47997912077977,1.46087515295789,1.44437724831064,1.43349872186908,1.40614850580613,1.39317819094388,1.37616359823972,1.37096283706418,1.37187885020889,1.38490599469138,1.40224135739984,1.42398567104127,1.45164996213068,1.4777125582077,1.51973932226616,1.57314993507087,1.62739244852672,1.65764919203811,1.66780794612014,1.67631644154255,1.69355533739165,1.69193296493793,1.69701525181185,1.70594992283879,1.71414261239989,1.71621716636182,1.73366205468107,1.74008948736394,1.74228207956374,1.74617945976741,1.75206083501997,1.77525169145046,1.79363726813442,1.80166490303696,1.80726719417511,1.82059323057057,1.83820228439035,1.85975625172499,1.8857644506955,1.92096478835689,1.94097025913196,1.95274387299419,1.95472615149684,1.96850340222633,1.98688271596377,1.99539977867346,2.00547307322505,2.01450623581832,2.02329546576537,2.02874865442284,2.03761981572323,2.04938875283214
"sim7",1.1347692392167,1.08919442815724,1.05819033759385,1.03387708909168,1.02522477191523,1.03082235530274,1.05057663251604,1.0703305141004,1.08774872565254,1.10107341202009,1.11249166997693,1.12832991373414,1.14349640768983,1.15385008736102,1.16799967704681,1.18579925425378,1.18127704190776,1.17872672239156,1.17993576349131,1.17488905440275,1.17188966481005,1.1738907001802,1.17774328222562,1.19257640945454,1.21124176052744,1.22867109969369,1.24449169244784,1.26810991161931,1.29615018718319,1.32300547119618,1.36253869263013,1.39261251236904,1.41621926279507,1.4315074953825,1.44862323568196,1.47003103663041,1.47730973462524,1.47969047671716,1.47927250085602,1.4915707591812,1.50322943133757,1.51229620835355,1.53145831815113,1.57555171422437,1.61992677916565,1.64304939626769,1.66448838764104,1.69665781559889,1.72854368580034,1.76372208426256,1.79342870482494,1.82465212161108,1.85129083929157,1.84459055399485,1.8200187816439,1.80466265425044,1.79221389012094,1.78775019904529,1.79514679680512,1.79763697677572,1.79147534541607,1.79205725907882,1.79185616670014,1.79745846228374,1.8005851727021,1.79367728617401,1.78679656081952,1.779037290028,1.78391602595184,1.78239620579376,1.76955386282432,1.75953182628531,1.76007066473798,1.76395473118701,1.78011655854486,1.79947564825279,1.82062766922142,1.84629394590724,1.87461655362469,1.91563299582238,1.96881192095691,2.02256434618664,2.06966531522682,2.12831699510014,2.20822657845065,2.27867229880949,2.34179014058073,2.40099358752784,2.47012779629695,2.53547546078342,2.59088238226874,2.62707855233093,2.6782214199291,2.7388048989397,2.81886732419558,2.88854151472955,2.96178694132282,3.03362863931962,3.07829047428298,3.12900904845971,3.19200126478739,3.22818420433074,3.25797717961624,3.29192476007563,3.328842453322,3.37012241524032,3.39257321081351,3.41187491692347,3.44016881536707,3.46270793946828,3.50798486018531,3.56168778298539,3.62748070399901,3.68569494122671,3.71831932474275,3.74140855643693,3.7673376551222,3.78043368455956,3.7875877386733,3.79271201418582,3.81273797939061,3.83880828940359,3.85181019675896,3.85242476273391,3.86149055133498,3.89648344945539,3.93378022752531,3.96933383562704,4.02534676573546,4.10463060157981,4.17972133891226,4.25071564459352,4.32434353851388,4.41093216738858,4.50530834878389,4.58049780854193,4.63482460387539,4.69747823506883,4.77792247376876,4.86795464937542,4.9497372319981,5.03571641696239,5.12364633634629,5.20911095980364,5.30420236748879,5.39471558777524,5.49306970428776,5.5895885522912,5.71115687283374,5.81105915143906,5.90994267163155,5.9813194764519,6.01847203635598,6.04244510031654,6.02982950117201,5.96854417984136,5.88444292634467,5.80969924370926,5.73900325079826,5.67677022753215,5.62044572380117,5.58179623085899,5.56114926161809,5.54008862926827,5.53399586345862,5.53311555411084,5.53791261365782,5.53680866747953,5.50981634968734,5.49806906764456,5.49966440563368,5.50460474335365,5.50562023409847,5.51761273409662,5.53459362893603,5.57469214530547,5.60255854780651,5.63658927800964,5.68471045601878,5.74551272841816,5.80590518232561,5.8599366900021,5.91724862053624,5.97586051733445,6.01986247357821,6.06273157091022,6.10725245205359,6.15287878870818,6.1973442879353,6.23302747798264,6.26746979004037,6.3076315717966,6.35204509670238,6.39639932727684,6.43631116550204,6.48021857198515,6.52599884915455,6.56294595454949
"sim8",0.416989469104971,0.411375253867188,0.422703994055105,0.435280417852485,0.448733271571899,0.461098123477948,0.455839341103172,0.440694578254998,0.434381898805093,0.433513374370846,0.432770602681063,0.435449021189788,0.443551329332956,0.442381125490021,0.438350265001793,0.430093306668012,0.425527569917308,0.424130230363411,0.425971114532278,0.432186774661025,0.436829091505445,0.439364794816241,0.441769715449959,0.443883898157832,0.442556450319451,0.439207396430805,0.436432443004986,0.437621040827862,0.43977598228792,0.442132338614988,0.445896093601572,0.448398064265138,0.45268946624137,0.459356216195038,0.465716845285242,0.47156401226927,0.47486384500084,0.474769802241023,0.475276884842908,0.474388195468538,0.476122897425291,0.478627594345678,0.478624252061036,0.478365704792976,0.477717614314142,0.478389447201819,0.478756691109171,0.478258405452446,0.479350936617927,0.483754632819716,0.492096124070367,0.501073688153531,0.511652090681915,0.524311616609279,0.544655388454351,0.569061194473479,0.594234357900053,0.615770436764922,0.637706827632255,0.652475990732754,0.658499559832543,0.664117119002581,0.670625382456362,0.676690282117466,0.68342000241939,0.690643020560262,0.703440172745639,0.712114638621891,0.716602339868873,0.715530034925296,0.712772195637828,0.712176577847998,0.709764517542254,0.705981102154333,0.701923533111695,0.705280524585605,0.710466021010607,0.720119695164192,0.733611365977586,0.745480261215486,0.762359814380046,0.778369872030899,0.787245818226062,0.793768519069602,0.796228050381809,0.801528152066702,0.81101906956092,0.819645426283796,0.824892954709325,0.831876855299056,0.84311171331196,0.856532105963218,0.871866527641407,0.887468348581142,0.898812146591969,0.914509696260731,0.934845981436198,0.953944552977794,0.969846931069874,0.986024629294094,1.00548901143389,1.03139666929685,1.05600082639274,1.07777489779948,1.09370429972665,1.10986797343069,1.12507933860321,1.14221748575026,1.15681659678615,1.17305772712701,1.19521715200697,1.21890947439541,1.2434086893863,1.27107484847856,1.30549697847384,1.35034331395306,1.3962839038033,1.45310753121963,1.50764726831537,1.55721499302754,1.60988849539486,1.67032658883942,1.72413709468079,1.77733810992371,1.82778527747146,1.88198516652982,1.9334130951832,1.97591132272864,2.01310070489394,2.03453259884213,2.05051875000055,2.05917097398244,2.06379639820113,2.0734803974037,2.08977994855614,2.11552291116527,2.13383827117635,2.15578760068182,2.20009182980424,2.24218359013533,2.27240599026449,2.29156093815114,2.3038807784548,2.32190662767631,2.32827817228511,2.34736621348871,2.35427543035939,2.34547058964845,2.34204115827093,2.33333366183475,2.31651586620184,2.29933571035177,2.29262199120928,2.29608527910635,2.3053841774794,2.30138621857589,2.29386665845019,2.29197028653282,2.29979747757182,2.31456943582594,2.32082145278518,2.30876901333359,2.28849349243893,2.28343313672698,2.27705826153065,2.26922268872609,2.25326231725467,2.23985155163441,2.23238866679598,2.2228663502517,2.21168617807727,2.20607999512348,2.20774080742165,2.20744423533077,2.21564112666917,2.21945816596794,2.21651400666721,2.22267810163852,2.23654125406991,2.24427485941135,2.24838854602572,2.25917823218866,2.26992672186446,2.28101675126313,2.29313128754915,2.30743802436452,2.31885124163741,2.33180119031325,2.34621823748738,2.36058865095274,2.3725004868384,2.38526239060834,2.39921627379913,2.41185830140402,2.42306393791215,2.43589968047298,2.44909457449301,2.46050672548946
