"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"b=0.725",178.295732983937,81.7826978393515,190.570970194192,171.68133401377,188.481874616875,411.578175733531,293.136554195596,148.986325299075,371.820694040262,19436.2402569971,488.816149427326,638.568873590218
"b=0.73",133.535919718154,177.044553748945,113.462599551772,281.515640536326,1092.29394750524,254.414798324099,373.909959648188,491.289406409021,260.027875710132,1052.76334210647,211.271932608917,960.708513802395
"b=0.735",103.819622856304,106.446490012656,91.5260957272833,461.767310386884,439.813873939371,549.347742176443,206.554383001405,219.873852650567,1591.20082824878,708.152618222431,3390.88948433362,584.847937713836
"b=0.74",125.034234016646,79.8441555675118,216.687469567823,97.5649719469848,155.473147585108,181.88578638061,575.23523464916,377.501568508018,739.17862036976,600.490268439308,197.70866784071,5218.28630209066
"b=0.745",398.034115824689,64.3057218910778,124.86235431144,92.868966848415,1185.05516323189,364.325133619815,212.189666291426,409.730621336822,315.655891560511,262.194481824091,2251.36306414896,359.356517528396
"b=0.75",75.924550747851,64.3422124679652,89.24183080282,567.910520717663,396.131011847268,230.816023165442,260.384283481658,145.581391886871,184.677054069997,425.208683917446,2507.27507863911,494.201636855932
"b=0.755",70.9950099865637,55.04255807522,88.72513576811,203.341391349705,407.540204676239,372.50403305885,158.981066363509,253.796872624249,425.908510482732,486.770270298954,608.684868126142,625.460753195475
"b=0.76",1387.20595892085,49.4269927412806,96.0375356190139,113.167948952969,220.649180935202,99.1142039320687,330.349346941338,360.766660844684,752.415927181211,626.691686491016,860.279498384351,744.335463954696
"b=0.765",994.213429380693,48.8879671245549,76.1896017451963,128.420980837312,420.351183504915,115.22639546898,201.200084955561,108.199151207721,319.639600907742,1312.78175198626,940.89273901783,543.139125369474
"b=0.77",651.702227203084,59.9440727191831,285.985571897989,317.763875928025,226.876244737205,84.0126081278504,109.642930614053,127.77349483385,201.938596020793,1225.39388069309,578.594223635798,1192.30513821941
"b=0.775",473.821609887742,112.503454686569,1094.01037439657,154.635895848481,683.840723301803,151.975896743108,182.527369061486,2136.76524043896,2815.93045463555,892.34175328183,1007.82671560669,1052.67037806209
"b=0.78",399.027389510321,85.6900011948922,388.837498006679,176.248155408208,910.149837732826,121.272925724206,246.198440389837,339.205960230138,382.813754999161,808.615047905281,819.795421080637,488.698889248995
"b=0.785",292.214205403165,60.667187423198,157.990356808633,277.316667813493,191.137232286044,414.934025149076,672.245407715035,348.346688931679,2811.14742667385,3238.60535069002,1853.27203995366,655.319829998993
"b=0.79",228.950576994937,67.800313251484,128.714133614201,374.72754475672,597.422775639236,219.213432193762,486.62646048589,2363.03090787976,1495.41837811935,928.277403162783,515.65648016115,1725.53052811832
"b=0.795",177.058233886129,84.148083913048,152.761762622224,220.993386387114,188.114917922372,261.679300171607,212.710357481352,1389.45291155578,1106.43806449973,593.584644183548,327.39385740402,1794.24242829437
"b=0.8",143.531251301806,89.942799731552,118.565224925897,441.346630780613,367.375046602133,443.226661886553,5146.62433845012,5529.86901467074,447.902717922822,369.617347999632,740.419397990498,559.193434035111
"b=0.805",120.266565446745,74.7606849350211,141.830945375423,183.173074577614,254.509262774944,283.053044592913,1170.92193762468,1165.96887805338,517.062968037141,1419.62957441291,2269.28953052793,2068.27740353422
"b=0.81",102.781104859896,72.124670809442,186.479103932683,196.673357183859,229.236214839982,234.025110169297,790.359603914832,5423.43977108041,593.385564513931,1133.26037974074,313.873073252352,738.138155538705
"b=0.815",87.3155225399631,76.96960880905,233.389793156031,1059.55526981001,1205.71518490187,211.874024200642,1335.24389098328,714.895809221584,719.642271193709,754.042491903279,664.20504603268,649.808695778701
"b=0.82",87.7652196840031,89.1678155968321,547.039042660035,327.883649496462,356.688693913614,291.633318343675,208.167101819837,1834.28095672337,183.484576310024,1322.68221596367,379.261015922988,782.909799455393
"b=0.825",376.611187984244,419.728406866688,450.37291945293,232.206792596903,261.849857447681,375.474322790466,274.321689590008,355.683117613409,2024.92469962896,280.436152415468,231.823093127001,2110.24197564014
"b=0.83",390.164920953198,196.382726765732,1387.2358602485,276.553947212106,594.684497927904,235.36198722715,304.497681584993,1342.08871451938,924.391755344064,254.868762291758,226.894415752811,728.106768502043
"b=0.835",172.983834194882,160.31281710326,1079.76768979222,293.402841966056,348.4560687218,634.032306697302,488.062634444226,169.296033714869,404.133057618434,549.178186209486,375.898059453265,380.06978143872
"b=0.84",262.665534906735,269.109114697339,303.523591600859,202.289871254113,1007.82310793746,295.032415579846,261.844352835123,259.971236676352,711.793949367803,420.431313204926,1811.61410163552,572.231544898836
"b=0.845",340.131131567242,219.208516213255,254.621073990058,408.284081496605,800.611230123949,171.346102245439,1748.5968073753,489.13022992772,232.052625774895,376.57882109365,203.249653604124,542.996603893055
"b=0.85",246.160893905902,146.91873971095,5039.07741030654,239.483103536196,1192.00833448238,168.495044204778,572.674218746027,935.639054071068,924.009842313291,355.223011239496,257.706251779411,378.163829937954
"b=0.855",229.350684379402,117.737981939671,204.890287989412,243.616974669911,5638.67574642002,3798.28671519998,523.346032884472,346.430836326143,731.313493427326,344.282133348723,649.984466109576,643.398320890067
"b=0.86",215.897585353624,654.688224215799,126.330795926227,264.932341247298,540.536619883635,579.136152226556,739.997698214331,747.21345024007,977.611467771297,200.240217808538,789.294816246648,1254.67563684785
"b=0.865",268.956951085359,109.205057805687,193.999224897739,471.136386557105,5273.70125934042,2097.03106631477,315.967363084259,467.398543791077,569.194048402843,701.596383406986,744.923915509884,403.448705866029
"b=0.87",238.627222184125,108.723797736026,353.867213003326,70.4043655558546,1045.73837750369,365.012085002992,358.543223466724,740.913608685555,1448.4245593648,893.082312609676,1037.6074636093,497.045907748802
"b=0.875",223.160181199914,140.035734587846,233.807394413443,283.719705120659,641.863210727266,537.632056284777,2164.35363117706,684.084856787356,781.463444709357,257.051713335577,259.392471725245,1132.13138862574
"b=0.88",215.185824612061,122.880937090773,228.042630426261,121.840311254825,1098.72807223391,1748.0514395208,550.395114598175,1717.44550229367,1737.75509235571,415.189009347564,375.352784651618,597.009530496878
"b=0.885",205.742653838703,126.769766835628,112.2568313082,168.693613254661,1592.47017672725,960.335565838499,493.720412996139,2712.53010487779,1258.84885169141,781.33312483598,675.693701341838,2414.6301948252
"b=0.89",197.505089245146,133.234228464218,131.936516319635,924.677063790484,1296.78451490281,568.46738884207,10903.0572284932,2983.79315901357,2907.44978889956,645.737836737154,1462.17732325601,842.001474405683
"b=0.895",192.231220913226,135.040176348606,170.68122419465,203.637424307624,525.290626536573,1302.12882829236,3293.73884187461,345.960950398402,803.440418808909,480.978712536857,1092.47927004795,524.774551171626
"b=0.9",253.360614227022,125.460682268959,395.608027938684,115.774410039098,784.365491177462,1317.20020924732,4021.2074143181,626.323006014912,1815.96832451617,5880.05906405884,1128.86871474416,517.732256335165
"b=0.905",260.659871026419,133.170987087016,371.558695283891,560.787487457743,749.162130739697,638.701162139454,1331.46985926636,545.318898111116,798.940695923783,1059.25335748339,860.923129428927,930.830064851287
"b=0.91",288.229035064834,121.88400278194,324.178153565112,323.908329568241,595.125698100704,730.008961570845,414.639159307622,714.771185106948,11985.9561067024,4670.53219854119,2472.45757796282,905.644552300403
"b=0.915",301.167531875173,123.817286334057,245.506526916234,189.353794069424,226.910640099033,464.329843021626,1431.1189374269,4428.0427524978,1545.12873320409,2567.41216040619,1502.75193292167,661.341989899776
"b=0.92",322.428273449686,144.502099716007,137.373077158515,1040.48904695953,832.073593237372,348.754951349282,423.089354088729,585.357592364948,910.315875152347,6623.28090623909,755.241783691122,4175.42371236091
"b=0.925",361.51694703268,139.291277153852,133.478022096088,507.510961523451,316.028455381114,267.130236187049,266.041349082542,209.042148602305,470.496874857621,3627.33936210947,822.915505151501,813.531641739401
"b=0.93",337.789464980123,116.883362279823,146.556612515867,277.740468080431,409.711659006213,340.237790808693,163.620714180153,312.505172905473,573.688391198284,3246.66228981707,1079.03015647482,618.705009778558
"b=0.935",334.447509603355,129.386140793928,383.116078726258,242.695346679825,229.328564859619,424.44364477177,382.51431402628,265.878980809153,695.356839387716,890.921670793241,349.752465409553,760.945729617123
"b=0.94",354.925476594445,469.993775061647,572.443186706719,262.756020374748,530.885106777856,1209.00208241646,509.374721836294,297.392706821089,663.847487216346,1571.40982522207,3865.54877417915,499.828407558447
"b=0.945",471.698546171227,257.478245463299,1817.47452635114,709.16191594242,472.062606666454,424.377504693261,278.256992367308,329.410143096723,776.402458871203,608.263329464126,1917.22759023747,561.244355784373
"b=0.95",656.529001103116,207.789446806442,345.198123758321,203.972688365609,201.382870264909,335.086681039564,663.135844825568,489.727639511526,764.660692937618,826.815052459076,1690.72763779851,682.028777673918
"b=0.955",566.376998119197,362.595169472335,649.186756785469,161.95674576738,196.315041560299,420.750339782909,537.144973337318,1219.36713547312,2219.88174406987,2730.96043287995,2807.73830985918,1392.82381249839
"b=0.96",477.236822677237,633.573478569959,373.467351690038,508.031777373171,347.240543985499,964.684396153495,878.10082704696,1526.47555997892,982.702966058137,819.48773396418,2088.151050049,3088.77854447283
"b=0.965",795.091484943107,407.984548297466,550.767142287898,716.796270163667,277.780949866754,460.960723575715,846.292110063901,499.825000516863,871.302087231062,2080.76248840634,355.588961937816,1721.0424698278
"b=0.97",1634.13596446857,1679.01813698828,307.943533644694,157.512048142769,660.08138772664,279.184420270594,665.480393753664,723.48884383747,1557.44257865021,506.733819765522,248.740547609916,535.702880029177
"b=0.975",1037.33628748558,2070.59873594636,765.4406943794,192.66428574748,1471.88957160879,357.171055686635,689.020066861605,2237.11651211156,1078.74230192584,1417.02245985055,3202.00480336602,778.139852606821
"b=0.98",597.438073257273,453.387836570588,547.921629210014,311.842713602644,1080.07597378265,235.690186309799,1249.92701147558,3609.22488312663,379.88054970329,1463.81301625704,210.831651363761,3687.8647546991
"b=0.985",586.883409256479,449.956465638142,878.298251082033,289.99328677443,426.826788003026,600.114130071414,1042.1087507054,1235.07950688214,302.328883897808,392.164009082434,1209.59307969613,845.680355652071
"b=0.99",603.055106132393,496.576544126532,1810.55908283673,398.95255973539,599.923771794173,939.844438673665,1232.76426286798,822.996490757592,448.424199310714,575.677176661989,253.575265175653,1632.23552502149
