"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"b=0.685",22.6713520037183,11.5526396607964,18.184002078898,32.1833297661347,31.8181668659577,41.6756449607969,54.4438073765266,107.89664141453,153.355061282502,77.098878087864,53.4763059032123,79.8993902175357
"b=0.69",26.0545331786912,18.4793009679483,31.410785000335,48.8007694217031,30.8336644049205,39.556937881617,60.483252157915,74.8111536161298,158.622914669,78.3924462286209,71.2613513393347,65.7458463500286
"b=0.695",22.3037939329551,18.7323560854209,38.7251827616447,24.5937258201811,43.7499090097665,52.4240869560588,56.1069031637844,52.1300083031069,93.0635613338692,102.55070853854,113.033591286692,167.836195094241
"b=0.7",26.9354044795869,16.4294124790607,36.5691799245384,20.5520251372501,33.436335373439,58.1140225632519,55.8636898424296,62.41906204815,134.797851150804,140.388841523437,118.943741981976,104.080883381213
"b=0.705",15.9936080439629,14.2210694082561,37.0242570395064,19.6428209590557,37.2009997577785,39.4098218305802,62.4687154187633,73.126006763704,83.7086064746101,160.948900684412,108.435921545926,108.954478001292
"b=0.71",20.2379504888952,14.1593803144898,24.0124680465527,18.453242012726,40.2486866099129,47.5108153502023,48.554905929686,79.7328317296572,72.891995925776,99.4597074416033,71.5142135051542,99.1507908967671
"b=0.715",20.4054144741944,13.6487673270485,24.8984982418201,22.5482541755614,32.7491622122878,39.6181103845301,60.930187406917,62.5269804336236,103.621761163658,112.582003143161,134.392926110351,90.4899876605027
"b=0.72",21.93157343625,17.4327504141721,19.5802698690768,15.9268241074102,36.5175534344926,39.7592335104739,54.2763785134475,77.7618741795542,80.5978535173198,92.2564653148649,139.918412989658,132.978573496664
"b=0.725",23.4793715974942,14.4371320986278,20.3698827913796,20.3807079520553,58.0776424541591,67.3050174588448,52.1354015313044,48.9513427188013,81.7267116766013,73.3024670820223,94.204181403465,90.0696470695232
"b=0.73",21.6916603611096,13.9411644396267,23.9562080540188,31.1726814489859,94.0636450102463,75.1887885885511,55.9963541648106,55.4128724927941,109.110130431138,73.2209840687907,77.0105339770752,105.075987741583
"b=0.735",21.2540804006205,12.7118155852519,29.0892623927742,36.8356337386515,56.3546386080421,52.9712443680266,48.729003946665,65.6053989739419,99.8551065266866,69.0011428996096,81.1188312459404,108.375949012056
"b=0.74",20.0137010070935,12.4975598890271,26.5073995043064,33.384223492978,45.5573036160044,42.5109995807103,35.4192704428777,82.3621297035653,101.360703390127,87.6548397527483,88.5924141405009,88.368792035376
"b=0.745",19.0468253130222,16.5773735673365,28.6231534364972,34.1329437249327,66.0951705979485,74.8837182963749,42.9779472107004,60.8835685317457,81.6063103153387,85.9400208670024,73.8763244182298,110.089474146621
"b=0.75",20.2325644824276,21.4636485074864,31.6602638826062,31.3258472819869,70.6624878319849,73.5417731454474,68.1857406299453,42.8042057132712,73.9768792917759,56.7623003843714,90.4180727310818,92.666217132029
"b=0.755",18.8686477860651,19.838907382146,30.856112711858,35.768467994877,70.1097762729989,57.4328771198025,65.9808673017127,69.6977334104911,113.901178099427,131.094816213205,80.0181583618285,153.6652642266
"b=0.76",19.6744583938097,14.900272286069,30.1293095755105,38.4097698649939,44.3300500067782,42.1694327734989,60.8735663446508,50.5912465770408,89.0240522919913,77.9865540755847,75.1826955319678,63.0426957660601
"b=0.765",19.2325869543971,17.3052024489954,31.1984220939913,41.7953958174204,47.7133346412309,44.3085174184446,52.5678160526197,59.8309260168792,70.7711984046499,71.3849174424869,91.0425004327036,75.5505641040881
"b=0.77",20.8295946654292,19.2614055515874,31.9989555951261,46.0278294104247,45.7119482683719,44.2011327158996,50.1631426625101,55.5415999321093,61.0010351142143,77.5452478475256,76.7608890375187,66.2552916175956
"b=0.775",22.4901846338209,23.9317609636717,37.1343285484014,50.0183311758434,40.6705527393601,44.8661763031658,62.1987758222736,58.6680590369375,117.562161264194,101.588546019421,88.4208393862875,79.4050787555601
"b=0.78",21.6477418344685,21.1815266582956,31.6246919774866,46.6404925183735,44.2562081474986,44.072254740095,86.8254933515217,68.6248550263775,92.5255077198232,70.9877959427318,133.0861600649,68.0176215694457
"b=0.785",25.0805869676166,15.306935055534,35.262804749512,46.3942195393695,41.5156497420683,43.5546282647622,58.6052297948858,71.8657230182177,89.1409657574035,84.7463803770546,116.818823708864,105.464742260672
"b=0.79",28.0021724380333,16.7968882640564,45.6753111585825,53.0938102403826,50.6610403157288,46.3533611245696,61.0603401500778,77.3988332903893,64.6947778325952,98.3106644509406,86.1445110037036,153.880420896928
"b=0.795",29.0709370061804,20.2530995456508,57.2591262027716,58.4301448347619,67.1697423420287,49.3731832990711,67.394458056998,112.644473983962,67.7905168596746,108.230467619864,64.8125207176256,110.042399794804
"b=0.8",28.7518211620965,19.9701365763408,49.2631787040948,56.0120471284726,59.3386590073971,65.5724961066399,72.1510874596102,173.357651729321,72.5187370225467,75.6662802316937,159.902676705938,174.644307541449
"b=0.805",28.1435729425892,19.2090656086675,43.7209630059156,54.8650122643484,65.0126021161906,74.078173106836,78.0014526515566,102.454761931307,92.009615333537,68.4967480860729,111.320638746022,212.949912038084
"b=0.81",27.6919807797236,15.4481780727836,50.5075458420588,59.6768661311198,60.9914087202927,77.6621046113905,79.5747674453065,112.354293169107,115.329179505805,91.6937253044581,92.1409794504424,146.401093687222
"b=0.815",26.42106616316,16.2450500636209,44.3471789533822,73.5250224212673,93.4638214677519,63.894606672622,62.7121683861815,66.0590757385689,98.7904151582121,101.003553812614,95.3639766153233,137.639277692703
"b=0.82",26.6374628003993,15.4993606491209,62.9768615853556,67.0099145121642,94.4493475553319,43.5054361427765,40.7117380566254,86.5223582976174,80.1764398463698,80.0039967558129,96.6239139898017,132.736669216387
"b=0.825",43.6534469414068,21.0965547719443,62.5516589454455,59.8318253106794,72.4685275926297,54.2179813423691,60.285224411098,55.605581345512,179.711633546819,75.2247518549727,102.97940745803,96.8146671401047
"b=0.83",26.0692785724926,15.1671129977902,67.7725805469905,55.0426010899726,101.599364158573,54.4069795535157,46.4606226031474,48.9948199651528,83.701610580787,88.7599807194505,89.7068526401112,112.046766251399
"b=0.835",15.5544983779776,19.2769974913168,46.4442799258836,69.0740292938747,64.1310430386204,44.0969932539246,55.2575898904907,52.4899243207079,80.3591835584659,93.5325380428086,116.212526284022,131.387389877704
"b=0.84",22.9311879874737,23.968738625947,27.2793509623179,49.06279208339,85.3781619432757,55.9256463649684,69.7291299946066,84.8133965022444,77.3967254144092,51.8383057553415,99.1939839676286,118.059362117015
"b=0.845",15.5986490962365,23.3739208242164,28.6971546221062,59.584843287834,105.631659243629,55.777104697051,129.089042292596,73.6715299375352,79.0424875793606,86.9618821483462,76.2953396226681,105.667350344149
"b=0.85",13.9238175121933,25.4216164318547,61.830417602201,48.8021576915314,103.408922945055,50.7579636470406,91.1483093521014,101.695322655278,105.231495607417,65.1203754346032,86.9689830846879,96.1808862133035
"b=0.855",15.1070516820297,22.547624630348,44.9289188804975,50.5896040612886,91.3525566411887,56.5521727697406,48.2981552085114,78.8249391364247,98.8068433160231,80.2262399806712,101.296530753363,117.079758183038
"b=0.86",16.9368195454834,49.9481112759213,30.8447583467155,55.0182657522808,120.111516966325,70.8556243492783,52.5147801109348,110.420141173115,89.5766160302743,68.1083699367662,111.596570938778,204.666345802318
"b=0.865",18.1812882789779,36.375711892103,48.9590931668529,46.2211592023236,100.544874121295,70.280494674971,40.7928735316823,105.964417325742,82.681413910547,166.43420585048,87.6312554239873,123.950471395566
"b=0.87",19.8759144794866,43.8079309685577,30.0239470511376,37.7953554106992,78.6385326299203,78.6024951536871,70.8945402853821,99.4176467128922,137.850729844862,151.356069069258,103.969298663538,146.459832243369
"b=0.875",27.1457425651619,42.4780373989434,29.8447407377777,41.1079041443539,88.8507674820598,54.2203010034676,57.7822025532892,56.8175783313777,98.3905726782015,108.340497068254,128.666864028725,124.496834270387
"b=0.88",27.8625063989552,22.962096261863,31.5616883479608,35.4435369800852,77.157586845487,84.2917165337127,78.9157977094823,83.5538604564144,81.5965930469449,155.691014011035,106.457712701492,117.014718122244
"b=0.885",28.7967855121948,20.1209100279667,34.8963058932439,34.7983449977848,68.4870408718646,62.8724876194441,126.258875640295,164.947689462438,119.113277301833,132.393325925987,174.971266233481,179.61969905869
"b=0.89",30.7323336832251,18.1064315902524,25.0327932871275,46.0288805993145,68.4535594092027,33.8316520250957,177.699575075558,99.8089368929591,155.023551937179,98.0551776543185,143.963006407206,139.195696063045
"b=0.895",32.1452373669431,19.2788665743563,28.6532026987989,42.6758985774455,59.7866325877157,47.9163785357826,208.020005613074,78.9409778095215,132.315225226113,122.087386768698,155.61716240798,110.926104996362
"b=0.9",35.8515760315868,21.9987361871029,29.1856293007459,46.086767002429,66.5316657066227,43.0556740444409,123.44048787685,104.094785519034,164.505273050442,131.12159868482,168.278965900693,143.609702525918
"b=0.905",32.2659650038912,23.6332180850579,25.2494745438314,50.1267705789996,70.718181453302,49.403782273218,85.9767637679253,86.094775023408,121.668882040859,103.063739614289,162.174642782242,123.146024381654
"b=0.91",32.5864387357932,20.3625594832959,25.714572170634,49.4062844082281,66.4140549375825,62.5892402473732,101.772062077241,97.0066725070252,103.204574252789,178.591185444613,194.621119253794,110.827915791019
"b=0.915",32.3053113352322,21.48938077754,26.9982293337534,50.7565111382202,55.9510076992736,61.2907964808472,99.1089021955746,102.361866345209,141.19186094171,221.815982784239,173.081768197501,90.4479249522591
"b=0.92",34.0906492679379,24.3673501872715,27.0825414744815,60.8748673346862,74.9039149765042,53.650515212187,89.6709333729363,88.7220297263865,196.58851687385,386.420847058216,95.192055218941,157.057696800097
"b=0.925",37.9549790239693,31.4230206814705,30.7736894067178,57.5023182869354,49.2628775411246,50.8012213644406,76.0963457117629,98.5029979230845,141.969438002018,222.556365168864,123.902256058022,110.706238851381
"b=0.93",37.6477240285724,41.4431924819401,28.8497243375987,47.5888407848554,59.7262020312088,60.624413538051,82.7782164945168,53.6850242149146,133.007339509449,187.985092315858,162.545735933887,122.28508827544
"b=0.935",38.3181949168678,45.7001333454706,33.0849933741218,53.255472781425,39.828718594646,41.1078303459726,76.5280664751783,50.4318978613195,212.266049546773,162.970384077211,158.338455997084,181.218723514677
"b=0.94",38.7049723727789,48.4426333748161,53.2961059487852,48.2381749312987,51.7659476992705,93.0573025825811,68.5741958224734,59.1517348084388,131.863745092784,223.972967446874,209.019394758289,152.190594456302
"b=0.945",39.0280222241,42.4675022762452,44.9586886713507,46.1001471409443,51.2587911622215,66.3001430851152,61.5539719288668,72.1120308933584,98.7962032322541,227.220356342379,127.284014076903,111.667468206107
"b=0.95",61.8244608344189,36.1090802141519,40.8752188783431,46.6712187125158,69.5307327417872,68.0326279827389,57.0296761063884,62.4694306333166,155.224321159108,205.696921939413,149.914136555819,186.258405072668
"b=0.955",64.4658626398094,51.1586066017157,43.5167409984183,45.8367060576964,63.3692586041177,59.9265976502889,61.00228646928,128.77353932471,195.212963272011,193.81020264981,145.105494125513,126.316970606536
"b=0.96",52.5372062279324,51.0094023306068,36.3160516022608,44.3041241538703,83.936659843241,82.7923884351798,59.7435485550899,157.040394420363,206.22700065027,142.698533915018,104.886572771275,105.822307928414
"b=0.965",37.0039144208316,36.9635977839667,44.1332105116419,50.4553331443542,93.6338757205585,112.783283172079,75.3297113667704,87.1861918463734,127.281647701808,156.792031795838,121.698343999079,119.985974769974
"b=0.97",36.4790537036244,50.3660433775919,43.3677952239056,47.7909857079517,71.5286789437595,103.092162736795,96.4202035968124,103.986014147917,278.994106971431,158.298112983772,82.0300443234191,97.9085163820832
"b=0.975",34.8063808593732,53.8795748891111,75.6089756602551,52.6904316623775,79.4960768290639,109.918446295284,102.54648456284,127.11746899862,146.133283248767,116.948186329481,140.601025981494,105.102145685672
"b=0.98",34.2795931093757,55.7537744755367,99.0121490461524,58.7501100027504,79.2277419406015,59.2946506965837,108.727621438591,121.370940471506,107.433339538286,116.037051561349,122.967812991871,130.962270800597
"b=0.985",33.5186424197675,31.1893529596249,77.0152503628512,56.2328877999475,87.7109836992416,80.926016007095,139.232651590808,149.623807727694,70.7853434084577,97.1679373433069,117.339581551232,160.401586851882
"b=0.99",28.4657224233725,50.6328876561576,86.914181798724,50.4081765657254,142.12999949038,68.4523222398085,132.123686797486,128.208670405134,129.310096652207,98.0220977382004,114.856682453052,131.296652941631
