"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"b=0.7",73.87391345945,40.28159294646,61.1474987917923,40.1378094221477,71.2389935214991,80.7997870193017,82.7969070578342,77.1872797135602,324.653992767989,268.120024264897,373.865995244333,132.489118170597
"b=0.705",54.2686564313882,25.9948118310859,105.22276768091,27.1195624887401,64.8914158706758,62.6661995002629,87.7387601862519,94.561035532031,217.754227361245,204.281651804526,151.285602540054,174.439723091448
"b=0.71",54.9149234153857,26.7282846288236,52.6184356572494,26.1137049162613,83.2743346104413,91.0395746565403,65.3742632700833,107.768318141172,208.17416485088,169.933049334579,112.054494824566,157.727586557793
"b=0.715",58.9547508033924,29.7604686299025,40.2449034823381,37.0690472438006,51.2321852882827,90.7756115420049,162.084413259759,127.338433826624,158.885200459999,610.254452468391,232.317504592042,181.602638720682
"b=0.72",53.2653778195154,26.1265364154511,33.0640628472553,29.352584537576,76.8721942198757,189.660659718449,89.9293787160253,119.438061056072,151.592503965877,266.636866970075,198.218781186691,172.013250761737
"b=0.725",37.2237894639766,38.2334271701126,43.7076521976386,39.1961188370661,96.8099990496135,218.938636077457,83.0575950606484,89.1620232756137,134.847741541965,143.478057437347,163.000610677105,153.330655491769
"b=0.73",44.5337306862451,28.617073868782,44.3841218740345,46.4240229412568,158.937726466858,93.4144310318965,150.650575422741,65.3231328616166,154.52061533127,127.81435624738,116.569010231784,204.500370185721
"b=0.735",55.9223814062116,22.9134677696516,59.7122666321355,49.5886975543062,140.783925414581,111.176973468076,111.421791482085,88.5811466691374,242.629798851248,110.902027517091,254.568166106624,215.830167775465
"b=0.74",55.148420374543,22.1726133155664,51.822760205606,50.0364674348849,104.738851171056,87.574702112133,64.1867804726915,107.814806759883,192.115650916007,111.533869203388,142.13637894664,196.762256093466
"b=0.745",53.8472521147059,31.9533074037978,43.0176470547921,63.1625733402645,149.487508943742,154.26733562044,69.3669465297924,126.330943586023,141.440091245044,130.053050590783,123.7634299969,180.80226112737
"b=0.75",40.1916203441047,34.8682400151542,39.6065627851263,85.1249340495954,141.86792166147,119.589434431955,98.489158190831,73.7536511866231,81.1448255930172,125.491671386637,224.816965922294,156.720976312356
"b=0.755",48.7382021714036,36.1953260133864,37.5563766610308,77.4935233880676,126.356855199607,106.374363643941,78.6493348573591,112.408889932781,198.715082587485,283.796468451599,158.55748544182,284.945508117357
"b=0.76",48.6721224894866,36.2350705095323,38.0791270337329,63.0641562090593,65.9940892884962,55.0095120999195,94.2943676031562,76.5304565612598,251.177665629954,157.345224241868,422.770432500009,182.682735094187
"b=0.765",45.7641526425405,39.9094277212832,56.1413336715659,64.1577163897399,57.9317040507645,65.4212164389495,83.4037235930052,86.5585319915948,160.659612105303,136.311758803533,180.392819488568,162.538642501391
"b=0.77",45.7132508945644,41.9820769534128,77.8996958939092,61.9975319785992,60.7098603325715,55.3361817225102,65.6995830152012,72.2945841762945,110.781952012695,215.643801568444,136.776622019705,145.85276750217
"b=0.775",48.27596258294,48.2927030993328,80.6873654720793,68.7414264742235,75.3756035294133,76.7110909627383,71.8018741257636,72.490469220083,253.270033507193,232.475528642902,183.640409398741,189.233574224643
"b=0.78",45.0611050849867,48.9476091533982,71.3432433557824,76.3166572450011,88.8526469968634,63.3647999453794,117.421449008306,108.946885426778,137.9107553902,174.613327023296,212.674496014893,141.865883494191
"b=0.785",44.6915524233214,43.1620056751859,54.288024627246,76.9314563925113,95.3517037313777,88.806656159391,97.0861014187545,102.733092434962,171.492813611896,187.860807287575,226.280875235048,388.265085568064
"b=0.79",44.1787673016963,37.6502636402029,60.0924030174871,106.113510241126,86.3334925077026,125.210656337394,88.2443324981385,153.804920084159,194.5508806617,286.321126714416,108.483658917992,277.80007174965
"b=0.795",44.8712845604886,39.5249175304194,72.4984903204986,105.00169698247,90.093921683979,96.3293554820779,86.8995945668731,296.975354122696,125.651642744624,306.301464980652,98.3803709996053,293.429814520069
"b=0.8",50.3893411596284,42.7682812543385,68.6472898476838,118.63818790912,92.9821243197899,117.959651186391,95.6988599509671,342.266389930092,127.464686516334,152.142535864791,291.496681086049,278.936998731085
"b=0.805",54.1864246951603,46.1588920846439,77.1772434439357,119.320717455462,86.789617887046,101.460881246548,208.772108204523,219.78163895393,190.631247074351,127.677215134558,296.902362300855,415.923888965634
"b=0.81",56.9706338576438,43.7362926936403,85.8314478735425,136.519532200159,103.776882137544,130.668368090155,131.170708810313,416.675634515472,222.397428308804,236.551720141248,193.521536605907,306.440891866313
"b=0.815",59.2060009046196,45.1522427129866,78.5065223823682,139.648198653471,142.411436817493,143.551691662078,118.173452945091,166.264871065958,153.376613269818,133.253965861478,176.68980068704,343.77282693108
"b=0.82",72.5615063404796,47.8359829473545,91.2749863626371,158.850513624558,192.503229551342,76.6623372575641,102.308592402653,186.418659042202,133.083226055745,128.696707544344,167.188213083812,245.617939203809
"b=0.825",86.5398322497832,51.0704435757659,77.4737735163777,142.325946615404,160.859416723326,151.571063534653,169.594381756612,150.474148538118,527.194191241275,197.019096954783,187.869251360443,318.233137048147
"b=0.83",88.3600297157278,48.0118756207399,109.770530106127,82.4815391591633,151.219764704302,112.890237799,162.287014922217,148.460719992771,178.158415176715,132.288703911356,120.156260709516,161.46187512491
"b=0.835",67.252978196056,46.3406395144987,170.59375747228,153.587228628839,130.109566759749,80.5410227083987,167.09480925096,85.9809810096007,94.6820762566902,210.892917141346,213.643569671775,173.942464736828
"b=0.84",67.5739499980303,52.1787403084028,68.861898397836,69.2157060393798,164.276318079045,84.3954069742565,146.938873548416,121.212096582811,168.70627907539,91.2375448426826,251.247616143723,196.784191753856
"b=0.845",68.0507466497905,55.9576289173547,69.1711793538414,82.2016027382858,279.596746291392,78.6428423741396,671.090656771243,204.61747115798,134.347770435154,147.945745614544,117.121700247516,161.986703970807
"b=0.85",50.225400492181,71.0100690033686,193.620722937856,75.2307932393595,304.032263319477,87.902334685718,179.292599982913,278.398478665609,170.165388107418,143.30061972352,169.446197147576,122.826149578188
"b=0.855",50.8425038995909,69.3339097976708,79.9284635529981,76.6875563683418,361.148213631181,105.727505844262,185.051600074965,123.686031304153,180.364198662488,158.367895957115,222.3764526063,200.191616976274
"b=0.86",51.9254370748814,100.918021206026,77.6370023253056,92.423300171151,208.135311172661,150.453490110268,95.6399704649064,180.40527404561,290.95184244957,101.373360781584,373.270632044605,391.727201488069
"b=0.865",84.1272303841876,71.6645808761169,87.6553473146929,61.1120069201855,360.353184963697,209.900543722801,79.1990293384092,181.551100302207,195.142021872156,250.525766673839,204.992539184605,160.128236770427
"b=0.87",92.2825358129999,77.7328121695701,76.3896210229577,55.5634229051262,127.421635993883,174.756435513704,155.756464548762,170.013148858692,569.480474172776,237.197290991776,176.207922767884,202.544280343511
"b=0.875",82.9019635436272,78.5633419142849,59.9177550741361,60.4694518988963,128.193958999836,149.145390768135,283.027392692935,142.469524170011,266.645138770032,189.329203930567,171.803377374368,208.835821596534
"b=0.88",65.8169490508007,67.9511913488744,94.7340807883789,54.5481653359534,158.737662306418,259.270733083557,185.987188950177,129.920680692587,165.50305364294,196.179745308406,188.506657999968,287.37720301819
"b=0.885",52.8451559530449,71.1626004631674,75.5184703542382,66.0510133053451,208.971122687572,389.132416099947,210.420597496925,255.697273918308,210.004145932049,263.883363451921,303.692432919603,489.256877379076
"b=0.89",91.7751724374506,72.6451973356413,57.2457972924251,70.4627867326217,225.338356800735,58.1835479495617,497.434200657879,248.358933114374,1254.04631410446,124.590461226845,190.110966829647,197.070441295942
"b=0.895",55.4627158710537,74.6472262810567,57.0661116515342,74.9132979593982,121.151567364922,67.7750110625727,301.976189670669,143.484147498169,304.511114379662,257.488716499185,276.855582890654,191.489071123558
"b=0.9",119.420541497962,74.4194034854807,92.9510169090415,82.9427512540977,105.756484189039,74.4357982369789,521.235855145938,144.105731813214,459.261471839218,478.088032034056,412.808164823916,240.478137709954
"b=0.905",92.545649027096,74.9219904231273,56.6173227458574,88.9555791191849,120.378790154747,69.4233581237278,405.703831175057,129.039756562675,380.134400111658,195.554319500393,313.227870518914,217.305530513739
"b=0.91",118.571926922178,77.5442535858369,57.3290438613569,126.914325303782,102.650607435329,113.971372677475,160.583271014659,181.043348024924,607.978130985881,1685.79462034124,411.173332014777,131.524593149951
"b=0.915",62.4637039462282,80.6928845356502,57.770116979593,86.9201727984564,98.0975299762618,97.3915841551027,161.950428008906,182.738391924266,218.982999956481,596.447390720788,330.96761842628,133.329501253603
"b=0.92",65.6725883847005,81.6326788376258,56.3249243419422,83.3675234832097,125.609327188693,94.6340476359603,130.029609389459,125.862561535075,322.065590872807,566.761018329007,290.478957805234,995.587510133757
"b=0.925",141.662643570988,91.0332520744759,57.8393034462532,90.8177624815619,91.7170166173404,139.667334508211,137.77502963634,126.554309107857,239.244561276847,403.120117355117,331.697814009325,138.020817701671
"b=0.93",141.725916454674,81.3152560495734,60.8781446117196,96.2832096569536,212.797542824694,141.183629932694,106.883215930672,122.101143592357,209.492025849097,542.328610632982,508.475203730293,249.962070616108
"b=0.935",101.160779697832,87.5046295329701,67.8926894683828,110.09320737438,126.496906601252,91.1955968493013,156.554712595556,86.9647840378024,352.61589920301,284.146700053258,258.029465794279,266.942694350724
"b=0.94",87.4533729440216,134.527572084695,147.218065395431,100.122483868661,168.500215121263,205.087507015202,193.126425488516,80.2333254177521,329.353756037603,286.794865699411,349.497433725736,215.00671956857
"b=0.945",107.353319776931,143.762581018215,117.732427453647,106.7026063834,132.029233436768,132.545905408572,112.194400009565,138.184033000694,281.225108279377,313.079074541552,189.837215474099,185.29975590458
"b=0.95",153.885883459796,138.221380842378,73.8309603772215,75.490137289954,93.3942058619993,110.52704044714,101.57534875631,243.311533287173,300.69496176775,349.932589751749,240.196418292418,349.56718393949
"b=0.955",219.221171204458,165.418795618703,211.679058549834,112.929762996701,94.2675282121236,115.475684404739,279.145472533963,260.553952225627,449.734763372655,392.912796446608,359.901841786604,485.281402746194
"b=0.96",160.406055136675,261.938528403843,71.5599890739914,101.390486323325,169.834003119912,140.063833857965,159.25026447396,290.320737178331,320.183994060317,200.423919303682,241.382172433747,485.981619823318
"b=0.965",161.857881565132,281.732951182896,94.4011833422759,96.1664687993488,119.132773558991,177.534324210793,305.115708859758,205.473436056362,357.90057415138,246.508263254286,247.774296738905,290.325351783974
"b=0.97",144.711014626667,334.706345694549,89.1985021687302,65.9839456330614,110.443026331141,187.784332794464,299.247306398701,268.128905888677,526.036201732111,190.866216546472,152.029276735531,147.675565650859
"b=0.975",128.633169321127,231.148073452367,107.297030776664,74.0516232211696,137.293473584058,198.47267656032,199.563354070869,291.224080926025,299.728521730724,189.795480430333,209.757373478842,260.490100495723
"b=0.98",118.234873643422,194.314028645811,133.877084549118,72.1144564061853,162.822104024236,174.302634265206,256.701897723154,414.09544858248,255.015149848784,147.874730950276,169.75788945835,252.600806271913
"b=0.985",134.812430227534,113.701385920583,134.491136045436,84.7819638644089,188.270169917718,183.726943432501,343.171727570024,550.667399009427,164.222828897372,166.505958359844,160.196272399007,239.625002421425
"b=0.99",98.7490677289176,113.842352007577,127.284788601275,79.5638471394549,320.956282880968,191.659039286936,264.410047702412,234.279240608093,306.971861071484,154.344219058041,155.846502017316,192.353789094275
